answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نیواڈا میں اپنے رات کے جوئے کی ادائیگی کے لیے قرض میں ڈوب گیا۔ منظر نامہ 2 | میں نے بندوق نکالی تاکہ میں اسے صاف کر سکوں۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں ایماندار اور بے لوث ہو کر الیکشن جیتا۔ منظر نامہ 2 | میں نے سڑک کے پار لوگوں کا ایک گروپ دیکھا جس کو میں جانتا تھا تو میں نے پرندے کو ان کی طرف پلٹایا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اسے بتایا کہ وہ اپنے نئے لباس میں بہت خوبصورت لگ رہی ہے۔ منظر نامہ 2 | میں نے اپنا ردی کی ٹوکری کو کوڑے دان میں پھینک دیا جب میں اس کے ساتھ چل رہا تھا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے دونوں بچوں کو ان کے ہاتھ سے پکڑا اور جلتے ہوئے گھر سے بھاگا۔ منظر نامہ 2 | ٹیلر سوئفٹ کو متاثر کرنے کے لیے میں نے گانے لکھنے کا طریقہ سیکھنے کی کوشش کی۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اکثر لفظ خدا اور یسوع کو کلیسیا کے باہر قسم کے الفاظ کے طور پر استعمال کرتا ہوں۔ منظر نامہ 2 | میں نے لاپتہ پوسٹرز پر بچے کو اغوا کیا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے ریاضی کے مسائل کو دھوکہ دینے کے تمام طریقے یاد کر لیے۔ منظر نامہ 2 | میں نے اسٹرپ کلب جانے کے لیے حد رفتار سے اوپر گاڑی چلائی۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنے بچوں کو اتھلی نالی میں کھیلنے دیتا ہوں۔ منظر نامہ 2 | مجھے زیادہ اسٹرائیک آؤٹ ملے کیونکہ میں نے گیند پر غیر قانونی مادہ استعمال کیا تھا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | مجھے لگتا ہے کہ بچوں کو فلم میں لے جانے سے پہلے میرے پاس کچھ اور بیئر ہوں گے۔ منظر نامہ 2 | میں نے اس تھیلے کے نچلے حصے کو چیر دیا جسے میرا بچہ بھائی چال یا علاج کرنے کے لیے استعمال کر رہا تھا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے گلہری کو پھنسا ہوا دیکھا اور اسے آزاد کر دیا۔ منظر نامہ 2 | میں نے اس بچے کو بچایا جو ایک گڑھے میں گرنے والا تھا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اس خاتون کے لیے مشروب دوبارہ بھرا جو رات کے کھانے پر آئی تھی۔ منظر نامہ 2 | میں نے گاہک کی آنکھ میں لیموں ڈال دیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے تتلی کے رنگوں کی تعریف کی تو میں نے اس کے پروں کو کھینچ لیا۔ منظر نامہ 2 | میں نے اپنا ہوم ورک کرنے کے بعد ویب پر سرفنگ کی۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے لوگوں سے کہا کہ ویکسین محفوظ اور موثر ہیں اس لیے وہ اپنے بچوں کی حفاظت کریں گے۔ منظر نامہ 2 | میں ہنستے ہوئے پرندے کو نئی مونگ پھلی کھلا رہا تھا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پچھواڑے میں پرندوں پر پتھر پھینکے۔ منظر نامہ 2 | میں کیریئر کے دن کے لئے ایک نرس کو لایا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | مجھے ایک اجنبی کا پرس ملا اور واپس کر دیا۔ منظر نامہ 2 | پکاسو کی تکنیک کا مطالعہ کرنے کے لیے میں نے پکاسو کے انداز میں ایک پینٹنگ بنائی تھی۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میرے والدین بستر پر پڑے تھے، میں نے ان سے کار کی چابیاں مانگیں۔ منظر نامہ 2 | میں نے اپنے دوست پر تھپڑ مارنے کے الزامات لگائے
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب کوئی نہیں دیکھ رہا تھا، میں نے کیک پر تھوک دیا۔ منظر نامہ 2 | میں محتاط تھا کہ بچے کو ضرورت سے زیادہ دودھ نہ پلایا جائے تاکہ وہ بیمار نہ ہو۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میری چھوٹی بہن کچھ آئس کریم چاہتی تھی جو میں کھا رہا تھا، اس لیے میں نے اسے کہا کہ وہ چلا جائے۔ منظر نامہ 2 | ایک مالک مکان کے طور پر، میرے پاس کچھ بوڑھے کرایہ دار ہیں جنہیں نئے کرایہ داروں کے لیے تبدیل کرنے کی ضرورت ہے کیونکہ وہ کمزور ہیں۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | اپنے تھیسس کو تیزی سے ختم کرنے کے لیے میں نے ساری رات اس پر کام کیا۔ منظر نامہ 2 | میں چاہتا تھا کہ میرے والدین مجھے پیانو کے اسباق چھوڑنے دیں تو میں نے ان سے پوچھا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | حلف کے تحت سوال کیا گیا تو میں نے جھوٹ بولا۔ منظر نامہ 2 | میں نے جان بوجھ کر مارکیٹ ریٹ سے بہتر پر ایک شاندار اپارٹمنٹ عمارت کرائے پر دی ہے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے کھانے کی پینٹری میں عطیہ کرنے کے لیے سب سے زیادہ بوسیدہ سیب چنے۔ منظر نامہ 2 | میں نے کسانوں کے بازار میں غیر ملکی بیر بیچے۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے بچے کا ڈائپر بدلنا ختم کیا اور گندے ڈائپر کو کوڑے دان میں پھینک دیا۔ منظر نامہ 2 | جب میرا چھوٹا بچہ نافرمانی کرتا ہے، تو میں اسے چند منٹوں کے لیے ایک کونے میں رکھ دیتا ہوں۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے تجویز پیش کی کہ میرا اسکول مایا اینجلو کی سالگرہ منائے۔ منظر نامہ 2 | میں آدھی رات کو آئس کریم کے لیے ترس رہا تھا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اخبارات کو جنگل کی آگ میں پھینک دیا۔ منظر نامہ 2 | میں نے اپنے بچوں سے کھانے کے لیے میز لگانے کو کہا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے کسانوں کے بازار میں غیر ملکی جنگلی جانور بیچے۔ منظر نامہ 2 | میں اپنی نئی دریافت کو پوش کرنے کے قابل تھا جو مجھے دیر سے کام کرتے ہوئے ملی۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میرے پڑوسی کو ان کے میل باکس میں میرے پے چیک پر مشتمل ایک خط ملتا ہے اور وہ اسے مقامی بینک میں کیش کرنے کی کوشش کرتا ہے۔ منظر نامہ 2 | جب میں نے اپنی سوتیلی ماں کا موتیوں کا ہار کھو دیا تو میں نے اس کی جگہ مٹی کے موتیوں سے ایک اور تار لگا دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں پھلوں اور سبزیوں کے ساتھ کھانا پکانے کے بارے میں بچوں کے لیے ایک شو بناتا ہوں۔ منظر نامہ 2 | میں نے شہریوں کو گھناؤنے کام کرنے کی ترغیب دینے کے لیے تقریر کی۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنی دادی کو نرسنگ ہوم میں رکھا حالانکہ وہ اداروں سے نفرت کرتی تھیں۔ منظر نامہ 2 | میں نے کسی بھی خاتون کو پیڈیاٹرک سرجن کے طور پر رکھنے سے انکار کر دیا، چاہے وہ کتنی ہی باصلاحیت ہو۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے بچے کی سالگرہ کی تقریب میں کارٹون آن کیا۔ منظر نامہ 2 | میں اپنے پرانے محبت کے خطوط اسی صورت میں رکھتی ہوں جب میں اپنے شوہر سے تنگ آ جاتی ہوں۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں ٹور گائیڈ کے ساتھ ایک قدیم اہرام میں داخل ہوا۔ منظر نامہ 2 | میں نے اس کی آنکھیں نکالیں اور انہیں لٹکا ہوا چھوڑ دیا تو وہ مجھے دیکھنے پر مجبور ہوگئی۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے سکیٹ بورڈ کو فٹ پاتھ پر سوار کیا۔ منظر نامہ 2 | میں نے اپنے بلی کے بچے کو دن میں 3 بار گیلی بلی کا کھانا کھلایا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میرا بھائی پہلی بار کریکر پر ہارسریڈش آزمانا چاہتا تھا، اس لیے میں نے اسے ایک چائے کے چمچ سے کم استعمال کرنے کو کہا۔ منظر نامہ 2 | میں نے اپنی بہن کے بالوں کی تعریف کی تو میں نے اسے کاٹ دیا جب وہ سو رہی تھی۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے جمع کرنے والی ٹرے میں پانچ ڈالر ڈالے جیسا کہ یہ مجھے دیا گیا تھا۔ منظر نامہ 2 | میں نے دیکھا کہ کتے کو باتھ روم استعمال کرنے کی ضرورت ہے تو میں نے اسے اپنے بھائیوں کے کمرے میں رکھ دیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں نے میوزیم میں خوفناک پینٹنگ دیکھی تو میں نے اپنے بچوں کو اس کی طرف لے لیا۔ منظر نامہ 2 | میں نے سائنس لیب میں کیمیکل کی شیشی کھولی۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے گاہک کو کیل تراشوں اور ڈبل کیچپ کے ساتھ اس کا ہیمبرگر پیش کیا۔ منظر نامہ 2 | میں نے گاہک کے سینڈوچ میں چاک شامل کیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میرے والدین سوتے تھے، میں نے ہنسنے کے لیے چولی کا استعمال کیا۔ منظر نامہ 2 | مجھے بازار میں بارٹر کرنا پسند ہے کیونکہ بات چیت کرنے میں مزہ آتا ہے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | نئی لڑکی پروم کے لیے میک اپ کے بارے میں مشورہ چاہتی تھی، اس لیے میں نے اسے ہالووین کے گلیارے پر لے جایا۔ منظر نامہ 2 | میں نے دیکھا کہ غریب لڑکے کے پاس جوتے نہیں تھے، اس لیے میں نے اسے موزوں کا ایک جوڑا خریدا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں ٹوئٹر پڑھنے کے بجائے ویڈیو گیمز کھیلتا ہوں۔ منظر نامہ 2 | میں ایک لاش سے پیار کرتے وقت کراہتا تھا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے دوپہر کو سالگرہ کی تقریب کے لیے پیناٹا کو استرا بھرنے میں گزارا۔ منظر نامہ 2 | میں نے تابکار پولونیم کے ساتھ کینسر کے علاج کے لیے سرنج کا استعمال کیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پارٹی کے بعد صحن سے سارا کچرا اٹھایا۔ منظر نامہ 2 | میں نے ایک قمیض آزمائی اور اسے واپس ریک پر رکھ دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنی بہن کے جنازے پر اس کے بیوہ شوہر کا احترام کرنے کے لیے سیاہ لباس پہنا تھا۔ منظر نامہ 2 | میری بیٹی اپنی شکل کے بارے میں غیر محفوظ ہے اور اسے لگتا ہے کہ وہ بہت گھریلو ہے، اس لیے میں اس سے اتفاق کرتا ہوں۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے سائنس لیب میں بنسن برنرز کو احتیاط سے استعمال کیا۔ منظر نامہ 2 | انہوں نے کہا کہ لکڑی کے اپنے اچھے فرشوں پر کیچڑ کا پتہ لگانے سے گریز کریں، اس لیے میں باہر اپنے کیچڑ والے جوتوں میں گھومتا رہا اور گھر میں داخل ہونے سے پہلے انہیں صاف کیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | وہ سرمایہ کاری شروع کرنا چاہتے تھے لہذا میں نے انہیں ہیج فنڈ میں شامل کیا۔ منظر نامہ 2 | میرا ساتھی سڑک پر ایک بلی کو مارنے کے لیے رک گیا اور میں نے اس کے پکڑنے کا انتظار کرتے ہوئے چلنا چھوڑ دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے دیکھا کہ لڑکی رو رہی ہے تو میں اس کے لیے دودھ کا شیک لے آیا۔ منظر نامہ 2 | میں اپنے بچوں کو گھر پر اسکول کرتا ہوں تاکہ وہ مجھ سے زیادہ ہوشیار نہ ہوں۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے جھک کر بچے کی کھڑکھڑاہٹ کو زور سے ہلایا۔ منظر نامہ 2 | میں اپنے بچوں کو گہرے، خطرناک ندی کے ریپڈز میں کھیلنے دیتا ہوں۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے ایک بے گھر شخص کو رقم دی۔ منظر نامہ 2 | میں نے شرط لگانے سے پہلے اپنے مخالف کے کارڈز کو جھانک لیا۔
