answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,virology,منقسم آر این اے جینوم,RT کے ساتھ RNA جینوم,سرکلر ssDNA,ٹی اینٹیجن کوڈنگ والے علاقوں کے ساتھ سرکلر ds DNA,پولیوما وائرس کے خاندان کی جینوم کی ساخت کیا ہے؟
1,virology,وائرس سے متاثرہ خامروں کو روکنا,مزاحمت کی دیرپا حالت پیدا کرنا,پڑوسی خلیوں کا پابند ہونا,وائرس کا پابند ہونا,انٹرفیرون بہت ہی خاص دفاعی میکانزم ہیں جو کام کرتے ہیں:
0,virology,RT انزائم استعمال کریں۔,آرتھروپوڈ ویکٹر کے ذریعے ابھرتے ہوئے وائرس,انتہائی متغیر آر این اے وائرس,تین منقطع منفی پھنسے ہوئے RNA وائرس اینٹی سینس اظہار کے ساتھ,بنیا وائرس کے خاندان کی جینیاتی خصوصیات میں درج ذیل میں سے کون سا شامل ہے؟
3,virology,بیلمونٹ رپورٹ,CIOMS,ہیلسنکی کا اعلان,نیورمبرگ کوڈ,اخلاقی تحقیق کا بنیادی ضابطہ (افراد کا احترام، احسان اور انصاف) سب سے پہلے ان کے ذریعہ قائم کیا گیا تھا:
3,virology,ایم پروٹین کے ذریعہ ثالثی ایک فیوژن,وائرس داخل ہونے پر پلازما جھلیوں کو پنکچر کر سکتے ہیں۔,کم پی ایچ پر سائٹوپلاسمک ویکیول کے اندر سے فیوژن ہوتا ہے۔,وائرس ایف پروٹین کا استعمال کرتے ہوئے 'بغیر سے' فیوژن شروع کریں۔,paramyxovirus خاندان وائرس کے داخلے پر کیا حکمت عملی اپناتا ہے؟
3,virology,1 فی 2 ملین یونٹ,"1/500,000 یونٹ","1/200,000 یونٹس","1/10,000 یونٹس",ریاستہائے متحدہ میں خون کے ایک یونٹ سے ایچ آئی وی حاصل کرنے کا خطرہ اب ہے:
0,virology,اوپری سانس کی نالی میں انفیکشن کا سبب بن سکتا ہے۔,تسلسل کا تنوع وسیع پیمانے پر نقل کی اجازت دیتا ہے۔,مرکزی اعصابی نظام کے انفیکشن کا سبب بن سکتا ہے۔,گٹ میں بہت محدود نقل,ایسٹرو وائرس کی ضروری پیتھالوجی کیا ہے؟
3,virology,اوپر کا سارا,ٹرانسمیشن کو روکنا,بیماری سے بچاؤ,انفیکشن کو روکیں۔,ویکسینیشن کے مقاصد مندرجہ ذیل میں سے کون سے ہیں؟
0,virology,اثر میں ترمیم (تعامل),عدم تعمیل,تعصب کو یاد کریں۔,پلیسبو اثر,کلینیکل ٹرائل میں مطالعہ کے مضامین کا بے ترتیب ہونا درج ذیل میں سے کس کے لیے کنٹرول کرنے کے لیے سب سے زیادہ مددگار ہے؟
1,virology,ایک بہت بڑا جینوم,آر این اے اور ڈی این اے رکھتا ہے۔,لاتعداد جینیاتی تغیرات کا باہم وجود,ایک بکھرا ہوا یا منقسم جینوم,انفلوئنزا اور ایچ آئی وی جیسے نیم پرجاتی وائرس میں درج ذیل میں سے کون سی خصوصیات ہیں؟
0,virology,ان کا RNA جینوم منقسم ہے۔,یہ جینوم سرکلر ہے۔,انہیں اپنے جینوم آر این اے کو ایم آر این اے کے بطور آئینہ امیج کاپی میں نقل کرنا ہوگا۔,ان کے جینوم RNA کا ترجمہ براہ راست mRNA کے طور پر کیا جا سکتا ہے۔,مثبت پھنسے ہوئے آر این اے وائرس میں درج ذیل میں سے کون سی خصوصیات ہیں؟
1,virology,حصوں میں ds RNA وائرس,ڈی ایس آر این اے وائرس,RT کے ساتھ RNA وائرس,سرکلر ڈی این اے جس میں وائرس ہوتا ہے۔,روٹا وائرس کی جینیاتی ساخت کیا ہے؟
0,virology,تمام انسانی بیماریوں کی وجہ؟,لیبارٹری میں جانوروں میں اضافہ ہوا؟,بیکٹیریا سے پہلے دریافت کیا؟,زمین پر زندگی کی سب سے زیادہ پرچر شکل؟,وائرس ہیں/تھے:
1,virology,وہ سی این ایس میں گھس نہیں سکتے,وہ مربوط وائرل ڈی این اے سے وائرل ٹرانسکرپشن کو روک نہیں سکتے,وہ خلیوں میں داخل نہیں ہوتے ہیں۔,یہاں تک کہ مرکب موجودہ دوائیں وائرل نقل کو مکمل طور پر روک نہیں پاتی ہیں۔,موجودہ ادویات سے ایچ آئی وی کا 'علاج' ممکن نہیں ہے کیونکہ:
3,virology,آر این اے وائرس,انفلوئنزا اور ایچ آئی وی,'ابھرتے ہوئے' وائرس,ڈی این اے وائرس,کون سے وائرس ہائپرمیوٹ ایبل دکھائی دیتے ہیں؟
0,virology,کوئی طریقہ نہیں۔,حفظان صحت اور سماجی دوری,ویکسینز,کیموتھراپی,ہرپس کے انفیکشن کو کیسے کنٹرول کیا جاتا ہے؟
0,virology,کراس سیکشنل مطالعہ,کوہورٹ اسٹڈی,کیس کی رپورٹ,کیس کنٹرول اسٹڈی,ایچ آئی وی کے خلاف وٹرو سرگرمی کے ساتھ ایک نئی دوا کا مغربی دھبے کی تصدیق شدہ ایچ آئی وی انفیکشن والے مریضوں کی آبادی پر تجربہ کیا جاتا ہے۔ مریضوں کی آبادی کے 200 افراد میں سے، 100 کا انتخاب لاٹری کے ذریعے منشیات حاصل کرنے کے لیے کیا جاتا ہے۔ دوائی، جو بے ذائقہ ہے، ایک کپ اورنج جوس میں دی جاتی ہے۔ دوسرے مریضوں کو خالص سنتری کا رس ملتا ہے۔ نہ ہی نرسوں، ڈاکٹروں اور نہ ہی مریضوں کو معلوم ہے کہ کون سے مریض دوائی لیتے ہیں۔ مطالعہ کی مدت کے اختتام پر، تمام مضامین کے لیے CD4+ T خلیات کی تعداد کا تعین کیا جاتا ہے۔ یہ ایک مثال ہے۔
1,virology,ریبیز,زرد بخار,ایم ایم آر,انفلوئنزا,بین الاقوامی زائرین کے لیے سب سے کامیاب اور سب سے زیادہ استعمال ہونے والی 'ٹریول' ویکسین کون سی ہے؟
2,virology,عام سردی کے وائرس اور ایچ آئی وی کی خصوصیت,ایک ہی توجہ سے شروع ہونے والا تیز رفتار عالمی وباء,ایک وباء جو بار بار دہراتی ہے۔,ایک تیز اور تیز وبا جس میں ایک سے زیادہ ممالک شامل ہوں۔,وائرس کی وبا کیا ہے؟
3,virology,a اور c دونوں,انجیکشن منشیات کے استعمال کی تعدد کو کم کرنا,انجیکشن سازی کا مزید اشتراک,غیر قانونی اوپیئڈز کی خواہش اور استعمال کو کم کرنا,ایچ آئی وی کی روک تھام کے نقطہ نظر کے طور پر اوپیئڈ متبادل تھراپی کے فوائد میں شامل ہیں:
0,virology,ایک بڑا ڈی این اے جس میں وائرس ہوتا ہے۔,ایک متغیر ds RNA وائرس,RT کے ساتھ ایک وائرس جو کہ انضمام اور کینسر کا سبب بن سکتا ہے۔,8 ORF کے ارد گرد ds سرکلر DNA انکوڈنگ کا ایک جینوم,پیپیلوما وائرس کس جینیاتی خصوصیت سے متصف ہیں؟
0,virology,ایسا لگتا ہے کہ CRP کی سطح اور ہارٹ اٹیک/اسٹروک کے درمیان کوئی تعلق نہیں ہے۔,CRP کی سطح میں اضافہ دل کے دورے/فالج کے خطرے کو بڑھاتا ہے۔,CRP کی سطح میں کمی دل کے دورے/فالج کے خطرے کو بڑھاتی دکھائی دیتی ہے۔,پہلی کوئنٹائل میں سی آر پی کی سطح والی خواتین کے لیے ہارٹ اٹیک/فالج کا کوئی خطرہ نہیں ہے۔,"خواتین کی صحت کے مطالعے کے حصے کے طور پر، محققین نے خواتین میں قلبی امراض کی پیش گوئی کرنے میں نظامی سوزش کے کردار کی تحقیقات کی (N Engl J Med. 2002; 347[20]:1557-1565)۔ محققین نے بڑے نمونے کے سائز کے ساتھ ایک ممکنہ مطالعہ کا ڈیزائن استعمال کیا۔ C-reactive پروٹین (CRP) کے خون کی سطح کو بیس لائن پر ماپا گیا اور خواتین کی اوسط 8 سال تک پیروی کی گئی۔ مندرجہ ذیل جدول 30,000 خواتین کے لیے CRP سطح کے کوئنٹائل کے حساب سے 5 سال کے اندر قلبی واقعات (ہارٹ اٹیک یا فالج) کے متعلقہ خطرے کے تخمینے دکھاتا ہے۔ پہلا کوئنٹائل حوالہ کے زمرے کے طور پر استعمال ہوتا ہے۔  1 0.49 mg/dL خواتین کی متعلقہ خطرے کی تعداد 1.0 6000 2 >0.49-1.08 mg/dL 1.8 6000 Quintile of CRP لیول 3 >1.08-2.09 mg/dL 2.3 6000 4 >2.091/dL 2.09g ملی گرام /dL 4.5 6000 مندرجہ بالا متعلقہ خطرے کے اعداد و شمار کی بنیاد پر، کوئی نتیجہ اخذ کر سکتا ہے:"
2,virology,بے شمار چھوٹے ذرات,لچکدار اور فلیمینٹس مورفولوجی,لپڈ جھلی سے پاک آئیکو شیڈرون,ڈبل شیلڈ icosahedron,ڈین پارٹیکل کی مورفولوجی کیا ہے؟
1,virology,لچکدار لپڈ پر مشتمل ساخت,'پیچیدہ' ڈھانچہ ابھی تک پوری طرح سے دریافت نہیں ہوا ہے۔,Icosahedron پتلے ریشوں کے ساتھ,Icosahedron,adenovirus virion میں کون سی منفرد ساختی خصوصیت ہے؟
3,virology,"2,500/250,000","1,000/250,000","600/250,000","400/250,000","ایک شہر میں اس بیماری سے ہر سال 250,000 کیسز اور 400 اموات ہوتی ہیں۔ تمام وجوہات سے ہر سال 2500 اموات ہوتی ہیں۔ اس بیماری کا پھیلاؤ کی طرف سے دیا جاتا ہے"
3,virology,وائرین بہت pleomorphic ہے,وائرس ستارے کی شکل کا ہے۔,اس کی شکل بندوق سے نکلنے والی گولی کی طرح ہے۔,virion ایک dumbbell ظہور ہے,ریبیز وائرس کون سی منفرد شکل اختیار کرتا ہے؟
3,virology,زرد بخار,ویسٹرن ایکوائن انسیفلائٹس,روبیلا (جرمن خسرہ),چکن گونیا,مندرجہ ذیل میں سے کون سی بیماری ٹوگا وائرس کی وجہ سے نہیں ہوتی؟
1,virology,کیونکہ یہ غریب حفظان صحت والے ترقی پذیر ممالک میں زیادہ عام ہیں۔,بہت بڑی تعداد میں ممالیہ جانوروں بشمول ڈرومیڈریز، بلیوں اور مویشیوں میں تنہائی کی وجہ سے,منفی داغ دار الیکٹران مائکروسکوپی پر 'ستارہ' کی سطحی شکل,ان کے جینوم کے نیوکلیوٹائڈ تسلسل کی وجہ سے,اس خاندان کے وائرسوں کو ایسٹرو وائرس کیوں کہا جاتا ہے؟
1,virology,وائرس کو نئی ویکسین کے ذریعے روکا جا سکتا ہے۔,مچھر وائرس کے پھیلاؤ کی حوصلہ افزائی کے لیے سب سے بڑے مجرم ہیں۔,ہم جنگلات کو پریشان کرتے ہیں جہاں وہ خاموشی سے زونوسس کے طور پر موجود ہوتے ہیں۔,یہ وائرس بدل جاتے ہیں اور اس لیے ابھرتے ہیں۔,زیکا اور ایبولا جیسے ابھرتے ہوئے وائرس ہمیں کیوں طاعون دیتے رہتے ہیں؟
3,world_religions,بت,ظاہری شکلیں,دعائیں,پیشکشیں,مرٹس کا کیا ترجمہ کیا جا سکتا ہے؟
1,world_religions,ہیومنسٹ بدھ ازم,مینگزی,ین یانگ سکول,داؤ ازم,نیچرلسٹ جنہوں نے قدرتی عناصر اور عمل پر توجہ مرکوز کی وہ درج ذیل میں سے کس سے وابستہ ہیں؟
3,world_religions,596 عیسوی,451 عیسوی,119 عیسوی,325 عیسوی,جاپان میں پہلا بدھ مندر کب بنایا گیا؟
0,world_religions,نہیبقاؤ,باسٹ,واگ اور تھوتھ,اکیٹو,نئے سال کے دس روزہ تہوار کا نام کیا ہے جس میں بابل کی ثقافت منائی جاتی تھی؟
3,world_religions,اکیبانا,کامی,تارکی,زازن,مندرجہ ذیل میں سے کون سی اصطلاحات پھولوں کو ترتیب دینے کے جاپانی فن کی نشاندہی کرتی ہیں؟
0,world_religions,خیر سگالی اور محبت,محبت اور جذبہ,عقیدت اور تقویٰ,ہم آہنگی اور توازن,گرو نانک اور ان کے جانشینوں نے مندرجہ ذیل میں سے کس کو فروغ دینے کے لیے مخصوص سکھ راگوں کے استعمال کی ہدایت کی؟
0,world_religions,گرو,نم,خالصے,شبد,"گرو نانک نے الہی وحی کے حصے کے طور پر ""الہی لفظ"" کو ظاہر کرنے کے لیے کون سی اصطلاح استعمال کی؟"
0,world_religions,محمد کے قرآن کے انکشافات,مکہ میں محمد کی پہلی جماعت,محمد کی مکہ کی طرف ہجرت,محمد کا آسمان پر معجزانہ چڑھنا,معراج کیا ہے؟
3,world_religions,منو کے قوانین,وشنو کے قوانین,کرما کے قوانین,دھرم کے قوانین,سب سے مشہور دھرم شاستروں کا نام کیا ہے، جو غالباً پہلی صدی کے آس پاس کا ہے؟
2,world_religions,ستون,تلاوت,بیانیہ,مقدس کتاب,"لفظ ""قرآن"" کا لفظی معنی کیا ہے؟"
1,world_religions,ابدی روح,ناقابل فہم عاشق,نیکی کا باپ,روشنی کی ماں,مانی نے مندرجہ ذیل میں سے کن ناموں سے خدا کا حوالہ دیا؟
3,world_religions,سوٹو زین,نکیرن,شنٹو,بشیڈو,"کون سی روایت ""بتدریج روشن خیالی"" کو فروغ دینے کے لیے مشہور ہے؟"
1,world_religions,پنتھ,گوردوارہ,لنگر,سنگت,عبادت کی جگہ پر پیش کیے جانے والے اجتماعی کھانے کو سکھ مت میں کیا کہتے ہیں؟
1,world_religions,شمن پرستی,کنفیوشس ازم,داؤ ازم,بدھ مت,ہان مخالف باغی گروہ جس کو Celestial Masters کہا جاتا ہے کس روایت سے تعلق رکھتا ہے؟
1,world_religions,ایمان,فرمانبرداری,جمع کرانا,عبادت,"عربی میں لفظ ""اسلام"" کا کیا مطلب ہے؟"
3,world_religions,خود نہیں,عدم استحکام,روح,مصائب,لفظ anatman کا کیا مطلب ہے؟
2,world_religions,مذہبی حکایات,پیدائش کی داستانیں۔,فدیہ کی حکایات,روحانی حکایات,سکھ ادب کی کس صنف کو جنم ساکھوں کی اصطلاح سے تعبیر کیا جاتا ہے؟
2,world_religions,مہاویر,مہایانا,تھیرواد,وجریانا,خالص زمین بدھ مت کا تعلق کس مکتب سے ہے؟
3,world_religions,دگمبرا۔,اگاما,جینا,سویتامبرا,کون سا جین گروپ صرف خواتین کو نیم ترک کی زندگی گزارنے کی اجازت دیتا ہے؟
0,world_religions,Decalogue,Deuteronomy,سیفیروٹ,شیما,یہودیت میں سب سے اہم دعا کیا ہے؟
0,world_religions,غیر روایتی طرز عمل,بھکتی عقیدت,قانونی سنت,برہمنی راسخ العقیدہ,کھشتریوں اور شرمانوں کے درمیان سماجی و سیاسی اتحاد کی جڑیں درج ذیل میں سے کس کی مشترکہ مخالفت میں تھیں؟
2,world_religions,بدر کی جنگ,خندق کی جنگ,اونٹ کی جنگ,جنگ احد,کون سی ابتدائی جنگ مکہ کی تبدیلی کا باعث بنی؟
0,world_religions,تخلیق کردہ دنیا کی بھلائی پر غور کرنا,یاد رکھنا کہ موت ناگزیر ہے۔,مقدس تسبیحات پر غور کرنا,اسمِ الٰہی کو یاد کرنا,سکھ مت کے اندر روحانی آزادی حاصل کرنے کے لیے کون سا اندرونی نظم و ضبط اختیار کرنا چاہیے؟
0,world_religions,داؤ ازم,عیسائیت,بدھ مت,کنفیوشس ازم,کوریا پر جاپان کے قبضے کے دوران (1910-1945)، مندرجہ ذیل میں سے کون کورینوں پر مسلط کیا گیا تھا؟
0,world_religions,روشن ضمیر,عقیدت مند,وفادار,شاگرد,"پنجابی لفظ ""سکھ"" کا کیا مطلب ہے؟"
0,world_religions,"کنفیوشس ""بابا بادشاہ""",ڈیوک آف چاؤ,جنوب کے گانے,زوانگزی کے بابا,مندرجہ ذیل میں سے کون سیاست سے گریز کرتا ہے؟
0,world_religions,ڈیوڈ کی لائن,پیغمبر,خدا,مسح کرنے والا,عبرانی لفظ مشیخ کا کیا مطلب ہے؟
3,world_religions,غیر ذی روح,غیر معاملہ,آواز,روح,جین روایات کے مطابق، اجیوا کی اصطلاح کا کیا مطلب ہے؟
2,world_religions,جنازے کی رسومات,بیٹھا مراقبہ,آباؤ اجداد کی تعظیم,مجسموں کا مجموعہ,جاپانی زین روایت میں، زازن کیا ہے؟
3,world_religions,جنسی اتحاد,موسیقی,جسمانی لذت,سنیاسی,تانترک بدھ مت کا مرکزی جزو کیا ہے؟
1,world_religions,ماوراء اور لازوال,انصاف کرنے والا اور انتقام لینے والا,غضبناک اور رحم کرنے والا,محبت کرنے والا اور معاف کرنے والا,"مصری کمپوزیشن لڈل بیل نیمکی (""میں حکمت کے رب کی تعریف کروں گا) مردوک کی تصویر کشی کیسے کرتی ہے؟"
0,world_religions,سپین اور فرانس,فلسطین اور سپین,بابل اور یورپ,فلسطین اور بابل,بار کوچبہ بغاوت کے بعد، یہودی ترقی کے دو اہم مراکز کہاں تھے؟
0,world_religions,اسلام,یہودیت,ہندومت,بدھ مت,جین مت کے علاوہ، کون سی دوسری روایت دنیا کو ترک کرنے کی تحریک کے طور پر شروع ہوئی؟
0,world_religions,ستیہ یوگا,کریتا یوگا,مہا یوگا,کالی یوگ,ہندو روایت کے مطابق اس وقت ہم کس دور میں ہیں؟
0,world_religions,خرافات,اخلاقیات,قوانین,بھجن,زرتشتی روایت میں، گتھاس کی اصطلاح درج ذیل میں سے کس کی طرف اشارہ کرتی ہے؟
0,world_religions,سوٹو زین,شنگن,ٹینڈائی,پاک سرزمین,بدھ مت کی کون سی شکل سکھاتی تھی جس نے نجات کی واحد امید امیڈا کے فضل کو بچانے میں تھی؟
0,world_religions,درگا,کالی۔,راما,سیتا,ہندو روایت کے مطابق مثالی بیوی کس کو سمجھا جاتا ہے؟
1,world_religions,خدیجہ,فاطمہ,ربیعہ,رومی,وہ عورت صوفی کون ہے جس نے الہی کی ہمہ گیر محبت کی مثال دی؟
0,world_religions,کالی۔,گنگا,دیوی,عندل,آٹھویں صدی عیسوی کی خاتون شاعرہ کون ہے جس کی پوجا جنوبی ہند کے بہت سے مندروں میں وشنو کے لیے کی جاتی تھی؟
2,world_religions,جان آف دی کراس,فرانسس آف اسیسی,کلیر آف اسیسی,ترسس کا پال,داغدار اور پرندوں کو تبلیغ سے کون وابستہ ہے؟
1,world_religions,جمالیات,مذہب,اخلاقیات,علمیات,اپنے آخری کام، قوانین، افلاطون نے کاسمولوجی سے مندرجہ ذیل میں سے کس مسئلے کی طرف منتقل کیا؟
3,world_religions,Quakers,پیوریٹن,رومن کیتھولک,یونانی آرتھوڈوکس,کون سا عیسائی فرقہ ایک چھن جانے والی عیسائیت کو فروغ دیتا ہے؟
0,world_religions,میتھیو,یسوع,پال,پیٹر,روم نے دعویٰ کیا کہ ان کے بشپ (پوپ) کس رہنما کے ڈائریکٹر جانشین تھے؟
0,world_religions,1975,1965,2000,1935,موجودہ دلائی لامہ کب پیدا ہوئے؟
3,world_religions,مندر میں رہنے والے ترک کرنے والے,خواتین سنیاسی جو برادریوں میں رہتی تھیں۔,صحیفوں کے آرتھوڈوکس ترجمان,گھر والے جنہوں نے ترک کرنے والوں کی حمایت کی۔,جین روایات کے مطابق کیتیاواسی کون تھے؟
2,world_religions,مراقبہ,بے ساختہ,غیر عمل,تدبر,Zhuangzi ایک ریاست کو زیران کے طور پر بیان کرتا ہے، جس کا مطلب مندرجہ ذیل میں سے کون سا ہے؟
0,world_religions,مندروں,مذہبی لباس,سنتوں,ہاتھ کے اشارے,مدرا، جو بدھ فن کی ایک اہم خصوصیت ہیں، ان کو بھی کیا کہا جاتا ہے؟
3,world_religions,انٹیوکس چہارم ایپی فینس,سائرس آف فارس,سکندر اعظم,جولیس سیزر,Maccabean Revolt کا تعلق کس حکمران سے ہے؟
0,world_religions,52,33,40,30,گرو نانک کی عمر کتنی تھی جب انہوں نے الہی نام کے پیغام کی تبلیغ شروع کی؟
3,world_religions,گائے,چیتا,عقاب,سانپ,مصری دیوی ہتھور کو بڑے پیمانے پر پسند کیا جاتا ہے جس کو مندرجہ ذیل میں سے کس کے طور پر دکھایا گیا ہے؟
0,world_religions,اپرنٹس شپ,عبادت,صحیفہ,برادری,سکھ روایات کے اندر جملے گرو پنتھ کا کیا مطلب ہے؟
1,world_religions,اسلام کا ظہور,رومی سلطنت کی عیسائیت,دوسرے مندر کی تباہی۔,دوسرے مندر کی تعمیر,کس واقعہ کے بعد یہودیت کے اندر ربینک دور شروع ہوا؟
2,world_religions,شنران,ہونن,ڈوگن,گینشین,کس راہب نے خالص زمینی بدھ مت تیار کیا جیسا کہ ہم اسے آج جانتے ہیں؟
2,world_religions,ترکی,انڈونیشیا,عراق,پاکستان,200 ملین سے زیادہ پیروکاروں کے ساتھ دنیا کا سب سے بڑا مسلم ملک کون سا ہے؟
0,world_religions,فرانسس,Athanasius,آگسٹین,گریگوری۔,کس پوپ نے سینٹ پیٹر اور سینٹ پال کے فرقوں کو روم میں اختیار بڑھانے کے لیے فروغ دیا؟
0,world_religions,بابا,سنت والے,لائق ہیں۔,روشن خیال وجود,"مندرجہ ذیل میں سے کس کی اصطلاح ""Arhats"" سے مراد ہے؟"
1,world_religions,گرو ہر رائے,گرو گوبند سنگھ,گرو تیغ بہادر,گرو رام داس,اسلام قبول کرنے سے انکار کرنے پر کس گرو کو شہید کیا گیا؟
2,world_religions,گرو رام داس,گرو ہرگوبند,گرو ارجن,گرو نانک,دنیاوی اور روحانی اختیار کی علامت دو تلواریں کس گرو نے دی تھیں؟
3,world_religions,گھر والے کی زندگی میں,سنیاسی ترک کرنے میں,خدا پر ایمان میں,کمیونٹی میں,سکھ مذہب میں آزادی کی کنجی کہاں پائی جاتی ہے؟
0,world_religions,طاقت اور قوت سب سے زیادہ خدائی صفات ہیں۔,آخرت میں انصاف کا نتیجہ ہو گا۔,کامی کی عبادت کے ذریعے انسان اپنے آپ کو زندگی کی توانائی سے ہم آہنگ کر سکتا ہے۔,خدا ان لوگوں کے لئے ابدی اور مہربان ہے جو عبادت کرتے ہیں۔,جاپانی ثقافت اور تہذیب کے سب سے بنیادی موضوعات میں سے ایک کون سا ہے؟
1,world_religions,مہاویر,کالی۔,سری لکشمی۔,درگا,دیوالی کے تہوار میں کس دیوی کی پوجا کی جاتی ہے؟
1,world_religions,جوزون,گوگوریو,سیلا,چین,ماؤنٹ فیری پیچ کی مقدس ماں کہلانے والی دیوی پر لوگ کہاں یقین کرتے تھے؟
1,world_religions,آریہ بھٹہ,رامانوج,پتنجلی,مادھوا,یوگا ستراس کس سے منسوب ہیں؟
0,world_religions,یہ ایک مربع عمارت ہے۔,اسے ابراہیم نے بنایا تھا۔,یہ حرام ہے۔,اس کی زیارت موسیٰ نے کی۔,مندرجہ ذیل میں سے کون کعبہ کو بیان نہیں کرتا؟
1,world_religions,سیتا,وشنو,گنیش,پاروتی,کس ہاتھی کے سر والے ہندو دیوتا کو اکثر سب سے زیادہ محبوب قرار دیا جاتا ہے؟
2,world_religions,نانک,روپھا,مہاویر,سری لکشمی۔,مقدس ادب کی ابتدا مندرجہ ذیل میں سے کس جین سے ہوئی؟
0,world_religions,لیو ژیانگ,Meniscus,لاؤزی,بان زاؤ,خواتین کے لیے نصیحت کے مصنف کون ہیں؟
0,world_religions,"7,000","24,000","12,000","36,000",چندن بالا کی سرپرستی میں کتنی خواتین ترک کرنے والی تھیں؟
0,world_religions,سکھ عبادت,برادری,گرو,حتمی حقیقت,سکھ روایت کے مطابق مول منتر کس چیز کی فطرت کو روشن کرتا ہے؟
1,world_religions,کرم,منتر,حکم,سنسار,سکھ مت میں الٰہی حکم کو کس اصطلاح میں ایک اعلیٰ اصول کے طور پر کہا جاتا ہے؟
2,world_religions,47,27,29,30,نئے عہد نامے میں کتنی کتابیں ہیں؟
2,world_religions,خالص زمین بدھ مت,ہیومنسٹ بدھ ازم,چان بدھ مت,زین بدھ مت,بدھ مت کی کون سی شکل سماجی مشغولیت پر توجہ مرکوز کرتی ہے جو عام لوگوں کی شرکت کو راغب کرتی ہے؟
1,world_religions,ان کا ماننا تھا کہ عالم جینا کو کھانا اور سونا چاہیے۔,ان میں قیادت کی صفوں میں خواتین بھی شامل تھیں۔,ان کا ماننا تھا کہ برہنگی عدم لگاؤ ​​کا ایک بنیادی اظہار ہے۔,انہوں نے خصوصی طور پر مندر کے باہر عبادت کی۔,جنوبی (دیگمبرا) کے مخصوص عقائد یا طریقوں میں سے ایک کیا تھا؟
0,world_religions,آرچریوں,اہنسا۔,لبریشن منتر,نموکر منتر,جین مت میں مرکزی دعا کو مندرجہ ذیل میں سے کن ناموں سے جانا جاتا ہے؟
1,world_religions,اٹھارویں صدی عیسوی,پانچویں صدی قبل مسیح,پانچویں صدی عیسوی,دوسری صدی عیسوی,پہلے جین مندر کب ظاہر ہوئے؟
2,world_religions,13,24,42,7,ہمارے دور میں کتنے جنات نمودار ہوئے؟
2,world_religions,محبت کی خاموشی,حکمت کا سمندر,حکمت کا عاشق,محبت کا سمندر,دلائی لاما کے لقب کا مطلب مندرجہ ذیل میں سے کون سا ہے؟
2,world_religions,سرسوتی,سری (لکشمی),سیتا,پاروتی,کون وشنو کے کئی اوتاروں میں اس کی بیوی کے طور پر ساتھ جاتا ہے، اور اسے خوش قسمتی کی دیوی کے طور پر جانا جاتا ہے؟
2,world_religions,مذہب,عقیدت,یوگا,خداؤں,بھکتی کا اکثر ترجمہ کیا ہوتا ہے؟
2,world_religions,اندرا,سرسوتی,گنیش,وشنو,کون سا ہندو دیوتا یا دیوی تقریر کا اوتار، لفظ کی طاقت اور ویدوں کی ماں ہے؟
1,world_religions,کپاہ,کنیسیٹ,کدش,شیما,قرون وسطیٰ سے سوگ کے لیے استعمال ہونے والی یہودی دعا کا کیا نام ہے؟
1,world_religions,گنیش,برہما,وشنو,شیوا,کرشن اور رام کس ہندو دیوتا کے اوتار ہیں؟
2,world_religions,سوداگر,حکمران، جنگجو,نوکر,پادریوں,کھشتری ذات کا نام کس گروہ کو تفویض کیا گیا ہے؟
2,world_religions,دوسری صدی قبل مسیح کے وسط کی طرف,دوسری صدی قبل مسیح کے اختتام کی طرف,پہلی صدی قبل مسیح کے وسط کی طرف,پہلی صدی قبل مسیح کے اختتام کی طرف,گلگامیش کے پرانے بابلی ورژن کو معیاری ورژن میں کب تبدیل کیا گیا؟
2,world_religions,درست عقیدہ,درست وجدان,درست مشق,صحیح علم,جین روایات میں سمیک علم کا کیا مطلب ہے؟
0,world_religions,جاپان میں امن قائم کرنے والی تنظیم,ریاستہائے متحدہ میں جدید تنظیم,ہندوستان میں ایکومینیکل تنظیم,سری لنکا میں سرگرم اور عسکریت پسند تنظیم,بودو بالا سینا کس قسم کی بدھ تنظیم ہے؟
0,world_religions,جان آف دی کراس,Avila کی ٹریسا,سیانا کی کیتھرین,جولین آف نورویچ,کس صوفی کا خیال تھا کہ برائی ایک ایسی تحریف ہے جو الہی محبت کو زیادہ واضح طور پر ظاہر کرتی ہے؟
0,world_religions,آکاش,پدگالا,پنیہ,پاپ,"جین روایات میں ""برے کرما"" کو مندرجہ ذیل میں سے کس اصطلاح سے جانا جاتا ہے؟"
0,world_religions,تناباتا۔,اومیزوٹوری,میکوشی,اوبون,کس جاپانی تہوار کے دوران مرنے والے کنبہ کے افراد کی روحیں اپنے پیاروں کے ذریعہ تیار کردہ کھانے کی رسمی پیش کش وصول کرنے کے لئے واپس آتی ہیں؟
0,world_religions,"""منڈیکنٹ""","""کم والا""","""ماسٹر""","""عظیم ہیرو""","""مہاویر"" کا کیا مطلب ہے؟"
1,world_religions,تین بدھ,تین بودھی ستوا,تین ٹوکریاں,تین جواہرات,Tripitaka کا کیا مطلب ہے؟
2,world_religions,سنگاپور,کوریا,چین,انڈونیشیا,دنیا میں کنفیوشس کے مزارات کا سب سے بڑا نیٹ ورک کہاں ہے؟
