answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,security_studies,یہ تمام اختیارات۔,رپورٹ انسانی سلامتی کے تجزیے کے ایک فریم ورک کی وکالت کرتی ہے جس کا مقصد سیکیورٹی سوچ میں سمجھے جانے والے عدم توازن کو دور کرنا ہے جو روایتی سیکیورٹی اسٹڈیز میں غالب رہا ہے۔,رپورٹ میں اس قابل ذکر بوجھ کو اجاگر کیا گیا ہے کہ متعدی بیماریاں ترقی پذیر دنیا بشمول ایچ آئی وی/ایڈز، تپ دق اور ملیریا میں لاحق ہیں۔,رپورٹ میں انسانی سلامتی کے سات شعبوں یا اجزاء کا خاکہ پیش کیا گیا ہے جن پر پالیسی سازوں کو اب سے زیادہ سیاسی توجہ اور سرمایہ وقف کرنا چاہیے: اقتصادی سلامتی، خوراک کی حفاظت، صحت کی حفاظت، ماحولیاتی تحفظ، ذاتی سلامتی، کمیونٹی کی حفاظت، اور سیاسی تحفظ۔,1994 میں اقوام متحدہ کے ترقیاتی پروگرام کی طرف سے شائع ہونے والی انسانی ترقی کی رپورٹ نے روایتی حفاظتی نمونے کو کن طریقوں سے چیلنج کیا؟
3,security_studies,صنف اور صنفی تحفظ کے مسائل کا مطالعہ ایک پیچیدہ کام ہے، اور دونوں اصطلاحات ایک یکساں تعریف سے گریز کرتی ہیں۔ صنفی تحفظ کا تصور فوجی شعبے سے آگے سیکورٹی کی شرائط کو وسیع کرتا ہے جس میں 'انسانی سلامتی' بھی شامل ہے۔,جنس اور سلامتی کے مسئلے کو ان طریقوں کے عملی تصور کے طور پر سمجھا جاتا ہے جن میں خواتین کا سیکورٹی سے متعلق مسائل میں کردار ہوتا ہے، اور فوجی تنازعات اور عسکریت پسندی میں ان کی نسبتاً شمولیت اور اخراج۔,صنفی تحفظ کا مطالعہ کرنا جدید جنگ میں بالغ خواتین کے کردار پر توجہ مرکوز کرنا ہے، بشمول جنگ سے متعلق صنعتیں، اور جنگی کرداروں سے ان کی شمولیت یا اخراج۔,صنفی تحفظ بنیادی طور پر اس طریقے کی توسیع ہے جس میں ہم بین الاقوامی سیاسی نظام کو تصور کرتے ہیں۔ صنفی سلامتی کے تعلقات کا تجزیہ سیکورٹی کی روایتی فوجی تعریف کی توسیع سے ہی ممکن ہوا ہے جس میں انتشاری بین الاقوامی معاشرے میں قومی سلامتی صرف مرد کا صوبہ تھا۔,ہم صنف اور صنفی تحفظ کی اصطلاحات کو کیسے سمجھ سکتے ہیں؟
3,security_studies,مندرجہ بالا میں سے کوئی بھی نہیں۔,'آزادی لوگوں کو (بطور افراد اور گروہوں) کو جسمانی اور انسانی مجبوریوں سے آزاد کرنا ہے جو انہیں وہ کام کرنے سے روکتی ہے جو وہ آزادانہ طور پر کرنا چاہتے ہیں۔ . . سلامتی اور آزادی ایک ہی سکے کے دو رخ ہیں۔ آزادی، طاقت یا نظم نہیں، حقیقی سلامتی پیدا کرتی ہے۔ آزادی، نظریاتی طور پر، سلامتی ہے۔' بوتھ، کے.,'سیکیورٹی بذات خود جنگ سے نسبتاً آزادی ہے، جس میں نسبتاً زیادہ توقع ہے کہ شکست کسی بھی جنگ کا نتیجہ نہیں ہوگی جو ہونا چاہیے۔' بیلامی، ایم.,'ایک قوم اس حد تک محفوظ ہے کہ اگر وہ جنگ سے بچنا چاہے تو اسے بنیادی اقدار کو قربان کرنے کا خطرہ نہیں ہے، اور اگر چیلنج کیا جائے تو ایسی جنگ میں فتح کے ذریعے ان کو برقرار رکھنے کے قابل ہے۔' لپ مین، ڈبلیو.,سیکیورٹی اسٹڈیز کے شعبے کے مطابق، مندرجہ ذیل میں سے کون بہتر بیان کرتا ہے کہ عصری دنیا میں سیکیورٹی سے کیا مراد ہے؟
3,security_studies,اس بات کو قبول کرنا کہ کوئی مکمل سیکورٹی نہیں ہو سکتی، اس کے بجائے لچکدار IT سسٹمز کو ڈیزائن کریں اور خطرے کو کم کرنے اور لچک بڑھانے کے لیے بین الاقوامی تعاون اور معلومات کا تبادلہ کریں۔,یہ تمام اختیارات۔,اس بات کو یقینی بنائیں کہ سائبر جنگ کی سنگینی کو ایک خطرے کے طور پر تسلیم کیا گیا ہے، اور سائبر جنگ کے واقعات کی نشاندہی، تشہیر اور فوری طور پر کارروائی کی گئی ہے۔,خطرات کا مکمل خاتمہ۔,ان میں سے کون سا سائبر خطرات سے محفوظ رہنے کا ایک مؤثر طریقہ ہے؟
3,security_studies,یہ تمام اختیارات۔,دفاعی تجارت کی نوعیت میں تبدیلی، تنازعات کی بدلتی ہوئی نوعیت سے منسلک۔,ہتھیاروں کی تجارت کے حجم میں اضافہ۔,حکومتوں کی طرف سے ہتھیاروں کے پھیلاؤ کو روکنے کے لیے بڑھتی ہوئی کوششیں، خاص طور پر WMDs کے۔,سرد جنگ کے خاتمے کے بعد سے عالمی دفاعی تجارت میں درج ذیل میں سے کون سے رجحانات ابھرے ہیں؟
0,security_studies,R2P نقطہ نظر کے ذریعہ تصور کردہ تصور ایک خودمختاری کا ہے جو شہریوں کے مفادات کے تحفظ کے لئے ذمہ داریوں اور فرض سے اندرونی طور پر جڑا ہوا ہے۔,مؤثر انسانی مداخلت کی تعیناتی کو آسان بنانے کے لیے، R2P نقطہ نظر خودمختاری کے روایتی ویسٹ فیلین تصور کی نئی تعریف کرتا ہے۔,مداخلت بمقابلہ خودمختاری کی بحث سے آگے نکلنے کے لیے، R2P خودمختاری کی ایک نئی تعریف تلاش کرتا ہے۔,R2P کے ذریعے درکار بین ریاستی مداخلتوں کو قانونی حیثیت دینے کے لیے، خودمختاری کے ویسٹ فیلین تصورات کو استعمال کیا جاتا ہے، خاص طور پر یہ خیال کہ بین الاقوامی سلامتی کو یقینی بنانے کے لیے مداخلت کی ضرورت ہے۔,تحفظ کی ذمہ داری کو نظریہ بنانے میں، ریاستی خودمختاری کی نوعیت کے بارے میں بنیادی سوالات اٹھائے جاتے ہیں۔ R2P اور خودمختاری کے تصورات کے درمیان اس تناؤ کے بارے میں، مندرجہ ذیل میں سے کون سا بیان درست نہیں ہے؟
1,security_studies,دہشت گردی کی روک تھام کے لیے ضروری اصلاحات کی حمایت کے لیے ملٹی پارٹنر اقدامات بے اثر ثابت ہوئے ہیں۔ دہشت گردی کے لیے علاقائی بنیاد فراہم کرنے والے ممالک کے خلاف پابندیاں غلط ہو سکتی ہیں، جس کے خود دہشت گرد تنظیموں پر نہ ہونے کے برابر اثرات مرتب ہوتے ہیں۔,انٹیلی جنس ایجنسیاں انتہائی مرکزی، منظم ڈھانچے ہیں جو اپنے گھریلو تناظر میں زیادہ سے زیادہ فعال سطح پر کام کرتی ہیں۔ یہ خیال کرنے کی کوئی وجہ نہیں ہے کہ تعاون سے دہشت گردی کی روک تھام میں اپنا کردار ادا کرنے کی صلاحیت میں اضافہ ہوگا۔ ملٹی ایجنسی اپروچ ممکنہ غلطیوں، غلط مواصلت اور انٹیلی جنس کی ناکامیوں کا دائرہ بھی وسیع کرے گا۔,بین الاقوامی سفارت کاری کا ایک بڑا حصہ دہشت گردی کی تعریف کرنے کی کوششوں میں شامل ہے تاکہ تمام ممالک اس کے خاتمے کے لیے اقدامات کر سکیں۔ تاہم، یہ کوششیں بڑی حد تک ناکام ہوئی ہیں: ممالک اکثر ایسے مخالفین کی حمایت یا ہمدردی کرتے ہیں جو جابرانہ حکومتوں کے خلاف تشدد کا استعمال کرتے ہیں۔ ترقی پذیر ممالک کی حکومتیں استعمار مخالف جدوجہد کو دہشت گردی کے نام سے منسوب کرنے سے گریز کرنا چاہتی ہیں۔ اور ممالک سیاسی اختلاف کرنے والوں کی حوالگی اور سزا کے حوالے سے لچک کی ایک حد برقرار رکھنا چاہتے ہیں۔,سفارتکاری قوموں کے چھوٹے گروہوں کے درمیان معاہدے حاصل نہیں کر سکتی جہاں عالمی معاہدے ناکام ہو گئے ہوں۔ اس عمل کو قانونی شکل دینے کے لیے عالمی سطح پر توثیق کی ضرورت ہے، زیادہ تعاون، معاہدوں اور زبردست طاقت کی حمایت فراہم کرنا۔ دہشت گردی کیا ہے اس پر عالمی اتفاق رائے حاصل کرنے میں ناکامی کا نتیجہ ریاستوں کے انسداد دہشت گردی کے طریقوں کے درمیان تفاوت کا باعث بنے گا جس سے ایک مستقل اور مربوط انداز میں کثیر سطحی اقدامات کو بروئے کار لانے کی گنجائش بری طرح کم ہو جائے گی اور کچھ دہشت گرد گروہوں کو ریاستوں میں پناہ لینے کا موقع مل سکتا ہے۔ جن کے ملکی قوانین کمزور ہیں۔,بین الاقوامی اقدامات کو کن طریقوں سے استعمال کیا جا سکتا ہے؟ کیا وہ مدد یا رکاوٹ ہیں؟
0,security_studies,تمام ممکنہ ریفرنٹ اشیاء کا محاسبہ کرنا اور سیکورٹی کی تعریف کو اس حد تک وسعت دینا کہ اسکول کو وسیع کرنے کی اجازت دی جائے تاکہ کسی ایسے ایجنٹ کو شامل کیا جا سکے جو ان ریفرنٹ اشیاء کو خطرہ ہو۔,بین الاقوامی نظام میں لبرل ازم اور حقیقت پسندی کے غلبہ پر سوال اٹھانا، ریاستوں کو درپیش سلامتی کے مخمصے پر تنقیدی علم کا اطلاق کرنا اور طاقت کے عدم توازن کو دور کرنا جو ریاست کے درمیان تنازعات کا باعث بنتے ہیں۔,سیکیورٹی کو مثبت نقطہ نظر سے حل کرنے کے لیے، روایتی سیکیورٹی پیراڈائمز کے غلبے کو چیلنج کرتے ہوئے، اور تعلیمی توجہ کو فرد کی طرف ایک حوالہ نقطہ کے طور پر منتقل کرنا۔,حوالہ دینے والے اعتراض پر سوال اٹھانا، ریاست کے لیے فوجی سلامتی کے روایتی تصور پر سوال اٹھانا، اور سیکیورٹی کا مطالعہ کرنے کے طریقے کو تبدیل کرنا۔,کراؤس اور ولیمز کے مطابق، کون سا ایجنڈا سکالرز کو سیکورٹی اسٹڈیز کے 'وسیع چرچ' کی طرف متوجہ کرے گا؟
3,security_studies,یہ تمام اختیارات۔ جارج اور سائمنز سیاق و سباق کے متغیرات اور کامیابی کے حق میں ہونے والے حالات کے درمیان فرق کرتے ہیں، اور یہ خیال کہ انہیں پالیسی سازی کے عمل میں مختلف مراحل پر فیصلہ سازوں کو استعمال کرنا چاہیے۔,فوری ضرورت کا احساس؛ مضبوط قیادت؛ گھریلو مدد؛ بین الاقوامی حمایت؛ مخالفین کو ناقابل قبول اضافے کا خدشہ ہے۔ تصفیہ کی قطعی شرائط کے بارے میں وضاحت۔,یکطرفہ یا اتحادی زبردستی سفارت کاری؛ مخالف کی تنہائی؛ مقصد کی وضاحت؛ حوصلہ افزائی کی طاقت اور حوصلہ افزائی کی عدم توازن۔,عالمی اسٹریٹجک ماحول؛ اشتعال انگیزی کی قسم؛ جنگ کی تصویر.,جارج اور سائمنز کے مطابق، کیا عوامل زبردستی سفارت کاری کے نتائج کو متاثر کرتے ہیں؟
1,security_studies,انارکی کا مطلب یہ ہے کہ بین الاقوامی نظام کا ڈھانچہ مخصوص ہے کیونکہ ریاستوں کو اس بات کا پختہ احساس ہوتا ہے کہ وہ بین الاقوامی سیاست میں ایک بڑی ہستی کا حصہ ہیں جس میں وسیع تر مفادات اور اہداف ہیں، ایسوسی ایشن کو لامحدود اور اہم بناتے ہیں۔,انارکی کا مطلب ہے کہ وقت کے ساتھ حکومت کی خارجہ پالیسی میں بہت کم تسلسل ہوتا ہے۔ لیڈر آتے اور جاتے ہیں اور ان کی خارجہ پالیسی بدل جاتی ہے، جو مختلف مصروفیات اور نظریات کی عکاس ہوتی ہے۔,انارکی سے مراد بین الاقوامی نظام میں زیادہ آرکنگ طاقت کی کمی ہے - متعدد ریاستوں سے آگے کوئی کنٹرول کرنے والی طاقت نہیں ہے۔ اس طرح کے اختیار کی غیر موجودگی میں، ریاستوں کے پاس سلامتی کے حصول کے لیے اپنا اپنا ایجنڈا ہے، اور وہ اپنے مقاصد اور رویے کا خود تعین کر سکتی ہیں۔,انتشار کا مطلب یہ ہے کہ ریاست معاشرے کے ایک حصے کے طور پر موجود ہے جو قومی حکومت اور ریاست کے گھریلو کردار سے الگ نہیں ہے۔,بین الاقوامی سیاست کی حقیقت پسندانہ وضاحت کے لیے انارکی کی کیا اہمیت ہے؟
3,security_studies,یہ تمام اختیارات۔,سیکورٹی کو صرف پرتشدد تنازعات پر مرکوز کرنا بہت محدود ہے۔,سیکیورٹی ایک متنازعہ تصور ہے۔,سیکورٹی کے تجزیے کو فوجی مصروفیت تک محدود رکھنا بہت محدود ہے۔,ہیومن ڈویلپمنٹ رپورٹ کے بعد سے مندرجہ ذیل میں سے کون سے خیالات انسانی سلامتی کے اندر مرکزی دھارے میں شامل ہو گئے ہیں؟
2,security_studies,انسانی معاشرہ اس کی اپنی ایجاد ہے۔,انسانی معاشرہ ایک مستقل اور نہ بدلنے والا رجحان ہے۔,نظریہ کا امتحان آزادی ہے۔,تمام علم ایک سماجی عمل ہے۔,مندرجہ ذیل بیانات میں سے کون سا پوسٹ مارکسسٹ تنقیدی سیکورٹی تھیوری کے آٹھ موضوعات میں سے ایک نہیں ہے جس کی نشاندہی کین بوتھ نے تنقیدی سیکورٹی تھیوری کے لیے اہم ہے؟
1,security_studies,بین الاقوامی حکومتوں کو بین الاقوامی تنظیموں کے نام سے بھی جانا جاتا ہے اور لابیسٹ کے طور پر بنیادی کردار ادا کرتے ہیں، مفاد پرست گروہوں کے خیالات کو ریاستی اداکاروں تک پہنچاتے ہیں۔,بین الاقوامی حکومتیں بین الاقوامی فیصلہ سازی کے عمل کی نگرانی کے لیے حکومتی اور غیر ریاستی اداکاروں کے اشتراک سے قائم کردہ آزاد ادارے ہیں۔,اصطلاح سے مراد رسمی یا غیر رسمی اصولوں کا ایک مجموعہ ہے جس پر حکومتی اداکار کسی خاص موضوع پر فیصلہ سازی میں سبسکرائب کرتے ہیں۔,بین الاقوامی حکومت کی اصطلاح حکومتی یا سیاسی آلات سے مراد ہے جو بین الاقوامی نظام کے اندر ریاست کی تعریف کرتی ہے۔,کون سا بیان لبرل ازم کے سلسلے میں 'بین الاقوامی حکومت' کی اصطلاح کی بہترین تعریف کرتا ہے؟
2,security_studies,توانائی کی حفاظت سے مراد افراد، اقتصادی اور غیر ریاستی اداکاروں کی اپنی ترقی اور ترقی کو برقرار رکھنے کے لیے درکار توانائی تک رسائی کی صلاحیت ہے۔,توانائی کے تحفظ کو حاصل کرنے کے لیے توانائی کی فراہمی کو محفوظ بنانا ہے جس کی موجودہ تناظر میں اور مستقبل میں ضرورت ہے، جہاں متعلقہ ہو طلب میں متوقع تبدیلیوں کے حوالے سے۔,توانائی کی حفاظت سے مراد موجودہ توانائی کی سپلائی کی ریاستی فوجی کھپت کے تقاضوں کو پورا کرنے کی صلاحیت ہے، جو کہ فوج کو سلامتی کے نمونے کے مرکز میں رکھتا ہے۔,توانائی کی حفاظت کے حصول کے لیے اس بات کو یقینی بنانا ہے کہ اس وقت پوری دنیا میں توانائی کی موجودہ کھپت اور طلب کو برقرار رکھنے کے لیے کافی توانائی کے وسائل موجود ہیں۔,ہم توانائی کی حفاظت کی وضاحت کیسے کر سکتے ہیں؟
0,security_studies,کمزور ریاستیں عام پالیسی میں جبر کی صلاحیتوں کا استعمال نہیں کرتی ہیں۔ ریاستی اداروں میں عام طور پر ایک ترقی یافتہ بیوروکریسی ہوتی ہے جو حکومت کی حکمرانی کی صلاحیت کو قانونی حیثیت دیتی ہے۔ تاہم، عجیب بات یہ ہے کہ ایک کمزور ریاست اپنی جبر کی طاقت کو جتنا زیادہ استعمال کرتی ہے، اتنا ہی وہ اپنی بنیادی ڈھانچے کی طاقت کو تقویت دیتی ہے لیکن اس کی حکمرانی کی صلاحیت کو کم کرتی ہے۔,کمزور ریاستوں کی تشدد کے آلات پر اجارہ داری ہوتی ہے اور جب سماجی اداکار مزاحمت کرنے کی کوشش کرتے ہیں تب بھی ان میں تعمیل پر مجبور کرنے کی زبردست صلاحیت ہوتی ہے۔ حکومتوں میں مقبول قانونی حیثیت کا فقدان ہے، حکومت کی بقا کی سالمیت طاقت کے ذریعے مستحکم ہوتی ہے جس کے نتیجے میں معاشرے کے اندر تشدد کو فطری بنایا جاتا ہے۔,کمزور ریاستیں اعلیٰ سطح کی سماجی سیاسی ہم آہنگی کی حامل ہوتی ہیں جو کہ حکومت کے بالادستی کے نفاذ کے نظریے سے منسلک ہوتی ہیں، جس کے نتیجے میں وہ سماجی معیار کے طور پر قانونی حیثیت اختیار کر لیتی ہیں۔,کمزور ریاستوں کی سب سے اہم خصوصیات تشدد کے آلات پر اپنی اجارہ داری قائم کرنے اور اسے برقرار رکھنے میں ان کی بار بار نااہلی ہے۔ یہاں تک کہ اچھی طرح سے ترقی یافتہ جبر کی طاقت والی ریاستوں کے اندر بھی وہ ہمیشہ مکمل وفاداری برقرار نہیں رکھتے اور انہیں فوجی مداخلت کے حقیقی امکان کا سامنا کرنا پڑتا ہے۔ جب کہ مسلح افواج غیر لیس، ناقص انتظام اور دھڑے بندیوں کا شکار ہیں، سماجی اداکار حکمرانی کے خلاف مزاحمت کرنے کے لیے کافی طاقتور ہیں۔ لہذا، تشدد کے آلات پر اجارہ داری شاذ و نادر ہی ہوتی ہے۔,مندرجہ ذیل میں سے کون سا بیان کمزور ریاست کی خصوصیات کو بہتر طور پر بیان کرتا ہے؟
2,security_studies,جارحانہ بمقابلہ دفاعی حقیقت پسندی، نظریاتی متغیرات کی نسبتی اہمیت اور حکموں اور سلطنتوں میں طاقت اور اداروں کے کردار پر مبنی سیکورٹی مباحثوں کی ساختی اسکالرشپ۔,سیکیورٹی تھیوری سیکیورٹی اسٹڈیز کا ایک مخصوص ذیلی سیٹ ہے اور جس کی ترقی مخصوص مراحل سے گزری ہے اور تقابلی شعبوں سے زیادہ مضبوطی سے تقسیم ہوئی ہے، اکثر باہمی شناخت کے بغیر۔,سیکورٹی اسٹڈیز کی بحث کا مرکز پالیسی کے سوالات کو شکل دینا رہا ہے - حکمت عملی، دفاع کی معیشت، فیصلہ سازی - اور محنت کی منظم تقسیم جس نے ان امتیازات پر حکومت کی ہے۔,سیکیورٹی اسٹڈیز تھیوری سے مراد اسٹریٹجک اسٹڈیز اور سیکیورٹی اسٹڈیز اور جنرل انٹرنیشنل ریلیشنز (IR) تھیوری، سیکیورٹی اسٹڈیز اور سیکیورٹی تھیوری کے درمیان تاریخی منظم فرق ہے۔,سیکورٹی اسٹڈیز تھیوری میں کیا فرق ہے؟
3,security_studies,یہ تمام اختیارات۔,انسانی حقوق پر مبنی لبرل ازم خاص طور پر معاشی، جنسی، صنفی، مذہبی، اور سیاسی ظلم و ستم، امتیازی سلوک یا محرومی کے شکار افراد پر مرکوز ہے۔,انسانی حقوق پر مبنی لبرل ازم علیحدگی پسندی کی وکالت کرے گا جہاں اس کے بغیر تنازعات اور خونریزی ناگزیر معلوم ہوتی ہے۔,جدید انسانی حقوق پر مبنی لبرل ازم کا تعلق خود ارادیت سے ہے۔,انسانی حقوق کے ساتھ مشغولیت لبرل ازم کے انسانی حقوق پر مبنی مکتب کو کیسے متاثر کرتی ہے؟
3,security_studies,درجہ بندی والے گروہ مرکزی قیادت کے تحت اپنے منافع پر مبنی جرائم سے شدید نقصان پہنچاتے ہیں۔ اس وجہ سے آمدنی یا قیادت کو نشانہ بنانا جائز معیشت پر ان کے خطرے میں کمی پیدا کرے گا۔,تنظیم کی درجہ بندی کی شکلیں انتہائی موافقت پذیر ہیں اور چھوٹے سیال گروپس تعاون کی سخت درجہ بندی تک محدود قانون نافذ کرنے والی کوششوں کے خلاف واضح حد تک لچک پیدا کرتے ہیں (مطالبہ کو پورا کرنے کے لیے رسد میں اضافے کی منطق سے منسوب)۔,درجہ بندی کے تجزیہ کاروں کا خیال ہے کہ عام طور پر حکام کا رجحان رہا ہے کہ وہ اپنی سرگرمیوں سے پیدا ہونے والے تشدد اور دولت کی سطح کے تخمینے کو حد سے زیادہ بڑھا دیتے ہیں۔ اگر دولت اتنی زیادہ نہیں ہے جیسا کہ بڑے پیمانے پر مانا جاتا ہے، تو قانونی معیشت کے لیے ان کا خطرہ بہت حد تک کم ہو جاتا ہے۔,بین الاقوامی مجرمانہ سرگرمیوں کی درجہ بندی کی شکلیں بنیادی طور پر علاقائی طور پر کسی خاص ریاست / نسلی-ثقافتی گروپ سے وابستہ ہیں اور ان کی محدود بین الاقوامی صلاحیت ہے۔,TNC کے درجہ بندی کے وژن کے پالیسی مضمرات کیا ہوں گے؟
2,security_studies,عصری سیکورٹی مطالعات کو سمجھنے میں انسانی سلامتی غالب تصور بن گئی ہے۔ سرد جنگ کے خاتمے کے بعد، ریاست پر مرکوز سیکورٹی کا نمونہ غیر متعلقہ بنا دیا گیا تھا اور آج یہ عالمگیر فہم ہے کہ ریاستوں کے اندر انسان اور افراد کو سیکورٹی کا مرکزی نقطہ ہونا چاہیے۔,انسانی سلامتی کا تصور روایتی ریاستی دلائل کو چیلنج نہیں کرتا ہے جہاں تک ان کا تعلق بیرونی فوجی تشدد سے ریاست کے تحفظ سے ہے۔ تاہم، یہ ظاہر کرتا ہے کہ ریاست پر مبنی حقیقت پسندی ناکافی ہے کیونکہ یہ ریاستوں کے اندر لوگوں کی سلامتی کو حل نہیں کرتی۔,انسانی سلامتی کے تصور نے 1990 کی دہائی کے وسط میں بڑھتی ہوئی کرنسی حاصل کی، جس سے اہم مسائل کو اجاگر کیا گیا۔ خاص طور پر، انسانی معاشرے کے مطالعہ میں ریاست کے اندر تشدد کے مسئلے پر توجہ مرکوز کی گئی ہے، جو سرد جنگ کے بعد کے سیکورٹی اسٹڈیز کے لیے ایک اہم مسئلہ بن گیا ہے۔,ایک تصور کے طور پر انسانی سلامتی نے سیکورٹی اسٹڈیز کے اسکالرز، یا پالیسی ساز کمیونٹی میں پہچان حاصل کرنے کے لیے جدوجہد کی ہے۔ انسانی سلامتی کی سیاسی اور علمی قدر کو ایک تصور کے طور پر تسلیم کرنے میں عمومی طور پر ناکامی ہے۔,سیکورٹی اسٹڈیز کی ہماری سمجھ میں 'انسانی سلامتی' کا تصور کیا کردار رکھتا ہے؟
3,security_studies,یہ تمام اختیارات۔,حکومتی پولیس اور فوجی دستوں کو مناسب ہتھیاروں کے ذخیرے کے حفاظتی اقدامات قائم کرنے چاہئیں اور قومی حکام کو پرانے، فرسودہ اور زائد ہتھیاروں کو جمع اور تلف کرنا چاہیے۔,حکومتوں کو اس بات کو یقینی بنانا چاہیے کہ ہتھیار تیار کرنے والے اپنی دفاعی اشیاء کو ایک منفرد نشان سے نشان زد کریں۔,حکومتوں کو چاہیے کہ وہ اپنے ہتھیاروں کی تجارت کے قوانین، قوانین، ان کی خلاف ورزی پر سزائیں شامل کریں۔,ایک جامع قومی دفاعی تجارتی کنٹرول سسٹم کے مخصوص عناصر کیا ہیں؟
1,security_studies,پہنچایا گیا خطرہ کافی ہونا چاہیے تاکہ عدم تعمیل کو ناقابل برداشت بنایا جا سکے۔ دھمکی میں فوجی مداخلت شامل نہیں ہونی چاہیے۔ مخالف کو مطالبہ پورا کرنے کے لیے کافی وقت دیا جانا چاہیے۔ جبر کرنے والے کو مخالف کو یقین دلانا چاہیے کہ تعمیل مستقبل کے مطالبات کا باعث نہیں بنے گی۔ تنازعہ کو صفر کے حساب سے نہیں سمجھا جانا چاہیے۔,پہنچایا گیا خطرہ کافی ہونا چاہیے تاکہ عدم تعمیل کو ناقابل برداشت بنایا جا سکے۔ خطرہ قابل اعتبار ہونا چاہیے؛ مخالف کو مطالبہ پورا کرنے کے لیے کافی وقت دیا جانا چاہیے۔ زبردستی مخالف کو مجبور کرنے کے لیے خوف کا استعمال نہیں کرنا چاہیے۔,پہنچایا گیا خطرہ کافی ہونا چاہیے تاکہ عدم تعمیل کو ناقابل برداشت بنایا جا سکے۔ خطرہ قابل اعتبار ہونا چاہیے؛ مخالف کو مطالبہ پورا کرنے کے لیے کافی وقت دیا جانا چاہیے۔ جبر کرنے والے کو مخالف کو یقین دلانا چاہیے کہ تعمیل مستقبل کے مطالبات کا باعث نہیں بنے گی۔ تنازعہ کو صفر کے حساب سے نہیں سمجھا جانا چاہیے۔,زبردستی مخالف کو غیر ضروری طور پر دھمکیاں نہیں دینی چاہیے۔ خطرہ قابل اعتبار ہونا چاہیے؛ مخالف کو زبردستی کے مطالبات کی قانونی حیثیت کو تسلیم کرنا چاہیے۔ جبر کرنے والے کو مخالف کو یقین دلانا چاہیے کہ تعمیل مستقبل کے مطالبات کا باعث نہیں بنے گی۔ تنازعہ کو صفر کے حساب سے نہیں سمجھا جانا چاہیے۔,مجبوری کی کامیابی کے لیے شیلنگ کی ضروری شرائط میں سے کون سی ہیں؟
2,security_studies,زمرہ بی کے ایجنٹوں کی خصوصیت اموات کی بلند شرح سے ہوتی ہے اور ان میں ایسے ایجنٹ شامل ہوتے ہیں جن کا طبی علاج کرنا مشکل ہوتا ہے۔,زمرہ B کے ایجنٹوں میں خوراک اور پانی کی حفاظت کے خطرات شامل ہیں، جن میں معتدل بیماری کی شرح ہے۔,زمرہ A ایجنٹوں کے برعکس، B ایجنٹس ابھرتے ہوئے سیکورٹی خطرات کا حوالہ دیتے ہیں جن میں مزید ترقی کے بعد حیاتیاتی ہتھیاروں کے طور پر استعمال ہونے کی صلاحیت ہے۔,زمرہ B کے ایجنٹ وہ ہوتے ہیں جو متاثرہ آبادی کے اندر کوئی خطرہ یا بیماری نہیں رکھتے، لیکن جسمانی کام انجام دینے کے گروپ کی صلاحیت پر نقصان دہ اثرات مرتب کر سکتے ہیں۔,مندرجہ ذیل میں سے کون سی خصوصیات 'کیٹیگری بی' کے ایجنٹوں کی وضاحت کرتی ہیں، جیسا کہ یو ایس سینٹرز فار ڈیزیز کنٹرول نے بیان کیا ہے؟
0,security_studies,1980 کی دہائی,1960,1990 کی دہائی,1970 کی دہائی,سائبر سیکیورٹی ڈسکورس کب سامنے آیا؟ (سیاستدان، ماہرین تعلیم، اور دیگر ایجنٹس نے سائبر سیکیورٹی کے بارے میں سنجیدگی سے بات کب شروع کی؟)
1,security_studies,ایک اہم نقطہ نظر حقیقی دنیا میں سیکیورٹی کے بدلتے ہوئے آنٹولوجی کو تسلیم کرے گا۔ اس طرح کی تبدیلیاں 20ویں اور 21ویں صدی میں جن نئے طریقوں سے جنگیں چلائی گئی ہیں، ان سے ظاہر ہوتی ہیں۔,ایک تنقیدی تجزیے کو عملی جامہ پہنانے سے ہم تسلیم کر سکتے ہیں کہ فوجی تحفظ کے روایتی تصورات اب ہمیشہ نمایاں نہیں رہتے اور ان پر دوبارہ غور کرنے کی ضرورت پڑ سکتی ہے۔,ملٹری سیکورٹی کا تنقیدی تجزیہ ریاستی مرکزی تمثیل کے روایتی تصورات کی طرف توجہ مبذول کرائے گا جنہیں حالیہ برسوں میں نظر انداز کیا گیا ہے، ریاستیں اس کی بجائے انسانی سلامتی اور دیگر غیر روایتی طریقوں کی حمایت کر رہی ہیں۔,ملٹری سیکیورٹی اسٹڈیز کے لیے زیادہ اہم نقطہ نظر سماجی تعمیر پسندی جیسے غیر حقیقت پسندانہ نمونوں کو شامل کرنے یا اپنانے کی اجازت دے گا۔,فوجی سلامتی کے تناظر میں، مندرجہ ذیل میں سے کون سا 'تنقیدی' نظریاتی نقطہ نظر اپنانے کا واضح فائدہ نہیں ہے؟
