answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,professional_law,کوئی جرم نہیں۔,غیر ارادی قتل عام۔,رضاکارانہ قتل عام۔,قتل,ایک دن شوہر کام سے جلدی گھر آیا۔ وہ سونے کے کمرے میں چلا گیا اور دروازہ کھولتے ہی دیکھا کہ اس کی بیوی اور ایک اور آدمی بستر پر ایک ساتھ ہیں۔ بظاہر پریشان، شوہر نے دوسرے آدمی کو جانے کو کہا۔ جیسے ہی وہ شخص اپنی پتلون کے لیے پہنچ رہا تھا، اس نے اس ڈر سے بندوق نکالی کہ شوہر اس پر حملہ کرنے والا ہے۔ جب شوہر نے بندوق دیکھی تو اس نے اس شخص پر چھلانگ لگا دی اور غصے سے اس کی گردن مروڑ کر اسے توڑ دیا اور اسے مار ڈالا۔ مندرجہ ذیل جرائم میں سے اگر کوئی ہے تو شوہر قصوروار ہے؟
3,professional_law,آئینی، لوگوں کے ذریعہ اپنے لئے مخصوص اختیارات کے ایک درست استعمال کے طور پر۔,آئینی، شہر کی پولیس طاقت کی ایک درست مشق کے طور پر۔,غیر آئینی، ایک ریگولیٹری ادارے کو قانون سازی کے اختیارات کے غیر قانونی وفد کے طور پر۔,غیر آئینی، رئیل اسٹیٹ ڈویلپر کے قانونی عمل کے حقوق کی خلاف ورزی کے طور پر۔,ریاست کا آئین ریاست کی ہر میونسپلٹی کے لوگوں کے لیے ان تمام سوالات کے حوالے سے ریفرنڈم کا اختیار محفوظ رکھتا ہے جن پر بلدیہ کو قانون سازی کے ذریعے کنٹرول کرنے کا اختیار حاصل ہے۔ ایک رئیل اسٹیٹ ڈویلپر نے زوننگ میں تبدیلی کے لیے درخواست دی تاکہ ریاست کے اندر ایک شہر میں اس کی ملکیت والی زمین پر صحت مند گھر کی تعمیر کی اجازت دی جا سکے۔ جب درخواست زیر التواء تھی، شہر کے چارٹر میں مقبول ووٹوں کے ذریعے ترمیم کی گئی تھی تاکہ اس بات کا تقاضا کیا جائے کہ زمین کے استعمال میں کسی بھی تبدیلی کو شہری کونسل کے ذریعے منظور کیا جائے جسے ریفرنڈم میں 55% ووٹوں سے منظور کیا جائے۔ سٹی پلاننگ کمیشن اور سٹی کونسل دونوں نے مجوزہ زوننگ تبدیلی کی منظوری دی۔ تاہم، اس بنیاد پر مجوزہ گھر کی منظوری کے لیے رئیل اسٹیٹ ڈویلپر کی بعد میں کی گئی درخواست کو مسترد کر دیا گیا کیونکہ ری زوننگ ایکشن ریفرنڈم میں جمع نہیں کیا گیا تھا۔ سٹی چارٹر ترمیم کو غلط قرار دینے کے فیصلے کے لیے ریاستی عدالت میں لائی گئی کارروائی میں، عدالت غالباً اس ترمیم کا اعلان کرے گی۔
3,professional_law,غالب نہیں ہے، کیونکہ خریدار کو مقدمہ خریدنے کی ضرورت نہیں ہوسکتی ہے یہاں تک کہ اگر امکان بہت زیادہ ہو کہ خریدار آدمی پر غالب آجائے گا۔,غالب نہیں ہے، کیونکہ ایک مخالف مالک حق حاصل کرتا ہے جس کے تحت بے گھر مالک سے مساوی حق حاصل ہوتا ہے۔,غالب، کیونکہ مخصوص کارکردگی کے لیے آدمی کا عمل ایک ایسا عمل ہے جس کے لیے فریق ثالث ضروری نہیں ہے۔,"غالب، کیونکہ اس نے منفی قبضے سے ""اچھا اور قابل فروخت ٹائٹل"" حاصل کیا ہے۔","کئی مہینوں سے ایک خریدار ایک شخص سے زمین کے ایک ٹریکٹ کی خریداری کے لیے بات چیت کر رہا تھا۔ آخر کار، 18 اگست 2009 کو، خریدار اور آدمی نے جائیداد کی فروخت کا معاہدہ کیا جس میں کچھ حصہ دیا گیا تھا: ""میں، (آدمی)، تاریخ سے 60 دنوں میں (خریدار) کو اچھا اور قابل فروخت عنوان دینے پر راضی ہوں۔ اس معاہدے کا "" ٹریکٹ کی قیمت خرید $175,000 تھی۔ 11 اکتوبر 2009 کو، خریدار نے اس شخص کو فون کیا اور بتایا کہ اس کے ٹائٹل کی تلاش سے ظاہر ہوتا ہے کہ کوئی تیسرا فریق، نہ کہ وہ شخص، جائیداد کے ریکارڈ کا مالک ہے۔ اس شخص نے جواب دیا کہ ریکارڈ کی حالت کے باوجود، وہ 21 سال سے منفی قبضے میں تھا۔ اس دائرہ اختیار میں منفی قبضے کی قانونی مدت 20 سال ہے۔ اگلے دن خریدار نے ایک تحقیق کی جس سے پتہ چلا کہ اس شخص کے پاس، درحقیقت، 21 سال سے ٹریکٹ کے خلاف قبضہ تھا۔ بند ہونے کے لیے مقرر وقت پر، آدمی نے فروخت کے معاہدے میں متفقہ فارم میں ایک ڈیڈ پیش کیا۔ تاہم، خریدار نے خریدار کی قیمت ادا کرنے یا ٹریکٹ پر قبضہ کرنے سے انکار کر دیا کیونکہ آدمی ""اچھے اور قابل فروخت عنوان"" کا اظہار کرنے میں ناکام ہے۔"
0,professional_law,نتیجہ خیز اعتماد کا نظریہ۔,منفی قبضے کے لیے قانون,پیرول ثبوت کا اصول,دھوکہ دہی کا قانون.,"ایک 73 سالہ بیوہ خاتون کے پاس 40 ایکڑ کا فارم تھا۔ بیوہ کے دو بچے تھے، ایک بیٹا اور ایک بیٹی۔ بیٹی کی شادی کے بعد، وہ اور اس کا شوہر کھیت میں ایک چھوٹی سی جھونپڑی میں رہتے تھے۔ 1985 سے 1989 تک، بیٹی اور شوہر نے بیوہ کے فارم اور جائیداد کی دیکھ بھال میں مدد کی۔ بیوہ، جس کی صحت بگڑ رہی تھی، کو فارم پر رہنے کے لیے بیٹی اور اس کے شوہر کی خدمات کی ضرورت تھی۔ دسمبر 1989 میں بیٹی نے بیوہ کو بتایا کہ وہ اور اس کا شوہر ریاست سے باہر جانے کا منصوبہ بنا رہے ہیں۔ اس بات سے پریشان کہ وہ ان کی مدد کے بغیر زندہ نہیں رہ سکتا، بیوہ نے بیٹی سے کہا، ""براہ کرم کبھی مت چھوڑنا۔ میں مکمل طور پر آپ اور آپ کے شوہر پر منحصر ہوں، اگر آپ رہیں اور میری دیکھ بھال اور مدد کرتے رہیں۔ کھیتی باڑی، جب میں مر جاؤں گی تو کھیت تمہارا ہو جائے گا"" بیٹی نے پڑوسی ریاست میں نوکری کی پیشکش ٹھکرا دی اور بیوہ کی درخواست کے مطابق کرنے کا فیصلہ کیا۔ نو سال تک، بیٹی نے اپنے والد کی دیکھ بھال کی جبکہ اس کے شوہر نے کاشتکاری کے زیادہ تر کاموں کو سنبھالا۔ 1998 میں، بیوہ بیٹی اور بیٹے کے ساتھ اس کے واحد زندہ وارث کے طور پر مر گیا. دائرہ اختیار میں منفی قبضے سے عنوان حاصل کرنے کے لیے درکار مدت سات سال ہے۔ فارم میں بالترتیب بیٹی اور بیٹے کے قانونی اور مساوی حقوق کا تعین کرنے کے لیے ایک مناسب کارروائی میں، نتیجہ کا دارومدار ان اصولوں کے اطلاق اور مستثنیات پر ہوگا۔"
2,professional_law,قصوروار نہیں، کیونکہ اس نے گاڑی کا کنٹرول کھو دیا۔,مجرم نہیں، کیونکہ مدعا علیہ کا عورت کو قتل کرنے کا ارادہ نہیں تھا۔,مجرم، کیونکہ مجرمانہ ذمہ داری کا اندازہ مدعا علیہ کے جان بوجھ کر اور دوسروں کی حفاظت کو نظر انداز کرنے پر لگایا جاتا ہے۔,مجرم، کیونکہ ایک شخص اپنے اعمال کے قدرتی اور ممکنہ نتائج کا ارادہ رکھتا ہے۔,ایک مدعا علیہ اپنی کار کو ایک رہائشی محلے سے تیز رفتاری سے لاپرواہی سے چلا رہا تھا۔ وہ 100 ایم پی ایچ سے زیادہ کی رفتار سے سفر کر رہا تھا جب اس نے کار پر قابو کھو دیا اور ایک کرب کود کر فٹ پاتھ پر چل رہی ایک خاتون کو ٹکر مار دی۔ تصادم کے نتیجے میں خاتون کو اندرونی طور پر شدید چوٹیں آئیں اور دونوں ٹانگیں ٹوٹ گئیں۔ وہ 11 ماہ تک ہسپتال میں داخل رہی اور مستقل طور پر معذور ہو گئی۔ اگر مدعا علیہ پر قتل کی کوشش کا الزام ہے تو اسے تلاش کیا جائے۔
0,professional_law,غالب نہیں، کیونکہ بیٹے نے لاپرواہی سے شیشے کا دروازہ کھول دیا۔,غالب نہیں، کیونکہ ٹھیکیدار نے لاپرواہی سے پلیٹ شیشے کا دروازہ نصب کیا۔,"غالب، کیونکہ سیلز کے نمائندے نے پلیٹ گلاس کو ""سپر محفوظ"" کے طور پر پیش کیا۔",غالب، کیونکہ شیشے کا دروازہ خراب تھا۔,"دوا کی دکان کے مالک نے اسٹور کی تزئین و آرائش کے لیے ایک آزاد ٹھیکیدار کی خدمات حاصل کیں۔ دیگر چیزوں کے علاوہ، تزئین و آرائش میں پلیٹ شیشے سے بنے ایک نئے فرنٹ ڈور کی تنصیب شامل تھی۔ ٹھیکیدار نے شیشے کے دروازے بنانے والی کمپنی سے دروازہ خریدا۔ گلاس ڈور کمپنی کے سیلز نمائندے نے ٹھیکیدار اور مالک کو بتایا کہ پلیٹ گلاس ""سپر محفوظ"" ہے اور کافی دباؤ برداشت کر سکتا ہے۔ ٹھیکیدار نے دروازہ نصب کیا، دیگر تزئین و آرائش کا کام مکمل کیا، اور اسی مہینے کے آخر میں اسٹور دوبارہ کاروبار کے لیے کھول دیا گیا۔ چند ہفتوں بعد، ایک خریدار اور اس کا 9 سالہ بیٹا کچھ سامان خریدنے کے لیے دوا کی دکان پر گئے۔ جب وہ دکان کے قریب پہنچے تو بیٹا اپنی ماں سے آگے بڑھ رہا تھا۔ جب تک وہ دروازے کے چند قدموں کے اندر تھا، اس نے سوچا کہ یہ کھلا ہے۔ جب اسے احساس ہوا کہ یہ درحقیقت بند ہے، تو اس نے رفتار کم کی اور، ""چلنے سے زیادہ تیز"" ہوتے ہوئے، دروازہ کھولنے کے لیے اپنا ہاتھ ہینڈل پر دھکیل دیا۔ اس کا ہاتھ ہینڈل سے پھسل گیا اور اسی وقت ’’ایک قسم کے پھٹنے کی آواز آئی۔‘‘ خرابی کی وجہ سے شیشہ بکھر گیا اور ٹوٹ گیا، بیٹے کا ہاتھ اور کلائی کٹ گئی۔ بعد ازاں معائنے سے معلوم ہوا کہ شیشے کا دروازہ ٹھیکیدار کی طرف سے لاپرواہی سے لگایا گیا تھا۔ اگر خریدار، اپنے بیٹے کی طرف سے، سخت مصنوعات کی ذمہ داری کی بنیاد پر شیشے کے دروازے کی کمپنی کے خلاف دعویٰ کرتا ہے، تو مدعی"
1,professional_law,دوست، کیونکہ بعد میں حاصل کی گئی جائیداد کی شق عوامی پالیسی کے خلاف باطل ہے اور اس کے بعد رہن رکھنے والے کے ذریعے حاصل کی گئی رئیل اسٹیٹ کو متاثر نہیں کر سکتی۔,دوست، کیونکہ بینک کا پہلے سے ریکارڈ شدہ رہن دوست کے عنوان سے باہر ہے۔,بینک، کیونکہ اس کے رہن میں حاصل شدہ جائیداد کی شق قابل نفاذ ہے اور دوست کے بعد کے سیکورٹی کے مفاد پر ترجیح دیتی ہے۔,بینک، کیونکہ اس کا رہن وقت سے پہلے ریکارڈ کیا گیا تھا۔,"ایک ڈویلپر نے شہر میں ایک منی مال بنایا۔ مال کی تعمیر کے لیے مالی اعانت کے لیے، ڈویلپر نے ایک بینک سے $500,000 تجارتی قرض حاصل کیا۔ قرض ایک رہن کے ذریعہ محفوظ کیا گیا تھا جس میں ایک جائیداد کے بعد حاصل کی گئی شق موجود تھی جس میں درج کیا گیا تھا:""(ڈیولپر) اس کے ذریعہ یہ عہد کرتا ہے کہ اس رہن کی شرائط تمام حاصل شدہ جائیداد پر لاگو ہوں گی جس میں کہا گیا ہے کہ رہن اس کے بعد حاصل کرے گا؛ اور Mortgagee-bank کی سیکیورٹی اس طرح کے بعد حاصل کی گئی جائیداد میں دلچسپی کو ایسی جائیداد میں دلچسپی کا دعوی کرنے والے تمام فریقوں پر ترجیح دی جائے گی۔ ایک قریبی شہر. عمارت کو بہت زیادہ تزئین و آرائش کی ضرورت تھی۔ بہتری کی مالی اعانت کے لیے، ڈویلپر نے اپنے دوست سے $250,000 ادھار لیے۔ قرض کے لیے غور کے طور پر، ڈویلپر نے $250,000 کا ایک وعدہ نوٹ کیا، جو 10 سالوں میں دوست کو قابل ادائیگی اور دفتر کی عمارت پر رہن کے ذریعے محفوظ کیا گیا۔ یہ رہن 9 ستمبر 2008 کو درج کیا گیا تھا اور اگلے دن ریکارڈ کیا گیا تھا۔ 2009 کے ابتدائی حصے کے دوران، ڈویلپر کو شدید مالی مشکلات کا سامنا کرنا پڑا اور وہ بینک اور دوست کو ماہانہ رہن کی ادائیگی کرنے میں ناکام رہا۔ ڈویلپر کے دونوں قرضوں پر ڈیفالٹ ہونے کے بعد، بینک نے منی مال اور دفتر کی عمارت دونوں پر فورکلوزر ایکشن شروع کیا۔ دوست نے مداخلت کرتے ہوئے دعویٰ کیا کہ دفتر کی عمارت میں اس کی سیکیورٹی کی دلچسپی بینک کی طرف سے دعوے کے بعد حاصل کردہ حقوق پر ترجیح دیتی ہے۔ یہ دائرہ اختیار ایک گرانٹر گرانٹی انڈیکس کو برقرار رکھتا ہے اور اس کا درج ذیل ریکارڈنگ قانون نافذ ہے: ""ایک غیر ریکارڈ شدہ رہن، عمل، یا دوسرا آلہ غلط ہے جیسا کہ بعد میں رہن رکھنے والے یا بغیر کسی اطلاع کے قابل قدر خریدار کے خلاف۔"" اس بات کا تعین کرنے میں کہ کون سی سیکیورٹی دلچسپی دفتر کی عمارت کو ترجیح دی جائے، عدالت اس کے حق میں فیصلہ کرے۔"
3,professional_law,خط کی صداقت کا ثبوت پیش کریں۔,خط کی مطابقت کا مظاہرہ کریں۔,اصل خط عدالت میں لے آئیں۔,کسی ماہر گواہ سے اس شخص کے دستخط کو اصلی کے طور پر پہچانیں۔,"ایک مرد اور ایک عورت بکتر بند کار کمپنی میں کام کرتے تھے، بینکوں اور کاروباروں سے نقدی اٹھاتے اور پہنچاتے تھے۔ انہوں نے اس شخص کی بکتر بند گاڑی کو جعلی پکڑنے اور لوٹنے کے منصوبے کا پتہ لگایا۔ ہولڈ اپ کو جعلی بنانے کے بعد، انہوں نے اس رقم سے ایک کشتی خریدنے کا منصوبہ بنایا اور ایک دور دراز جزیرے کا سفر کرنے کے لیے وہاں کے بینک اکاؤنٹ میں رقم جمع کرائی۔ پولیس کو منصوبہ بندی سے پہلے ہی اس پر عمل درآمد ہو گیا اور مرد اور عورت پر سازش کا الزام عائد کر دیا گیا۔ مقدمے کی سماعت کے دوران، استغاثہ ڈکیتی سے پہلے مرد کی طرف سے عورت کو ایک خط متعارف کرانا چاہتا ہے جس میں مرد نے لکھا تھا: ""پیاری عورت، مجھے امید ہے کہ ڈکیتی کے لیے ہمارا منصوبہ کام کرے گا۔ ہمارے درمیان تقسیم کرنے کے بل (دستخط کیے گئے) ""اس سے پہلے کہ خط کے مندرجات کو ثبوت میں داخل کیا جا سکے، استغاثہ کو ضروری ہے۔"
2,professional_law,I، II، اور III۔,صرف II اور III۔,صرف I اور II۔,صرف II,دیوانی مقدمے میں جمع کرانے کے بارے میں، مندرجہ ذیل میں سے کون صحیح ہے؟ I. کسی شخص کا بیان جس کے خلاف کوئی دوسرا شخص کارروائی دائر کرنے کا سوچتا ہے، کارروائی کے دائر ہونے سے پہلے، عدالت کی اجازت کے بغیر، کارروائی پر غور کرنے والا فریق مجبور ہوسکتا ہے۔ II مدعا علیہ کی طرف سے کسی کارروائی میں مدعا علیہ کا بیان مدعا علیہ پر کسی عرضی کی خدمت کے بغیر لیا جا سکتا ہے۔ III ایک بیان لیا جا سکتا ہے اگرچہ اس کی طرف سے محفوظ کردہ تمام گواہیاں مقدمے میں ناقابل قبول ہوں گی۔
0,professional_law,انکار کر دیا، کیونکہ مدعا علیہ کے وکیل نے گرینڈ جیوری کی سماعت میں اعتراض نہیں کیا کہ گواہ سے پوچھ گچھ جاری ہے۔,انکار کر دیا، کیونکہ مدعا علیہ کے وکیل نے گرینڈ جیوری کی سماعت میں اعتراض نہیں کیا کہ گواہ کی گواہی سنی سنائی تھی۔,عطا کی گئی، کیونکہ گواہ کی جرح آگے بڑھ رہی تھی۔,عطا کی گئی ہے، کیونکہ بیان سنا ہے کسی تسلیم شدہ استثناء کے اندر نہیں ہے۔,"ایک مدعا علیہ کو گرفتار کیا گیا تھا اور اس پر گاڑیوں کے قتل کا سبب بننے پر غیر ارادی قتل عام کا الزام لگایا گیا تھا۔ ایک عظیم الشان جیوری بلائی گئی، اور مختلف گواہوں کو پیش کیا گیا۔ گرینڈ جیوری میں، استغاثہ کے وکیل کی طرف سے ایک گواہ سے درج ذیل سوال پوچھا گیا: ""کیا یہ سچ نہیں ہے کہ حادثے کے 20 منٹ بعد آپ نے پولیس کو بتایا کہ مدعا علیہ کی گاڑی سرخ بتی سے گزری؟"" اس نے جواب دیا، ""ہاں۔"" مدعا علیہ کو بھی گرینڈ جیوری کے سامنے پیش ہونے کا حکم دیا گیا تھا۔ گرینڈ جیوری کی سماعت میں مدعا علیہ کی نمائندگی وکیل نے کی۔ جرح کے دوران اسے گواہ کا بیان اس کی گواہی سے دکھایا گیا۔ گواہ کے بیان کے تعارف پر کوئی اعتراض نہیں کیا گیا۔ مدعا علیہ کے مقدمے کی سماعت میں، استغاثہ کا وکیل ثبوت میں گواہ کے بیان کو گرینڈ جیوری کی سماعت میں لیے گئے بیان کو پیش کرنے کی کوشش کرتا ہے۔ مدعا علیہ کے وکیل نے ثبوت کے اس پیش کش پر اعتراض کیا۔ مقدمے میں اعتراض ہو گا۔"
0,professional_law,جی ہاں، کسی مشتبہ کو جرم کا اقرار کروانے کے لیے مذہبی دھوکہ دہی کا استعمال اعتراف کو غیرضروری بنا دیتا ہے۔,ہاں، اقرار کو دبانا چاہیے کیونکہ اس سے تین گھنٹے سے زیادہ پوچھ گچھ کی گئی، جس میں اس نے جو کچھ بھی کہا اسے بنیادی طور پر غیرضروری بنا دیا۔,نہیں، جب بھی مرانڈا وارننگز کی تحریری فہرست کسی مشتبہ شخص کو دی جاتی ہے اور وہ وکیل نہیں مانگتا، تو یہ اس بات کا ثبوت ہے کہ مشتبہ اپنے حقوق کو پوری طرح سمجھتا ہے۔,نہیں، حالات بتاتے ہیں کہ وہ سمجھتا تھا کہ وہ جرح روک سکتا ہے اور وکیل حاصل کرسکتا ہے لیکن اس نے ایسا نہیں کیا۔,"ایک شخص کو ایک بچے کے قتل میں مشتبہ شخص کے طور پر حراست میں لے کر پوچھ گچھ کی جا رہی تھی۔ پولیس نے ابتدائی طور پر اسے مرانڈا کے حقوق کی ایک تحریری فہرست دی۔ انہوں نے اسے بلند آواز سے فہرست پڑھنے کو کہا، جو اس نے کیا۔ پھر انہوں نے اس سے پوچھا کہ کیا وہ خاموش رہنے اور وکیل رکھنے کا حق سمجھتے ہیں اور اس نے اثبات میں سر ہلایا۔ اس نے تحریر پر دستخط کرنے سے انکار کر دیا لیکن وکیل نہیں مانگا۔ اگلے تین گھنٹوں کے دوران انہوں نے اس سے پوچھ گچھ کی اور چند جوابات ملے۔ وہ زیادہ تر خاموش تھا لیکن بعض اوقات ""نہیں"" یا ""ہاں"" یا سر ہلا کر جواب دیتا تھا۔ پھر ایک جاسوس نے اس سے پوچھا کہ کیا وہ بچے کو مارنے کے لیے خدا سے معافی مانگنے کے لیے تیار ہے؟ اس کی آنکھیں آنسوؤں سے تر ہو گئیں اور اس نے کہا ’’ہاں‘‘۔ اس نے مزید سوالات کا آغاز کیا جس کے نتیجے میں اس کے جرم کا اعتراف ہوا۔ وہ تحریری اعتراف یا خاموش رہنے کے حق سے دستبردار ہونے پر دستخط نہیں کرے گا۔ اسے قتل کے الزام میں گرفتار کیا گیا تھا اور اعتراف کو دبانے کے لیے منتقل کیا گیا تھا۔ کیا عدالت غیر ارادی طور پر دیے گئے اعترافی بیان کو دبا دے گی؟"
3,professional_law,غالب نہیں، اگر ہوٹل نے تالے کے انتخاب میں مناسب احتیاط کا استعمال کیا۔,غالب نہیں، کیونکہ چور کا فعل ایک مداخلت کا سبب تھا۔,غالب، کیونکہ وہ ہوٹل کی جائیداد پر ایک کاروباری ملاقاتی تھا۔,غالب، اگر تالے کو عیب دار طریقے سے ڈیزائن کیا گیا تھا۔,ایک شخص جو سفر کر رہا تھا رات کے لیے ہوٹل میں چیک کیا۔ جب وہ اپنے ہوٹل کے کمرے میں ٹیلی ویژن دیکھ رہا تھا، ایک چور ہوٹل کے کمرے کے دروازے کا تالا اٹھا کر اندر داخل ہوا، مسافر کے سر پر مارا، اور اس کا پرس چرا لیا۔ اس مسافر کو، جس کو زخم آئے تھے، تین دن تک ہسپتال میں داخل رہے۔ ہوٹل کے کمرے کے دروازے پر لگا تالا ایک مقامی آرڈیننس کی مکمل تعمیل کرتا ہے جس میں ہوٹل کے تالے کے لیے کم از کم حفاظتی معیارات طے کیے گئے تھے۔ اگر زخمی مسافر ہوٹل کے خلاف اپنی چوٹ اور بٹوے کے نقصان کے لیے ہرجانے کا دعویٰ کرتا ہے، تو مسافر
2,professional_law,آغاز کے وقت ایک باطل وعدہ۔,دھوکہ دہی کے قانون کی خلاف ورزی کے طور پر ایک کالعدم وعدہ۔,ایک ناقابل نفاذ وعدہ، کیونکہ گریجویٹ کی والدہ کی گریجویٹ کو ادا کرنے کا پہلے سے موجود فرض تھا۔,ایک قابل نفاذ وعدہ، چچا کو ضامن کے طور پر پابند کرنا۔,"لاء اسکول سے گریجویٹ نے بار کا امتحان دینے کے خلاف فیصلہ کیا تھا۔ اس کی والدہ، جو ہمیشہ ایک وکیل ہونے کا خواب دیکھتی تھی، نے گریجویٹ سے کہا، ""یہ میرے لیے بہت معنی رکھتا ہے اگر آپ کم از کم بار کا امتحان دے دیں۔ بار کے امتحان کے لیے پڑھنا اور پھر امتحان دینا، میں تمہیں 2000 ڈالر دوں گا اور اگر تم پاس ہو گئے تو میں تمہیں 2000 ڈالر دوں گا۔ آج ہی پڑھنا شروع کرنے کے لیے!"" جب یہ گفتگو ہوئی تو گریجویٹ کے چچا وہاں موجود تھے۔ ماں کے کمرے سے نکلنے کے بعد چچا نے گریجویٹ سے کہا، ""میں چاہتا ہوں کہ تم جان لو کہ اگر تمہاری ماں کو کبھی کچھ ہوا تو میں تمہاری ماں کے وعدے کے مطابق تمہیں معاوضہ دوں گا۔"" گریجویٹ نے اگلے دو مہینے پڑھائی میں گزارے۔ بار کے امتحان کے لیے تندہی سے۔ گریجویٹ امتحان دے کر گھر واپس آئی تو اسے افسوسناک خبر ملی کہ اس کی والدہ کا اچانک انتقال ہو گیا ہے۔ والدہ کے جنازے پر، چچا نے گریجویٹ سے رابطہ کیا اور اسے بتایا کہ وہ نہیں مانتے کہ وہ گریجویٹ کو کچھ بھی ادا کرنے کے پابند ہیں۔ گریجویٹ نے بار کا امتحان پاس کیا اور چچا سے جمع کرنا چاہتا ہے۔ گریجویٹ سے چچا کا وعدہ بنتا"
3,professional_law,ٹھیک نہیں، کیونکہ 15 سالہ لڑکے کو خطرے کا احساس ہونا چاہیے تھا۔,بازیاب نہیں، کیونکہ لڑکا ایک مجرم تھا.,صحت یاب ہو جائیں، کیونکہ عورت کو بار بار ہونے والی غلطیوں کا علم تھا یا اسے معلوم ہونا چاہیے تھا۔,"""پرکشش پریشانی"" کے نظریے کے تحت بازیافت کریں۔",ایک 15 سالہ لڑکا ایک عورت کی ملکیت والی زمین کے جنگل والے علاقے سے گزرتے ہوئے راستے میں سلیڈنگ کر رہا تھا۔ لڑکا پچھلے مہینوں میں اکثر سلیڈنگ کے لیے راستہ استعمال کرتا تھا۔ کنکریٹ کا بنا ہوا راستہ، ایک عوامی شاہراہ سے جنگل کے درمیان سے عورت کی جائیداد کے عقب میں ایک تالاب تک جاتا تھا۔ خاتون کی رضامندی کے بغیر، پڑوسی علاقوں کے مکینوں نے اس راستے کو سلیڈنگ کے لیے اور تالاب کو اسکیٹنگ کے لیے استعمال کیا تھا۔ مزید برآں، عورت بے حرمتی سے منع کرنے والی کوئی علامت پوسٹ کرنے میں ناکام رہی۔ لڑکا ایک صبح تقریباً تین گھنٹے تک راستے میں سلیج کرتا رہا، اس نے سلیج پر قابو کھو دیا، اور اسے ایک درخت میں لے گیا۔ حادثے میں لڑکا شدید زخمی ہو گیا۔ اگر لڑکے کی طرف سے عورت کے خلاف لڑکے کے ذاتی زخموں کا مقدمہ دائر کیا جائے تو مدعی
2,professional_law,"جی ہاں، کیونکہ خریدار کے قرض دہندہ کو $2,000 ادا کرنے کے وعدے نے ناقابل جمع قرض کو بحال کیا۔","ہاں، کیونکہ خریدار کا قرض دہندہ کو $2,000 ادا کرنے کا وعدہ قرض دہندہ کے ذریعہ قابل عمل ہے قطع نظر اس سے کہ قرض دہندہ قانونی طور پر قرض دہندہ کو کچھ بھی ادا کرنے کا پابند تھا۔",نہیں، کیونکہ قرض دہندہ کے حقوق بطور مطلوبہ مستفید کنٹریکٹ کرنے والے فریقین کو اپنے درمیان دستیاب کسی بھی دفاع کے تابع ہیں۔,"نہیں، کیونکہ قرض دہندہ کو $2,000 کی ادائیگی باسی دعووں کے نفاذ کے خلاف قانونی عوامی پالیسی کو کمزور کر دے گی۔","ایک قرض دہندہ کو قرض دہندہ کے $2,000 کے قرض کی وصولی پر پابندیوں کے قابل اطلاق قانون کے ذریعہ روک دیا گیا تھا۔ مقروض نے خریدار کے دستخط شدہ تحریری معاہدے کے تحت اپنی کار خریدار کو بیچی اور ڈیلیور کی، جس میں خریدار نے قرض دہندہ کو $2,000 کی خریداری کی قیمت ادا کرنے کا وعدہ کیا تھا۔ کیا قرض دہندہ خریدار سے $2,000 واپس لے سکتا ہے؟"
0,professional_law,باغبان۔,دوست۔,زمین کی تزئین کرنے والا۔,سرمایہ کار۔,"1 فروری کو، ایک آدمی اپنے باغ کو ایک باغبان تک پہنچاتا ہے، اور باغبان اس نقل و حمل کا باقاعدہ ریکارڈ رکھتا ہے۔ اگلے دن، باغبان زمین کی تزئین کرنے والے کو جائیداد پہنچاتا ہے۔ وہ اپنے عمل کو ریکارڈ نہیں کرتی۔ پھر 4 فروری کو، باغبان اپنے دوست کو باغ کی ایک جیسی ترسیل کرتا ہے۔ دوست باغبان کو جائیداد کے لیے $100,000 کا چیک دیتا ہے اور نقل و حمل کو ریکارڈ کرتا ہے، حالانکہ اسے زمین کی تزئین کرنے والے کو پیشگی ترسیل کا حقیقی علم ہے۔ تاہم، زمین کی تزئین کرنے والا، 6 فروری کو اپنا کام ریکارڈ کرتا ہے۔ پھر دوست نے فارم میں اپنی دلچسپی ایک سرمایہ کار کو بتائی، جو دوست کو $115,000 کی قیمت خرید دیتا ہے۔ 5 فروری کو، سرمایہ کار زمین کی تزئین کرنے والے کو بھیجے جانے کے نوٹس کے بغیر فارم خریدتا ہے اور عمل کو درست طریقے سے ریکارڈ کرتا ہے۔ فرض کریں کہ جس دائرہ اختیار میں جائیداد واقع ہے ان کے اعمال کے ریکارڈ کے قانون کے طور پر خالص نسل کا قانون ہے۔ ان حالات میں بالاخر مذکورہ بالا فریقوں میں سے کون غالب آئے گا؟"
