question,choices,subject,answer
مساوات میں GDP = C + I + G + X X کا مطلب ہے۔,برآمدات|اخراجات|برآمدات مائنس درآمدات۔|درآمدات مائنس ایکسپورٹ۔,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سا سکڑاؤ مالیاتی اور توسیعی مالیاتی پالیسی کے امتزاج کی نمائندگی کرتا ہے؟ مالیاتی پالیسی    مانیٹری پالیسی,زیادہ ٹیکس      ٹریژری سیکیورٹیز فروخت کرنا|کم ٹیکس      ٹریژری سیکیورٹیز خریدنا|حکومتی اخراجات میں کمی      ریزرو ریشو میں اضافہ|زیادہ ٹیکس      ٹریژری سیکیورٹیز خریدنا,high_school_macroeconomics,3
مہنگائی,قرض دہندگان کو تکلیف پہنچتی ہے جو اس کی توقع نہیں کرتے ہیں۔|قرض دہندگان کو تکلیف پہنچتی ہے جو اس کی توقع کرتے ہیں۔|قرض داروں کو تکلیف دیتا ہے۔|A اور D دونوں درست ہیں۔,high_school_macroeconomics,3
Stagflation سب سے زیادہ امکان کے نتائج سے,مسلسل SRAS کے ساتھ AD میں اضافہ۔|مسلسل AD کے ساتھ SRAS کو کم کرنا۔|مسلسل SRAS کے ساتھ AD کو کم کرنا۔|AD اور SRAS دونوں میں کمی۔,high_school_macroeconomics,1
قیمتوں میں اضافے سے لوگوں کا کون سا گروہ سب سے زیادہ متاثر ہوگا؟,مقررہ شرح سود کے ساتھ مقروض|مقررہ رقم کی آمدنی والے لوگ|جواہرات کے سککوں اور ڈاک ٹکٹوں میں سرمایہ کار|جائیداد کے مالکان,high_school_macroeconomics,1
مندرجہ ذیل فہرستوں میں سے کون سی صرف Fed کی کارروائیوں پر مشتمل ہے جو رقم کی فراہمی میں اضافہ کرے گی؟,ریزرو ضروریات میں اضافہ؛ رعایت کی شرح کو کم کریں؛ بانڈز فروخت کریں.|ریزرو ضروریات میں اضافہ؛ رعایت کی شرح کو کم کریں؛ بانڈ خریدیں.|ریزرو ضروریات میں اضافہ؛ رعایت کی شرح میں اضافہ؛ بانڈز فروخت کریں.|کم ریزرو کی ضروریات؛ رعایت کی شرح کو کم کریں؛ بانڈ خریدیں.,high_school_macroeconomics,3
حکومت مہنگائی کو استعمال کرتے ہوئے اقدامات کرتی ہے۔,جی این پی|URL|سی پی آئی|FED,high_school_macroeconomics,2
اگر لوگ مستقبل قریب میں کسی خاص مصنوعات کی قیمت میں اضافے کی توقع رکھتے ہیں۔,یہ اس وقت مصنوعات کی مانگ کو متاثر نہیں کرے گا۔|اس سے مصنوعات کی طلب میں کمی آئے گی۔|یہ ابھی یا بعد میں مصنوعات کی مانگ کو متاثر نہیں کرے گا۔|یہ مصنوعات کی مانگ میں اضافہ کرے گا.,high_school_macroeconomics,3
اخراجات کے ضرب کا اثر کم ہو جاتا ہے اگر,مجموعی مانگ میں اضافے کے ساتھ قیمت کی سطح مستقل ہے۔|قیمت کی سطح مجموعی سپلائی میں اضافے کے ساتھ گرتی ہے۔|طویل مدتی مجموعی سپلائی میں اضافے کے ساتھ قیمت کی سطح مستقل ہے۔|قیمت کی سطح مجموعی مانگ میں اضافے کے ساتھ بڑھتی ہے۔,high_school_macroeconomics,3
مجموعی سپلائی وکر کے درمیانی رینج میں کام کرنے سے مجموعی طلب میں اضافہ کے نتیجے میں,صرف قیمت کی سطح|صرف حقیقی جی ڈی پی|نہ قیمت کی سطح اور نہ ہی حقیقی جی ڈی پی|قیمت کی سطح اور حقیقی جی ڈی پی,high_school_macroeconomics,3
فرض کریں کہ ڈی وی ڈی پلیئرز ایک عام اچھے ہیں اور ان کا تبادلہ مسابقتی مارکیٹ میں کیا جاتا ہے۔ باقی سب گھریلو آمدنی میں اضافے کے برابر ہوں گے۔,توازن کی مقدار میں اضافہ کریں اور قیمت میں اضافہ کریں۔|توازن کی مقدار کو کم کریں اور قیمت میں اضافہ کریں۔|توازن کی قیمت میں اضافہ لیکن مقدار میں تبدیلی مبہم ہے۔|توازن کی مقدار کو کم کریں اور قیمت کو کم کریں۔,high_school_macroeconomics,0
کینیشین تھیوری کے مطابق رقم کی فراہمی میں کمی آئے گی۔,کم شرح سود جو قرض لینے کی حوصلہ افزائی کرے گی اور اس وجہ سے اخراجات میں اضافہ ہوگا۔|سود کی شرح میں اضافہ جس سے قرض لینے کی حوصلہ شکنی ہوگی اور اس وجہ سے اخراجات میں اضافہ ہوگا۔|سود کی شرح میں اضافہ جس سے قرض لینے کی حوصلہ شکنی ہوگی اور اس وجہ سے اخراجات میں کمی آئے گی۔|کم سود کی شرح جو قرض لینے کی حوصلہ شکنی کرے گی اور اس وجہ سے اخراجات میں کمی آئے گی۔,high_school_macroeconomics,2
اگر رقم کی سپلائی بڑھ جاتی ہے تو کرنسی مارکیٹ میں کیا ہوتا ہے (فرض کریں کہ پیسے کی طلب نیچے کی طرف ڈھلوان ہے)؟,برائے نام سود کی شرح بڑھ جاتی ہے۔|برائے نام سود کی شرح گر جاتی ہے۔|برائے نام سود کی شرح تبدیل نہیں ہوتی ہے۔|رقم کی لین دین کی مانگ گر جاتی ہے۔,high_school_macroeconomics,1
اگر XYZ کارپوریشن اپنے بورڈ روم میں لٹکانے کے لیے ایک اصلی Matisse پینٹنگ خریدتی ہے۔,جی ڈی پی خریداری کی مقدار سے کم ہوتی ہے کیونکہ C میں کمی آتی ہے۔|جی ڈی پی خریداری کی مقدار سے بڑھتا ہے کیونکہ میں بڑھتا ہے۔|جی ڈی پی غیر متاثر ہے کیونکہ یہ سیکنڈ ہینڈ سیل ہے۔|GI)P کم ہوتا ہے کیونکہ میں کم ہوتا ہے۔,high_school_macroeconomics,2
ٹیکس ضرب اس وقت بڑھتا ہے جب,ایم پی ایس بڑھتا ہے۔|اخراجات کا ضرب گر جاتا ہے۔|MPC بڑھتا ہے۔|حکومتی اخراجات میں اضافہ,high_school_macroeconomics,2
ڈالر کی بین الاقوامی قدر بڑھے گی تو,امریکی آمدنی باقی دنیا کے مقابلے میں گرتی ہے۔|امریکی شرح سود دیگر ممالک میں شرح سود کے مقابلے میں گرتی ہے۔|امریکی قیمتوں میں اضافہ۔|غیر ملکیوں نے امریکی مصنوعات کا بائیکاٹ کیا۔,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون MI میں شامل نہیں ہے؟,سکے۔|کاغذی رقم۔|ٹریویلرس چیک۔|کریڈٹ کارڈ۔,high_school_macroeconomics,3
کرنسی کی گھریلو قوت خرید,زندگی کی قیمت کے ساتھ براہ راست مختلف ہوتی ہے|بچت کی شرح سے الٹا تعلق ہے۔|قیمت کی سطح سے الٹا تعلق ہے۔|اقتصادی ترقی کے ساتھ براہ راست مختلف ہوتی ہے,high_school_macroeconomics,2
اس کی وجہ سے بے روزگاری کی شرح صفر تک گرنے کا امکان نہیں ہے۔,رگڑ بے روزگاری.|سائیکلیکل بے روزگاری.|حکومتی پالیسیاں.|کارپوریٹ پالیسیاں,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سا ریاستہائے متحدہ میں رقم کی فراہمی کا درست بیان ہے؟,رقم کی فراہمی کو سونے کے ذخائر کی حمایت حاصل ہے۔|پیسے کا کم سے کم مائع پیمانہ M2 ہے۔|M1 M3 سے بڑا ہے۔|پیسے کا سب سے مائع پیمانہ M1 ہے۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون ایک توسیعی سپلائی جھٹکے کی مثال ہے؟,اجرتوں میں تیزی سے اضافہ|ایک بہت زیادہ فرسودہ کرنسی|مزدور کی پیداواری صلاحیت میں کمی|بڑی صنعتوں میں کم فیکٹر قیمتیں۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سی پیداواری امکانات کی سرحد کو باہر کی طرف منتقل کرتا ہے؟,قیمت کی سطح میں کمی۔|مزدور کی پیداواری صلاحیت میں اضافہ۔|رقم کی فراہمی میں اضافہ۔|بے روزگاری کی شرح میں کمی۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کس کے نتیجے میں رقم کی فراہمی میں اضافہ ہوگا؟,مطلوبہ ریزرو تناسب میں کمی|ڈسکاؤنٹ ریٹ میں اضافہ|فیڈرل ریزرو کے ذریعہ بانڈز کی فروخت|ڈپازٹس کے حصے میں اضافہ جو بینکوں کے پاس ہونا ضروری ہے۔,high_school_macroeconomics,0
کنٹری ایکس میں آؤٹ پٹ 30000 یونٹس ہے اور وہاں 3000 افراد کام کر رہے ہیں جبکہ کنٹری Z میں 40000 یونٹس اور 8000 ورکرز ہیں۔,ملک Z میں محنت کی پیداواری صلاحیت X کے مقابلے میں 33 فیصد زیادہ ہے۔|ملک Z میں محنت کی پیداواری صلاحیت X کے مقابلے میں 25 فیصد زیادہ ہے۔|ملک X میں محنت کی پیداواری صلاحیت ملک Z کے مقابلے میں 33 فیصد زیادہ ہے۔|ملک X میں محنت کی پیداواری صلاحیت ملک Z کے مقابلے دو گنا زیادہ ہے۔,high_school_macroeconomics,3
ملٹن فریڈمین,معاشی تجزیہ میں ان کی شراکت کے باوجود کبھی نوبل انعام نہیں جیتا تھا۔|مانیٹرسٹ ہے۔|ایک کینیشین ہے۔|کلاسیکی معاشی تجزیہ میں ان کی شراکت کے لئے نوبل انعام جیتا۔,high_school_macroeconomics,1
مانیٹرسٹ تھیوری کے مطابق جب رقم کی سپلائی تبدیل ہوتی ہے تو معیشت متاثر ہوتی ہے۔,صرف اس لیے کہ رقم کی فراہمی میں تبدیلی سود کی شرح کو متاثر کرتی ہے۔|کئی طریقوں سے.|کیونکہ شرح سود تبدیل ہوتی ہے اور اسی طرح بہت سے دوسرے عوامل جو اخراجات کو متاثر کرتے ہیں۔|کیونکہ بہت سے عوامل جو اخراجات میں تبدیلی کو متاثر کرتے ہیں لیکن شرح سود کو نہیں۔,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سی رقم اور مالیاتی منڈیوں کے بارے میں درست ہے؟,جیسے جیسے بانڈز کی مانگ بڑھتی ہے سود کی شرح میں اضافہ ہوتا ہے۔|دی گئی رقم کی فراہمی کے لیے اگر برائے نام GDP بڑھتا ہے تو پیسے کی رفتار کم ہو جاتی ہے۔|جب اسٹاک اور بانڈز کی مانگ بڑھ جاتی ہے تو پیسے کے لیے اثاثوں کی مانگ گر جاتی ہے۔|ایک میکرو اکنامک کساد بازاری قرض کے قابل فنڈز کی مانگ کو بڑھاتی ہے۔,high_school_macroeconomics,2
AD اور AS کے ماڈل کا استعمال کرتے ہوئے حقیقی جی ڈی پی کے لیے مختصر مدت میں قیمت کی سطح اور زیادہ کھپت کے اخراجات (C) کے ساتھ بے روزگاری میں کیا ہوتا ہے؟ حقیقی جی ڈی پی      قیمت کی سطح    بے روزگاری۔,بڑھتا ہے گھٹتا ہے گھٹتا ہے۔|گھٹاتا ہے      بڑھتا ہے      بڑھتا ہے۔|بڑھتا ہے      بڑھتا ہے     گھٹتا ہے۔|گھٹتا ہے     گھٹتا ہے     گھٹتا ہے۔,high_school_macroeconomics,2
فرض کریں کہ معیشت مکمل روزگار سے آگے چل رہی ہے۔ اس مقام پر مندرجہ ذیل میں سے کون سا سچ ہے؟,مختصر مدت کی مجموعی سپلائی وکر افقی ہے۔|مجموعی طلب میں مزید اضافے کے نتیجے میں قیمت کی سطح کم ہوگی۔|اگر قیمتیں چپچپا ہوں تو مجموعی مانگ میں کمی کے نتیجے میں قیمت کی سطح کم ہو جائے گی۔|مجموعی طلب میں مزید اضافہ بے روزگاری کی شرح کو کم نہیں کرے گا بلکہ مہنگائی پیدا کرے گا۔,high_school_macroeconomics,3
ایک امریکی ایک تفریحی نظام خریدتا ہے جو چین میں تیار کیا گیا تھا۔ امریکی قومی آمدنی والے اکاؤنٹس اس لین دین کے ساتھ کیسا سلوک کرتے ہیں؟,خالص برآمدات اور جی ڈی پی دونوں میں اضافہ۔|خالص برآمدات اور جی ڈی پی دونوں گر جاتے ہیں۔|خالص برآمدات اور جی ڈی پی مخالف سمتوں میں جاتے ہیں۔|خالص برآمدات میں کمی اور جی ڈی پی میں کوئی تبدیلی نہیں آئی۔,high_school_macroeconomics,1
ایک ایسی قوم جس کو سالانہ بجٹ خسارے کے خطرات کو پورا کرنے کے لیے مستقل طور پر قرض لینا پڑتا ہے۔,ملک کی کرنسی کی قدر میں کمی کیونکہ غیر ملکیوں نے ملک میں سرمایہ کاری میں اضافہ کیا ہے۔|ملکی اشیا غیر ملکی صارفین کے لیے مہنگی ہونے سے خالص برآمدات میں کمی۔|کم شرح سود جو ملک میں غیر ملکی سرمایہ کاری کی حوصلہ شکنی کرتی ہے۔|غیر ملکیوں کی طرف سے ملک میں سرمایہ کاری کم ہونے پر ملکی کرنسی کی قدر میں اضافہ۔,high_school_macroeconomics,1
جب ریاستہائے متحدہ زیادہ سامان اور خدمات برآمد کرتا ہے تو باقی سب برابر ہیں۔,ڈالر کی سپلائی بڑھنے سے ڈالر کی قیمت گرتی ہے۔|ڈالر کی مانگ بڑھنے کے ساتھ ہی ڈالر کی قیمت بڑھ جاتی ہے۔|ڈالر کی مانگ کم ہونے سے ڈالر کی قیمت گرتی ہے۔|ڈالر کی سپلائی بڑھنے سے ڈالر کی قیمت میں اضافہ ہوتا ہے۔,high_school_macroeconomics,1
کلاسیکی تجزیے کے مطابق کساد بازاری میں ایک معیشت اس کے ذریعے مکمل روزگار کی طرف لوٹ سکتی ہے۔,گرتی ہوئی اجرت اور قیمتیں|بڑھتی ہوئی اجرت اور قیمتیں.|توسیعی مالیاتی پالیسی|حکومتی اخراجات میں اضافہ,high_school_macroeconomics,0
ایک حکمت عملی ایک کارپوریشن غیر ملکی مارکیٹ میں مارکیٹ شیئر حاصل کرنے کے لیے استعمال کر سکتی ہے۔,اس کی مصنوعات کی قیمتوں میں اضافہ.|اپنی حکومت کو مصنوعات پر درآمدی ٹیرف لگانے پر راضی کرنا۔|اپنی حکومت کو مصنوعات پر کوٹہ لگانے پر راضی کرنا۔|ڈمپنگ,high_school_macroeconomics,3
جی ڈی پی 10 ملین ڈالر ہے صارفین کے اخراجات 6 ملین ڈالر حکومتی اخراجات 3 ملین ڈالر برآمدات 2 ملین ڈالر اور درآمدات 3 ملین ڈالر ہیں۔ سرمایہ کاری کے لیے کتنا خرچ کیا جاتا ہے؟,$0 ملین|$1 ملین|$2 ملین|$3 ملین,high_school_macroeconomics,2
اگر جاپانی معیشت گہری طویل کساد بازاری کا شکار ہے تو کن طریقوں سے امریکی خالص برآمدات اور ڈالر اور ین کی قدروں میں تبدیلی آئے گی؟ امریکی خالص برآمدات ڈالر کی قدر ین کی قدر,گھٹاتا ہے      بڑھتا ہے      بڑھتا ہے۔|گھٹتا ہے     گھٹتا ہے     گھٹتا ہے۔|گھٹتا ہے     گھٹتا ہے     بڑھتا ہے۔|بڑھتا ہے گھٹتا ہے بڑھتا ہے۔,high_school_macroeconomics,2
مندرجہ ذیل انتخاب میں سے کون سے مالیاتی اور مانیٹری پالیسی کا امتزاج ممکنہ طور پر کساد بازاری کے فرق کو کم کرے گا؟ مالیاتی پالیسی    مانیٹری پالیسی,ٹیکسوں میں اضافہ کریں۔     ریزرو تناسب میں اضافہ کریں۔|اخراجات کم کریں۔     ٹریژری سیکیورٹیز فروخت کریں۔|ٹیکس کم کریں۔     ٹریژری سیکیورٹیز خریدیں۔|اخراجات میں اضافہ کریں۔     ریزرو تناسب میں اضافہ کریں۔,high_school_macroeconomics,2
کساد بازاری کے تدارک کے لیے مناسب مالیاتی پالیسی یہ ہے۔,حکومتی اخراجات اور ٹیکس میں اضافہ۔|حکومتی اخراجات اور ٹیکسوں کو کم کریں۔|حکومتی اخراجات میں اضافہ کریں اور ٹیکس کم کریں۔|حکومتی اخراجات میں کمی اور ٹیکسوں میں اضافہ۔,high_school_macroeconomics,2
اگر حقیقی جی ڈی پی فی کس 1980 میں $20000 اور 1990 میں $21000 تھی تو ہم اس نتیجے پر پہنچتے ہیں کہ معیار زندگی میں اضافہ ہوا ہے۔,0.5 فیصد|5.0 فیصد|50 فیصد|3.3 فیصد,high_school_macroeconomics,1
Fed کی طرف سے ایزی منی (توسیعاتی) پالیسی کے استعمال کا نتیجہ درج ذیل میں سے کون سا ہو سکتا ہے؟,خالص برآمدات میں اضافہ|خالص برآمدات میں کمی|حقیقی شرح سود میں اضافہ|برائے نام سود کی شرح میں اضافہ,high_school_macroeconomics,1
اگر مستقبل قریب میں مہنگائی کی شرح میں اضافہ متوقع ہے۔,صارفین اب زیادہ بچت کرنا شروع کر دیں گے۔|پیسے کی رفتار گر جائے گی.|یہ برائے نام سود کی شرح پر اوپر کی طرف دباؤ ڈالے گا۔|یہ حقیقی شرح سود پر نیچے کی طرف دباؤ ڈالے گا۔,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سا M2 میں شامل نہیں ہے؟,کرنسی|ٹریویلرس چیک۔|جمع کرنے کے سرٹیفکیٹ۔|کریڈٹ کارڈ۔,high_school_macroeconomics,3
بڑھتی ہوئی قیمتیں ایک مسئلہ ہیں کیونکہ,گھریلو بچت کھاتوں میں پیسے اب کم سامان اور خدمات خرید سکتے ہیں۔|گھریلو آمدنی عام طور پر قیمتوں کے ساتھ نہیں بڑھتی ہے۔|معیشت پیسہ ختم کر سکتا ہے.|قرض لینے والوں کو مزید ڈالر سے قرض ادا کرنا پڑتا ہے۔,high_school_macroeconomics,0
کینیشین تھیوری کے مطابق,FED کو مانیٹری پالیسی نہیں چلانی چاہیے۔|پیسے کی فراہمی میں تبدیلیوں کے اہم اثرات ہوتے ہیں۔|مالیاتی پالیسی مجموعی طلب وکر کو تبدیل کرنے کا ترجیحی طریقہ ہے۔|FED کو رقم کی فراہمی کو مستقل شرح سے بڑھنے دینا چاہیے۔,high_school_macroeconomics,2
اگر معیشت کساد بازاری کے فرق کا سامنا کر رہی ہے تو نیچے دیے گئے آپشن کا انتخاب کریں جو کہ فرق کو ختم کرنے کے لیے ایک مناسب مالیاتی پالیسی ہو گی اور حقیقی جی ڈی پی اور بے روزگاری پر پالیسی کے متوقع اثرات۔ مالیاتی پالیسی      حقیقی جی ڈی پی     بے روزگاری۔,ٹیکسوں میں اضافہ کریں۔     بڑھنا گھٹنا|اخراجات کم کریں۔     گھٹائیں     اضافہ|ٹیکس کم کریں۔     اضافہ      اضافہ|ٹیکس کم کریں۔     بڑھنا گھٹنا,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سا خرچ کے ضرب کو بڑھاتا ہے؟,استعمال کرنے کے معمولی رجحان میں اضافہ|پیسے کی رفتار میں کمی|بچانے کے لیے معمولی رجحان میں اضافہ|حقیقی شرح سود میں اضافہ,high_school_macroeconomics,0
ایک منفی یا سنکچن سپلائی جھٹکا لگے گا,فلپس وکر کو بائیں طرف منتقل کریں۔|سرمایہ کاری کی طلب کے وکر کو دائیں طرف منتقل کریں۔|رقم کی طلب کے وکر کو دائیں طرف منتقل کریں۔|فلپس وکر کو دائیں طرف منتقل کریں۔,high_school_macroeconomics,3
حکومتی قرضوں سے ہجوم سے باہر ہونے والے اثر کو بہترین طور پر بیان کیا گیا ہے۔,سنکچن والی مالی پالیسی سے سود کی شرح میں کمی کے جواب میں AD میں دائیں طرف کی تبدیلی۔|توسیعی مالیاتی پالیسی سے سود کی بڑھتی ہوئی شرحوں کے جواب میں AD میں بائیں طرف کی تبدیلی۔|صدر کا اثر رقم کی سپلائی میں اضافہ جس سے حقیقی شرح سود میں کمی واقع ہوتی ہے اور AD میں اضافہ ہوتا ہے۔|سنٹرل بینک کے چیئرپرسن کا کہنا ہے کہ سننے کا معیشت پر اثر ہے کہ وہ سمجھتے ہیں کہ معیشت کساد بازاری کا شکار ہے۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون شارٹ رن اور لانگ رن مجموعی سپلائی وکر کے درمیان کلیدی فرق کو بیان کرتا ہے؟,مختصر مدت کی مجموعی سپلائی اوپر کی طرف ڈھلوان ہے کیونکہ برائے نام اجرت قیمت کی سطح کی تبدیلیوں کا فوری جواب دیتی ہے۔|طویل مدتی مجموعی سپلائی اوپر کی طرف ڈھلوان ہے کیونکہ برائے نام اجرت قیمت کی سطح کی تبدیلیوں کا فوری جواب دیتی ہے۔|مختصر مدت کی مجموعی فراہمی عمودی ہے کیونکہ برائے نام اجرت قیمت کی سطح کی تبدیلیوں کا فوری جواب دیتی ہے۔|مختصر مدت کی مجموعی سپلائی اوپر کی طرف ڈھلوان ہے کیونکہ برائے نام اجرت قیمت کی سطح کی تبدیلیوں کا فوری جواب نہیں دیتی۔,high_school_macroeconomics,3
ہجوم کو کم کرنے یا ختم کرنے کے لیے توسیعی مالیاتی پالیسی کے ساتھ کیا جا سکتا ہے۔,حکومتی اخراجات میں اضافہ|سرمایہ کاری میں کمی|توسیعی مالیاتی پالیسی|سنکچن مانیٹری پالیسی,high_school_macroeconomics,2
برسوں سے آپ سپر مارکیٹ میں گروسری چیکر کے طور پر کام کرتے ہیں اور ایک دن آپ کی جگہ سیلف سرو چیک آؤٹ سٹیشنز لے جاتے ہیں۔ یہ کس قسم کی بے روزگاری ہے؟,چکراتی|ساختی|موسمی|رگڑ والا,high_school_macroeconomics,1
مانیٹرسٹ کا خیال ہے کہ V اور Q ہیں۔,مسلسل|مستحکم|متغیر|یہ سمجھنے کے لیے اہم نہیں کہ پیسہ معیشت کو کیسے متاثر کرتا ہے۔,high_school_macroeconomics,1
کساد بازاری کے تدارک کے لیے مناسب مالیاتی پالیسی,وفاقی حکومت سے خسارے کو چلانے کا مطالبہ کرتا ہے۔|وفاقی حکومت سے سرپلس چلانے کا مطالبہ کرتا ہے۔|ٹیکسوں اور سرکاری اخراجات میں اضافہ ہوا ہے۔|حکومتی اخراجات اور ٹیکسوں میں کمی ہے۔,high_school_macroeconomics,0
فرض کریں کہ ٹائیگر ووڈز انگلینڈ میں ایک گولف بال $1 میں خریدتا ہے اور انگلینڈ میں استعمال کرنے کا معمولی رجحان 0.75 ہے۔ مسٹر ووڈس کی خریداری کے نتیجے میں انگلینڈ کی حقیقی جی ڈی پی میں کل اضافہ کیا ہے؟,$1|$1.25|$1.75|$4,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سی مالیاتی پالیسی توسیعی مالیاتی پالیسی کی تاثیر کو کم کرے گی؟,ملکی کرنسی کی قدر میں کمی۔|انکم ٹیکس کی شرح کو کم کرنا۔|تجارتی بینکوں کو ٹریژری سیکیورٹیز فروخت کرنا۔|رعایت کی شرح کو کم کرنا۔,high_school_macroeconomics,2
تبادلے کی مساوات میں اگر V اور Q مستقل ہیں تو,قیمت کی سطح میں تبدیلی رقم کی فراہمی میں ہونے والی تبدیلیوں کے متناسب ہونی چاہیے۔|رقم کی فراہمی میں تبدیلیوں کا قیمت کی سطح پر کوئی اثر نہیں ہوتا ہے۔|قیمت کی سطح میں تبدیلی کا پیسے کی فراہمی پر کوئی اثر نہیں پڑتا ہے۔|مساوات غلط ہے.,high_school_macroeconomics,0
2004 میں امریکہ کا تجارتی خسارہ 603 بلین ڈالر تھا۔ لہذا,خالص برآمدات مثبت تھیں۔|امریکیوں نے اپنی پیداوار سے زیادہ استعمال کیا۔|امریکی حکومت نے اس سے زیادہ خرچ کیا۔|603 بلین ڈالر کا سرمایہ امریکہ سے باہر چلا گیا۔,high_school_macroeconomics,1
اگر ریاستہائے متحدہ میں دیگر ممالک کے مقابلے میں شرح سود بڑھ جاتی ہے۔,ڈالر کی قدر میں اضافہ ہو گا۔|ڈالر کی قدر میں کمی کا رجحان رہے گا۔|زر مبادلہ کی شرح متاثر ہوگی لیکن ڈالر کی قدر پر نہیں۔|زر مبادلہ کی شرح متاثر نہیں ہوگی۔,high_school_macroeconomics,0
سوال کا جواب دینے کے لیے درج ذیل تین جوابات استعمال کریں: مالیاتی پالیسی ہمیشہ I. ہجوم کی وجہ سے موثر نہیں ہوتی۔ II عقلی توقعات III متوازن بجٹ میں ترمیم,صرف میں|صرف II|II اور III|I اور II,high_school_macroeconomics,3
ریزرو ریشو .10 ہے اور ممی موربکس اپنے چیکنگ اکاؤنٹ سے $1 ملین نکال لیتی ہے اور اسے اپنے ریفریجریٹر میں بطور نقد رکھتی ہے۔ یہ واپسی ممکنہ طور پر گردش میں رقم کو کیسے متاثر کرتی ہے؟,اسے $9 ملین تک کم کرتا ہے۔|اسے $1 ملین تک کم کرتا ہے۔|اسے $100000 تک کم کرتا ہے۔|اسے 1 ملین ڈالر تک بڑھاتا ہے۔,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سا درآمد شدہ اسٹیل پر حفاظتی ٹیرف کا نتیجہ ہے؟,خالص برآمدات میں کمی۔|آمدنی گھریلو اسٹیل صارفین سے گھریلو اسٹیل پروڈیوسروں کو منتقل کی جاتی ہے۔|مختص کی کارکردگی بہتر ہوئی ہے۔|آمدنی ملکی سٹیل سے غیر ملکی سٹیل پروڈیوسروں کو منتقل ہوتی ہے۔,high_school_macroeconomics,1
مندرجہ ذیل انتخاب میں سے سب سے زیادہ ممکنہ طور پر سپلائی سائیڈ کے ماہرین اقتصادیات کو ترجیح دی جائے گی۔,حکومتی اخراجات میں اضافہ|درآمد شدہ سامان پر زیادہ ٹیرف.|گھریلو آمدنی پر کم ٹیکس۔|سرمایہ کاری پر ٹیکس کریڈٹ,high_school_macroeconomics,3
معاشی ترقی ہے۔,معیشت میں کاروبار کی تعداد سے ماپا جاتا ہے۔|آبادی میں یکساں طور پر مشترک ہے۔|ایک قوم میں معیار زندگی کا تعین کرنے میں اہم۔|حکومتی اخراجات کی مقدار سے ماپا جاتا ہے۔,high_school_macroeconomics,2
اگر حقیقی جی ڈی پی = $200 بلین اور قیمت کا اشاریہ = 200 برائے نام جی ڈی پی ہے۔,4 بلین ڈالر|400 بلین ڈالر|200 بلین ڈالر|2 بلین ڈالر,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سا GDP میں شامل نہیں ہے؟,وفاقی حکومت اشیاء اور خدمات کی خریداری۔|درآمدات۔|ریاستی اور مقامی حکومتوں کی اشیاء اور خدمات کی خریداری۔|برآمدات۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سا اقتصادی ترقی کو فروغ دے گا؟,سرمائے کی مقدار میں اضافہ۔|کم اجرت۔|قیمت کنٹرول جو قیمتوں کو کم رکھتے ہیں۔|حکومتی اخراجات میں اضافہ۔,high_school_macroeconomics,0
معیشت میں خودکار اسٹیبلائزر ایک اہم کردار ادا کرتے ہیں۔,کاروباری سائیکل کی لمبائی میں اضافہ.|بجٹ میں توازن|کساد بازاری میں بجٹ سرپلس میں اضافہ۔|کساد بازاری کے اثرات کو کم کرنا۔,high_school_macroeconomics,3
برائے نام مجموعی گھریلو پیداوار (جی ڈی پی) کو کم کرنے کے لیے آپ کو ضروری ہے۔,برائے نام جی ڈی پی کو جی ڈی پی ڈیفلیٹر سے تقسیم کریں۔|حقیقی جی ڈی پی کو جی ڈی پی ڈیفلیٹر سے ضرب دیں۔|حقیقی جی ڈی پی کو جی ڈی پی ڈیفلیٹر سے تقسیم کریں۔|برائے نام جی ڈی پی کو جی ڈی پی ڈیفلیٹر سے ضرب دیں۔,high_school_macroeconomics,0
معیشت کو مکمل روزگار کے قریب لے جانے کے لیے مرکزی بینک فیصلہ کرتا ہے کہ وفاقی فنڈز کی شرح میں اضافہ کیا جانا چاہیے۔ مناسب اوپن مارکیٹ آپریشن ______ کے لیے ہے جو ______ رقم کی فراہمی ______ مجموعی طلب اور لڑائی ______ کرتا ہے۔ OMO      پیسے کی سپلائی     AD    لڑنے کے لیے,بانڈز خریدیں     بڑھتا ہے      بڑھتا ہے بے روزگاری|بانڈز خریدیں    بڑھتا ہے     بڑھتا ہے مہنگائی|بانڈز بیچیں      کم ہوتی ہے     کم ہوتی ہے بے روزگاری۔|بانڈز بیچیں     کم ہوتی ہے     کم ہوتی ہے مہنگائی,high_school_macroeconomics,3
