answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,econometrics,بار بار نمونوں میں 99٪ وقت، باطل مفروضے کو مسترد نہیں کیا جائے گا جب یہ غلط تھا,دہرائے جانے والے نمونوں میں 99% وقت، کالعدم مفروضے کو مسترد کر دیا جائے گا۔,دہرائے گئے نمونوں میں 99% وقت، وقفہ پیرامیٹر کی تخمینی قدر پر مشتمل ہوگا۔,بار بار نمونوں میں 99% وقت، وقفہ پیرامیٹر کی حقیقی قدر پر مشتمل ہوگا۔,مندرجہ ذیل میں سے کون سی 99% اعتماد کے وقفے کی سب سے مناسب تعریف ہے؟
2,econometrics,PP ٹیسٹ چھوٹے نمونوں میں اچھی طاقت رکھتے ہیں جبکہ DF ٹیسٹ نہیں ہوتے۔,پی پی ٹیسٹ ٹیسٹ ریگریشن میں خود کار طریقے سے متعلقہ بقایا کے لیے ایک خودکار اصلاح کو شامل کرتا ہے۔,PP ٹیسٹ DF null اور متبادل مفروضوں کو الٹ دیتے ہیں تاکہ PP ٹیسٹ کے null hypothesis کے تحت سٹیشناریٹی ہو۔,ADF یونٹ روٹ ٹیسٹنگ کے لیے ایک واحد مساوات کا نقطہ نظر ہے جبکہ PP ایک سسٹم اپروچ ہے۔,ڈکی فلر (DF) اور Phillips-Perron (PP) یونٹ روٹ ٹیسٹنگ کے نقطہ نظر کے درمیان بنیادی فرق کیا ہے؟
0,econometrics,یہ تمام مثبت خلل کے لیے صفر ہوگا۔,یہ ایک ہی شدت کے مثبت لوگوں کی نسبت منفی خلل کے لیے کم تیزی سے بڑھے گا۔,یہ صفر کے بارے میں سڈول ہوگا۔,یہ ایک ہی شدت کے مثبت لوگوں کے مقابلے میں منفی خلل کے لیے زیادہ تیزی سے بڑھے گا۔,اگر عملی طور پر لیوریج کا اثر ہوتا، تو اس لیوریج کا حساب دینے والے ماڈل کے طور پر خبروں کے اثر وکر کی شکل کیا ہوگی؟
3,econometrics,ماڈل کا تخمینہ لگانا ایک معیاری ریگریشن ماڈل کے مقابلے میں بہت مشکل ہے جس میں مستقل انحصار متغیر ہوتا ہے۔,خرابی کی شرائط ہیٹروسیڈیسٹک ہوں گی اور عام طور پر تقسیم نہیں کی جائیں گی۔,یہاں تک کہ اگر احتمالات کو صفر اور ایک پر کاٹ دیا جائے تو بھی شاید بہت سے مشاہدات ہوں گے جن کے لیے احتمال یا تو بالکل صفر یا بالکل ایک ہے۔,اس بات کو یقینی بنانے کے لیے ماڈل میں کچھ بھی نہیں ہے کہ تخمینہ شدہ امکانات صفر اور ایک کے درمیان ہوں۔,درج ذیل میں سے کون سا بیان خطی امکانی ماڈل کے بارے میں غلط ہے؟
2,econometrics,ایک بے ترتیب نمونہ وہ ہوتا ہے جہاں آبادی سے ہر انفرادی شے کے کھینچے جانے کا یکساں امکان ہوتا ہے۔,نظریہ میں، نمونہ آبادی سے بڑا ہو سکتا ہے۔,آبادی لامحدود ہوسکتی ہے۔,آبادی دلچسپی کی تمام اشیاء کا کل مجموعہ ہے۔,رجعت کی آبادی اور نمونے سے متعلق درج ذیل میں سے کون سا بیان غلط ہے؟
1,econometrics,جیسا کہ نمونہ کا سائز لامحدودیت کی طرف جھکتا ہے، دونوں ٹیسٹ ہمیشہ صفر آٹوکرلیشن گتانکوں کے کالعدم مفروضے کو مسترد کرنے کا رجحان ظاہر کریں گے۔,Q ٹیسٹ بعض اوقات چھوٹے نمونوں کے لیے زیادہ سائز کا ہوتا ہے۔,Q ٹیسٹ میں Q* سے بہتر چھوٹے نمونے کی خصوصیات ہیں,غیر علامتی طور پر، دونوں ٹیسٹ کے اعدادوشمار کی قدریں برابر ہوں گی۔,ٹائم سیریز میں لکیری انحصار کے لیے باکس-پیئرس Q اور Ljung-Box Q* کے اعدادوشمار کے موازنہ کے حوالے سے درج ذیل میں سے کون سا بیان غلط ہے؟
0,econometrics,ایک غلط بیان کردہ ماڈل ہے۔,ایک اچھی طرح سے مخصوص ماڈل ہے۔,اعداد و شمار کی وضاحت کے لیے ممکنہ حد تک چند متغیرات شامل ہیں۔,بہت زیادہ متغیرات پر مشتمل ہے۔,ایک parsimonious ماڈل ایک ہے کہ
2,econometrics,وہ عام طور پر موٹی دم والے ہوتے ہیں۔,پورٹ فولیو ریٹرن دینے کے لیے انہیں اثاثوں کے پورٹ فولیو میں شامل کیا جا سکتا ہے۔,انہیں طویل مدت کے لیے واپسی دینے کے لیے وقت کے ساتھ شامل کیا جا سکتا ہے۔,انہیں قیمتوں میں مسلسل مرکب تبدیلیوں سے تعبیر کیا جا سکتا ہے۔,مندرجہ ذیل میں سے کون سی مسلسل مرکب واپسی (یعنی لاگ ریٹرن) کی خصوصیت نہیں ہے؟
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مالیاتی اثاثوں کی واپسی کے ٹائم سیریز کی مندرجہ ذیل خصوصیات میں سے کون سی معیاری GARCH (1,1) ماڈل کا استعمال کرتے ہوئے حاصل کی جا سکتی ہے؟

i) واپسی کی تقسیم میں موٹی دم


ii) بیعانہ اثرات


iii) اتار چڑھاؤ کا جھرمٹ


iv) اتار چڑھاؤ واپسی کو متاثر کرتا ہے۔"
2,econometrics,1 سے بڑا,0 اور 1 کے درمیان,-1 اور 0 کے درمیان,-1 سے کم,GARCH-M ماڈل کے تخمینہ پر غور کریں۔ اگر استعمال کیا گیا ڈیٹا روزانہ کارپوریٹ بانڈ فی صد ریٹرن کی ایک ٹائم سیریز تھا، تو آپ مندرجہ ذیل میں سے کس سے توقع کریں گے کہ GARCH-in-mean پیرامیٹر تخمینہ کی قدر ہوگی؟
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iv) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کن حالات میں بوٹسٹریپنگ کو خالص تخروپن پر ترجیح دی جائے گی؟

i) اگر یہ مطلوب ہو کہ تجربے میں ڈیٹا کی تقسیمی خصوصیات

کچھ حقیقی اعداد و شمار کی طرح ہی ہیں۔


ii) اگر یہ مطلوب ہو کہ تجربے میں ڈیٹا کی تقسیمی خصوصیات

بالکل جانا جاتا ہے


iii) اگر اصل ڈیٹا کی تقسیمی خصوصیات نامعلوم ہیں۔


iv) اگر دستیاب حقیقی ڈیٹا کا نمونہ بہت چھوٹا ہے۔"
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے ایک یا زیادہ CLRM مفروضوں کی خلاف ورزی کے نتائج ہو سکتے ہیں؟

i) قابلیت کے تخمینے بہترین نہیں ہیں۔


ii) معیاری غلطی کے تخمینے بہترین نہیں ہیں۔


iii) ٹیسٹ کے اعدادوشمار کے لیے فرض کردہ تقسیم نامناسب ہیں۔


iv) انحصار کرنے والوں کے درمیان تعلقات کی مضبوطی کے بارے میں نتیجہ

اور آزاد متغیرات غلط ہو سکتے ہیں۔"
3,econometrics,نمونہ میں پیشن گوئی کی قابلیت ماڈل کی مناسبیت کا ایک ناقص امتحان ہے۔,ساختی پیشین گوئیاں ٹائم سیریز کے ماڈلز کے مقابلے میں پیدا کرنا آسان ہیں۔,غلط بیان کردہ ماڈلز غلط پیشین گوئیاں کرنے کے لیے یقینی ہیں۔,پیشن گوئی صرف ٹائم سیریز ڈیٹا کے لیے کی جا سکتی ہے۔,مندرجہ ذیل میں سے کون سا بیان معاشیات میں پیشن گوئی کے بارے میں درست ہے؟
1,econometrics,ARMA فیملی کے اندر سے مختلف ماڈلز,ایک ایم اے اور ایک آرما ماڈل,ایک AR اور ایک ARMA ماڈل,ایک اے آر اور ایک ایم اے ماڈل,پی سی ایف کے درمیان فرق کرنے کے لیے ضروری ہے۔
1,econometrics,باقیات جو تمام صفر کے قریب ہیں۔,باقیات میں مکمل بے ترتیب پن,باقیات میں ایک متبادل نمونہ,باقیات میں ایک چکراتی نمونہ,منفی بقایا خود کار تعلق درج ذیل میں سے کس سے ظاہر ہوتا ہے؟
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات ARCH(q) اور GARCH(1,1) ماڈلز کے درمیان موازنہ کے بارے میں درست ہیں؟

i) ARCH(q) ماڈل زیادہ ترس آمیز ہونے کا امکان ہے۔


ii) ARCH(q) ماڈل میں غیر منفی رکاوٹوں کی خلاف ورزی کا زیادہ امکان ہے


iii) ARCH(q) ماڈل مربع کے پچھلے وقفوں کی لامحدود تعداد کی اجازت دے سکتا ہے۔

موجودہ مشروط تغیر کو متاثر کرنے کے لیے واپسی


iv) GARCH(1,1) ماڈل عام طور پر تمام انحصار کو حاصل کرنے کے لیے کافی ہوگا۔

مشروط تغیر میں"
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات مثلث یا تکراری نظام کے بارے میں درست ہیں؟

i) پیرامیٹرز کا درست اندازہ لگایا جا سکتا ہے OLS کی علیحدہ ایپلی کیشنز کا استعمال کرتے ہوئے

ہر ایک مساوات


ii) آزاد متغیرات دوسرے میں غلطی کی شرائط کے ساتھ منسلک ہوسکتے ہیں۔

مساوات


iii) 2SLS کا اطلاق غیرجانبدار لیکن غیر موثر پیرامیٹر تخمینہ کا باعث بنے گا۔


iv) آزاد متغیرات کو مساوات میں غلطی کی شرائط کے ساتھ جوڑا جا سکتا ہے۔

جس میں وہ آزاد متغیر کے طور پر ظاہر ہوتے ہیں۔"
1,econometrics,y_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,\hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + u_t,\hat{y}_t = \hat{\alpha} + \hat{\beta}x_t,\hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,مندرجہ ذیل بیانات میں سے کون سا ایک فٹ شدہ ریگریشن لائن کی الجبری نمائندگی کو بہترین انداز میں بیان کرتا ہے؟
3,econometrics,1 x 1,k x 1,ٹی ایکس 1,ٹی ایکس کے,$\hat{u}^t \hat{u} کے طول و عرض کیا ہیں؟
1,econometrics,1 اور -3,2 اور -0.5,1 اور 0.5,1 اور 2,"ایم اے کے عمل کی خصوصیت کی جڑیں۔

$y_t = -3u_{t-1} + u_{t-2} + u_t$

ہیں"
1,econometrics,وضاحتی متغیر کی ہمیشہ ایک قدر ہوتی ہے۔,وضاحتی متغیر غلطیوں کے ساتھ مربوط ہے۔,وضاحتی متغیر کو بار بار نمونوں میں طے کیا جاتا ہے۔,وضاحتی متغیر جزوی طور پر بے ترتیب ہے۔,"مندرجہ ذیل میں سے کون سا یہ کہنے کے لیے مساوی اظہار ہے کہ وضاحتی متغیر ""نان اسٹاکسٹک"" ہے؟"
3,econometrics,ٹیسٹ کا نتیجہ غیر حتمی ہے۔,ایسا لگتا ہے کہ باقیات خود کار طریقے سے منسلک نہیں ہیں۔,باقیات منفی طور پر خود کار طریقے سے جڑے ہوئے دکھائی دیتے ہیں۔,باقیات مثبت طور پر خود کار طریقے سے جڑے ہوئے دکھائی دیتے ہیں۔,فرض کریں کہ ڈربن واٹسن ٹیسٹ کو رجعت پر لاگو کیا جاتا ہے جس میں دو وضاحتی متغیرات کے علاوہ 50 ڈیٹا پوائنٹس کے ساتھ ایک مستقل ہوتا ہے۔ ٹیسٹ کے اعداد و شمار 1.53 کی قدر لیتا ہے۔ مناسب نتیجہ کیا ہے؟
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"اگر OLS کو خود کار تعلق کی موجودگی میں استعمال کیا جاتا ہے، تو درج ذیل میں سے کون سے ممکنہ نتائج ہوں گے؟

i) قابلیت کے تخمینے گمراہ کن ہو سکتے ہیں۔


ii) مفروضے کے ٹیسٹ غلط نتائج پر پہنچ سکتے ہیں۔


iii) ماڈل سے کی گئی پیشین گوئیاں متعصب ہوسکتی ہیں۔


iv) معیاری غلطیاں نامناسب ہو سکتی ہیں۔"
0,econometrics,اس میں تسلسل نہیں ہوگا۔,یہ مستقل ہوگا لیکن غیرجانبدار نہیں۔,یہ مستقل اور غیرجانبدار ہوگا لیکن موثر نہیں ہوگا۔,یہ مستقل، غیر جانبدارانہ اور موثر ہوگا۔,کثیر خطوط کی موجودگی میں OLS تخمینہ کنندہ کی خصوصیات کیا ہوں گی؟
3,econometrics,پیرامیٹر کا تخمینہ متعصب ہو سکتا ہے۔,شماریاتی نتائج غلط ہو سکتے ہیں۔,ٹیسٹ کے اعدادوشمار معیاری تقسیم کی پیروی نہیں کر سکتے ہیں۔,رجعت $R^2$ جعلی طور پر زیادہ ہوسکتی ہے۔,درج ذیل میں سے کون سا غیر سٹیشنری ڈیٹا کو سطح کی شکل میں استعمال کرنے کا نتیجہ نہیں ہوگا؟
0,econometrics,نمونے کے دورانیے میں y کی اوسط قدر,ایک,صفر,y کی موجودہ قدر,اگر کوئی سلسلہ، y، بے ترتیب واک کے بعد آتا ہے، تو y کی ایک قدم آگے کی بہترین پیشین گوئی کیا ہے؟
1,econometrics,ایسی شرط جو شناخت کے لیے نہ تو ضروری ہے اور نہ ہی کافی ہے۔,شناخت کے لیے کافی لیکن ضروری شرط نہیں۔,شناخت کے لیے ضروری لیکن کافی شرط نہیں۔,شناخت کے لیے ایک ضروری اور کافی شرط,آرڈر کی شرط ہے۔
3,econometrics,ایسا تخمینہ لگانے والا ہمیشہ غیر جانبدار رہے گا۔,"ایسے تخمینہ لگانے والے کو ""بہترین"" کہا جائے گا۔",تخمینہ لگانے والا موثر ہے۔,اس بات کا امکان کہ تخمینہ اپنی حقیقی قدر سے بہت دور ہے۔,اگر ایک تخمینہ لگانے والے کے بارے میں کہا جاتا ہے کہ اس میں کم از کم تغیر ہے، تو درج ذیل میں سے کون سا بیانات کا مطلب نہیں ہے؟
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"کوانٹیگریشن اور ماڈلنگ کوانٹیگریٹنگ رشتوں کی جانچ کے لیے ڈکی فلر/اینگل-گریجر اپروچ کے مندرجہ ذیل میں سے کون سے نقصانات ہیں؟

i) صرف ایک مربوط تعلق کا اندازہ لگایا جا سکتا ہے۔

ii) خاص طور پر چھوٹے نمونوں کے لیے۔ ٹیسٹوں کے بہت زیادہ امکانات ہیں جو یہ بتاتے ہیں کہ متغیرات کو مربوط نہیں کیا جاتا ہے جب وہ ہوتے ہیں۔

iii) ہم آہنگی کے رجعت کے بارے میں اندازہ لگانا ممکن نہیں ہے۔

iv) طریقہ کار محقق کو یہ بتانے پر مجبور کرتا ہے کہ کون سا منحصر متغیر ہے اور کون سے آزاد متغیر ہیں۔"
3,econometrics,PRF اس عمل کی تفصیل ہے جس کے بارے میں سوچا جاتا ہے کہ ڈیٹا تیار کیا جا رہا ہے۔,ماڈل اچھا ہے یا نہیں اس کا تعین SRF اور PRF کا موازنہ کر کے کیا جا سکتا ہے۔,PRF کا استعمال SRF کی ممکنہ اقدار کا اندازہ لگانے کے لیے کیا جاتا ہے۔,PRF تخمینہ شدہ ماڈل ہے۔,پاپولیشن ریگریشن فنکشن (PRF) اور سیمپل ریگریشن فنکشن (SRF) کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
1,econometrics,اگر ابتدائی ماڈل غلط بیان کیا گیا ہے، تو اس کے بعد کے تمام اقدامات غلط ہوں گے۔,حتمی ماڈل شماریاتی طور پر ناکافی ہو سکتا ہے۔,حتمی ماڈل میں نظریاتی تشریح کی کمی ہو سکتی ہے۔,کچھ متغیرات کو پہلے مرحلے میں خارج کر دیا جا سکتا ہے جس کی وجہ سے گتانک کے تعصبات ہوتے ہیں۔,"مندرجہ ذیل میں سے کون سا عام سے مخصوص یا ""LSE"" (""Hendry"") اکانومیٹرک ماڈلز بنانے کے نقطہ نظر کا نقصان ہے، مخصوص سے عمومی نقطہ نظر کی نسبت؟"
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات GARCH ماڈلز کے تناظر میں زیادہ سے زیادہ امکان (ML) تخمینہ کے بارے میں درست ہیں؟

i) زیادہ سے زیادہ امکان کا تخمینہ پیرامیٹر کی اقدار کو منتخب کرتا ہے جو زیادہ سے زیادہ

امکان ہے کہ ہم نے اصل میں سیریز y کی قدروں کا مشاہدہ کیا ہوگا جو ہم کرتے ہیں۔

اصل میں کیا.


ii) GARCH ماڈلز کا اندازہ صرف ML سے لگایا جا سکتا ہے نہ کہ OLS سے


iii) معیاری لکیری ماڈل (بغیر GARCH کے) کے تخمینہ کے لیے، OLS اور ML

ڈھلوان اور انٹرسیپٹ پیرامیٹرز کے تخمینے ایک جیسے ہوں گے لیکن تخمینہ لگانے والا

خلل کے تغیر کے لیے قدرے مختلف ہے۔


iv) زیادہ تر کمپیوٹر پیکجز GARCH ماڈلز کا اندازہ لگانے کے لیے عددی طریقہ کار استعمال کرتے ہیں۔

تجزیاتی فارمولوں کے سیٹ کے بجائے"
0,econometrics,غیر جانبدارانہ اور مستقل لیکن غیر موثر عددی تخمینہ۔,غیر جانبدار لیکن متضاد عددی تخمینہ,متعصب اور متضاد عددی تخمینہ,متعصب لیکن مسلسل عددی تخمینہ,ریگریشن مساوات کے دائیں جانب منحصر متغیر کی متعلقہ پیچھے والی قدروں کو شامل کرنا مندرجہ ذیل میں سے کس کی طرف لے جا سکتا ہے؟
0,econometrics,ایک ایسا ماڈل جو مکمل طور پر شماریاتی نوعیت کا ہے جس میں پیشین گوئیوں میں فیصلہ کن ترمیم کی کوئی گنجائش نہیں ہے۔,ایک ماڈل جس کے منحصر متغیر نے حال ہی میں ساختی تبدیلی کی نمائش کی ہے۔,ایک ماڈل جس میں بہت سے متغیرات ہوتے ہیں۔,ایک ماڈل جو مالیاتی نظریہ پر مبنی ہے۔,مندرجہ ذیل عوامل میں سے کون سا امکان ہے کہ نمونے سے باہر کی پیشن گوئی کی درستگی نسبتاً زیادہ ہے؟
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"بقایا خود کار تعلق سے نمٹنے کے لیے مندرجہ ذیل میں سے کون سے قابل فہم طریقے ہیں؟

i) ہر ایک متغیر کے لوگارتھمز لیں۔

ii) رجعت مساوات میں متغیرات کی پیچھے والی قدریں شامل کریں۔

iii) بیرونی مشاہدات کو دور کرنے کے لیے ڈمی متغیرات کا استعمال کریں۔

iv) ایک ماڈل کو سطحوں کے بجائے پہلی مختلف شکل میں آزمائیں۔"
2,econometrics,خصوصیت کی مساوات کی جڑیں مطلق قدر میں ایک سے کم ہونی چاہئیں,خصوصیت کی مساوات کی جڑیں سبھی یونٹ کے دائرے سے باہر ہونی چاہئیں,خصوصیت کی مساوات کی جڑیں سبھی یونٹ کے دائرے پر ہونی چاہئیں,خصوصیت کی مساوات کی جڑیں سبھی یونٹ کے دائرے کے اندر ہونی چاہئیں,ایک خود بخود عمل کو ساکن سمجھا جانے کے لیے
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"درج ذیل میں سے کون سے بیانات معلومات کے معیار کے بارے میں درست ہیں؟

(i) ایڈجسٹ شدہ R-squared معلومات کا معیار ہے۔

(ii) اگر ایک اضافی اصطلاح شامل کرنے پر مربعوں کی بقایا رقم گر جاتی ہے، تو معلومات کے معیار کی قدر گر جائے گی۔

(iii) اکائیکی کی معلومات کا معیار ہمیشہ ایسے ماڈل آرڈرز کی طرف لے جاتا ہے جو کم از کم شوارز کے معلوماتی معیار کے مطابق ہوتے ہیں۔

(iv) اکائیکی کی معلومات کا معیار مطابقت رکھتا ہے۔"
1,econometrics,فکسڈ ایفیکٹ پینل ماڈل میں ٹائم ڈمی اور کراس سیکشنل ڈمی دونوں کا استعمال,کم از کم مربع ڈمی متغیرات کا استعمال کرتے ہوئے پینل ڈیٹا ماڈل کا تخمینہ لگانا,اس ہستی پر ہر مشاہدے سے ہر ہستی کے وسط کو گھٹانا,متغیرات کی اوسط قدریں لینا,"""تبدیلی کے اندر"" شامل ہے۔"
2,econometrics,اس بات کو یقینی بنائیں کہ تمام عدم استحکام کو مدنظر رکھا گیا ہے۔,اس بات کو یقینی بنائیں کہ ٹیسٹ ریگریشن بقایا میں کوئی خود بخود تعلق نہیں ہے۔,یقینی بنائیں کہ ٹیسٹ ریگریشن بقایا عام طور پر تقسیم کیے گئے ہیں۔,اس بات کو یقینی بنائیں کہ ٹیسٹ ریگریشن بقایا میں کوئی متفاوت نہیں ہے۔,"ڈکی فلر ٹیسٹ ریگریشن کو ""بڑھانے"" کا مقصد ہے۔"
3,econometrics,نمونہ کے دورانیے میں y میں تبدیلی کی اوسط قدر,ایک,صفر,y کی موجودہ قدر,اگر ایک سلسلہ، y، بڑھے ہوئے b کے ساتھ بے ترتیب چہل قدمی کرتا ہے، تو y میں تبدیلی کی ایک قدم آگے کی پیشن گوئی کیا ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے ایسے ماڈل سے نمٹنے کے لیے قابل فہم نقطہ نظر ہیں جو کہ heteroscedasticity کو ظاہر کرتا ہے؟

i) ہر ایک متغیر کے لوگارتھمز لیں۔

ii) مناسب طور پر ترمیم شدہ معیاری غلطیوں کا استعمال کریں۔

iii) کم سے کم مربعوں کا عمومی طریقہ کار استعمال کریں۔

iv) رجعت مساوات میں متغیرات کی پیچھے والی قدریں شامل کریں۔"
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات ایک تخمینہ شدہ GARCH ماڈل سے معیاری بقایا (بقیہ کو ان کے متعلقہ مشروط معیاری انحراف سے تقسیم) کے بارے میں درست ہیں؟

i) وہ عام طور پر تقسیم کیے جاتے ہیں۔


ii) اگر GARCH ماڈل ہے تو ان کے مربعوں کا تعلق ان کی پیچھے رہ جانے والی مربع قدروں سے ہوگا۔

مناسب


iii) عملی طور پر، ان میں موٹی دم ہونے کا امکان ہے۔


iv) اگر GARCH ماڈل کافی ہے تو معیاری بقایا جات اور خام باقیات

ایک جیسا ہو جائے گا"
2,econometrics,پیشن گوئی کے لیے استعمال کیے جانے سے پہلے VAR کے تمام اجزاء ساکن ہونا چاہیے۔,VARs اکثر بیک وقت مساوات کے ساختی ماڈلز کے مقابلے بہتر پیشین گوئیاں پیدا کرتے ہیں۔,قابلیت کے تخمینے میں عام طور پر دی گئی مساوات میں دیئے گئے متغیر کے تمام وقفوں کے لئے ایک ہی نشان ہوتا ہے,عددی تخمینوں میں بدیہی نظریاتی تشریحات ہوتی ہیں۔,مندرجہ ذیل میں سے کون سا بیان VARs کے بارے میں درست ہے؟
0,econometrics,ہائپوتھیسس ٹیسٹ کا استعمال آبادی کے پیرامیٹرز کے بارے میں اندازہ لگانے کے لیے کیا جاتا ہے۔,اہمیت اور اعتماد کے وقفہ کے نقطہ نظر کا امتحان ہمیشہ ایک ہی نتیجہ اخذ کرے گا۔,کالعدم مفروضہ وہ بیان ہے جس کی جانچ کی جا رہی ہے جبکہ متبادل دلچسپی کے بقیہ نتائج کو شامل کرتا ہے۔,اگر کالعدم مفروضے کو مسترد کر دیا جائے تو متبادل کو قبول کر لیا جاتا ہے۔,کلاسیکی مفروضے کی جانچ کے فریم ورک کے بارے میں درج ذیل میں سے کون سا بیان غلط ہے؟
0,econometrics,ایک ACF جو p lags کے بعد صفر ہے اور pacf جو q وقفے کے بعد صفر ہے۔,ایک acf جو ہندسی طور پر زوال پذیر ہوتا ہے اور ایک pacf جو q lags کے بعد صفر ہوتا ہے۔,ایک ACF جو ہندسی طور پر گرتا ہے اور ایک pacf جو p lags کے بعد صفر ہے۔,ایک ACF اور pacf جو دونوں ہندسی طور پر کم ہوتے ہیں۔,"ایک ARMA(p,q) (p, q صفر سے بڑے عدد ہیں) ماڈل میں ہوگا"
2,econometrics,1.96,2.06,1.71,1.64,"فرض کریں کہ درج ذیل رجعت کا تخمینہ 27 سہ ماہی مشاہدات کا استعمال کرتے ہوئے لگایا گیا ہے:

$y_t = \beta_1 + \beta_2 x_2 + \beta_3 x_{3t} + u_t$

$H_0 کے ٹیسٹ کے 2 رخی 5% سائز کے لیے مناسب اہم قدر کیا ہے: \beta_3 = 1$؟"
0,econometrics,4.87,0.33,0.31,77.07,فرض کریں کہ دو محققین، ایک ہی 3 متغیرات اور ہر متغیر پر ایک ہی 250 مشاہدات کا استعمال کرتے ہوئے، ایک VAR کا تخمینہ لگاتے ہیں۔ ایک VAR(6) کا تخمینہ لگاتا ہے، جبکہ دوسرا VAR(4) کا تخمینہ لگاتا ہے۔ ہر VAR کے بقایا جات کے تغیر-کوویرینس میٹرکس کے تعین کنندگان بالترتیب 0.0036 اور 0.0049 ہیں۔ ٹیسٹ کرنے کے لیے ٹیسٹ کے اعدادوشمار کی قدریں کیا ہیں کہ آیا VAR(6) کو VAR(4) تک محدود کیا جا سکتا ہے؟
0,econometrics,خالص ٹائم سیریز ماڈلز میں استعمال کے لیے مناسب وضاحتی متغیرات کا تعین کرنا مشکل ہے۔,انہیں بہت زیادہ فریکوئنسی ڈیٹا کے لیے استعمال نہیں کیا جا سکتا,وہ آسانی سے پیش گوئیاں نہیں کر سکتے,وہ نظریاتی طور پر متحرک نہیں ہیں۔,مندرجہ ذیل میں سے کون سا خالص ٹائم سیریز ماڈلز (سٹرکچرل ماڈلز کے نسبت) استعمال کرنے کا نقصان ہے؟
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"لکیری رجعت تجزیہ میں انحصار متغیر (عام طور پر y سے ظاہر ہوتا ہے) کے متبادل نام مندرجہ ذیل میں سے کون سے ہیں؟

(i) رجعت

(ii) رجوع کرنے والا

(iii) وضاحت شدہ متغیر

(iv) وضاحتی متغیر"
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے فوائد ہیں جو مکمل ساختی ماڈلز کے تخمینے کے مطابق متغیر کے درمیان تعلق کو ماڈلنگ کرنے کے لیے VAR اپروچ کے ہیں؟

i) VARs کو مالیاتی اور اقتصادی تھیوری سے مضبوط ترغیب ملتی ہے۔


ii) VARs کو ان کی کم شکلوں میں ٹائم سیریز کی پیشن گوئی کرنے کے لیے آسانی سے استعمال کیا جا سکتا ہے۔


iii) وی اے آر ماڈلز عام طور پر انتہائی پارسا ہوتے ہیں۔


iv) OLS کو کم شکل VAR میں ہر مساوات پر الگ سے لاگو کیا جا سکتا ہے۔"
0,econometrics,ایک مناسب ماڈل کے لیے، تمام نمونہ ڈیٹا پوائنٹس کے لیے بقایا (u-hat) صفر ہو جائے گا,خلل کی اصطلاح کو x کے ساتھ منسلک سمجھا جاتا ہے۔,x میں امکانی تقسیم ہے۔,y میں امکانی تقسیم ہے۔,معیاری ریگریشن ماڈل کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
