question,choices,subject,answer
تین ہندسوں کے مثبت عدد کتنے ہیں؟,899|900|1000|999,high_school_mathematics,1
جوآن 1 سے 8 کے نمبروں کے ساتھ نشان زدہ ایک باقاعدہ آکٹہڈرل ڈائی کو رول کرتا ہے۔ اس بات کا کیا امکان ہے کہ دو رولز کی پیداوار 3 کا ضرب ہے؟,فراک{1}{2}|فراک{1}{4}|فراک{1}{144}|فراک{1}{288},high_school_mathematics,0
"1960 میں، امریکہ میں خسرہ کے 450,000 کیسز رپورٹ ہوئے، 1996 میں 500 کیسز رپورٹ ہوئے۔ 1987 میں خسرہ کے کتنے کیسز رپورٹ ہوئے ہوں گے اگر 1960 سے 1996 تک رپورٹ ہونے والے کیسز کی تعداد میں کمی واقع ہو جائے؟",337125|449500|27|112875,high_school_mathematics,3
جب $(x\sqrt{x^3})^4$ کو آسان کیا جاتا ہے، تو $x$ کا ایکسپونٹ کیا ہوتا ہے؟,5|10|2|12,high_school_mathematics,1
معیاری 52 کارڈ ڈیک سے بے ترتیب طور پر 3 کارڈز کا انتخاب کیا جاتا ہے۔ کیا امکان ہے کہ وہ ایک جوڑا بناتے ہیں؟ (3 کارڈ والا ہاتھ ایک 'جوڑا' ہے اگر دو کارڈ رینک میں ملتے ہیں لیکن تیسرا کارڈ مختلف ہے۔ مثال کے طور پر، 668 ایک جوڑا ہے، لیکن 999 نہیں ہے۔),فراک{1}{8}|فراک{1}{36}|فراک{1}{78}|فراک{72}{425},high_school_mathematics,3
ایک باقاعدہ آکٹگن میں کتنے اخترن ہوتے ہیں؟,8|16|17|20,high_school_mathematics,3
اسکول کے پرنسپل کو گریجویشن کی تقریب میں تین مختلف اساتذہ سے خطاب کرنا ہوگا- ایک اوپنر کے طور پر، ایک نام پڑھنے والے کے طور پر، اور ایک قریب کے طور پر۔ اسٹاف میں 85 اساتذہ ہیں۔ پرنسپل کے کتنے ممکنہ بولنے والے لائن اپ ہوسکتے ہیں؟,"592,620|592,704|614,125|614,126",high_school_mathematics,0
منحنی خطوط کی لمبائی y = ln x ان پوائنٹس کے درمیان تلاش کریں جہاں y = 1/2 اور y = 1 ہے۔,0.53|0.86|1.18|1.36,high_school_mathematics,2
y = x^2، y = cos(x) اور y محور سے جکڑے ہوئے پہلے کواڈرینٹ خطے کا رقبہ تلاش کریں۔,0.292|0.508|0.547|0.667,high_school_mathematics,2
کتنے مثبت اور منفی انٹیجرز $12$ کا ایک ضرب ہے؟,3|12|4|6,high_school_mathematics,1
$\log_3 81$ کا اندازہ لگائیں۔,4|0.25|-1|27,high_school_mathematics,0
$6j^2 - 4j + 12$ $c(j + p)^2 + q$ کی شکل میں دوبارہ لکھیں، جہاں $c$، $p$، اور $q$ مستقل ہیں۔ $\frac{q}{p}$ کیا ہے؟,3|-34|-38|11,high_school_mathematics,1
تمام حقیقی اعداد $r$ اور $s$ کے لیے، ریاضی کی کارروائی $\#$ کی وضاحت کریں کہ درج ذیل شرائط لاگو ہوں: $r\ \#\ 0 = r، r\ \#\ s = s\ \#\ r $، اور $(r + 1)\ \#\ s = (r\ \#\s) + s + 1$۔ $11\#\5$ کی قدر کیا ہے؟,11|12|64|71,high_school_mathematics,3
ایک ناول میں 400 صفحات ہوتے ہیں اور ویرونیکا اندازہ لگانا چاہتی ہے کہ اسے اسے مکمل کرنے میں کتنا وقت لگے گا۔ وہ 250 الفاظ فی منٹ پڑھتی ہے۔ اس نے ایک عام صفحے کے ایک چوتھائی حصے پر الفاظ شمار کیے اور پایا کہ فی صفحہ تقریباً 200 الفاظ تھے۔ قریب ترین منٹ تک، ویرونیکا کو کتاب پڑھنے میں کتنا وقت لگے گا؟,225|320|400|450,high_school_mathematics,1
ایک کوٹ کی فہرست قیمت $325.00 ہے۔ نومبر کے دوران، یہ فروخت نہیں ہوا، اور تاجر نے اسے 20 فیصد کم کر دیا۔ پھر دسمبر میں، اس نے اسے مزید 10 فیصد کم کر دیا۔ دسمبر میں کرسمس کا خریدار ڈالر میں کوٹ کی کیا ادائیگی کرے گا؟,$227.50|$234.00|$286.00|$290.00,high_school_mathematics,1
جان ایک کھیل کھیل رہا ہے جس میں وہ زیادہ سے زیادہ نمبر حاصل کرنے کی کوشش کرتا ہے۔ اسے چاہیے کہ علامتیں +، $\times$، اور - (جمع، اوقات، اور مائنس) کو درج ذیل خالی جگہوں میں ڈالیں، ہر علامت کو بالکل ایک بار استعمال کرتے ہوئے:\[2 \underline{\hphantom{8}} 4 \underline{\ hphantom{8}} 6 \underline{\hphantom{8}} 8.\] جان قوسین کا استعمال یا نمبروں کو دوبارہ ترتیب نہیں دے سکتا۔ سب سے زیادہ ممکنہ نمبر کیا ہے جو جان حاصل کر سکتا ہے؟,22|46|100|99,high_school_mathematics,1
ایک عدد کے مربع سے پچاسی زیادہ مقدار کے مربع کے برابر ہے جو تعداد سے $17$ کم ہے۔ نمبر کیا ہے؟,17|6|2|11,high_school_mathematics,1
باب کے برگر بارن کے باہر نشان کی شکل ایک باقاعدہ آکٹگن ہے۔ اس نشان کے اندرونی زاویہ کی پیمائش میں کتنی ڈگریاں ہیں؟,90|135|45|180,high_school_mathematics,1
سیارے X، Y اور Z کو ایک ہی سورج کے گرد چکر لگانے میں بالترتیب 360، 450 اور 540 دن لگتے ہیں۔ اگر تین سیارے ایک کرن میں قطار میں کھڑے ہیں جس کا سورج اس کے اختتامی نقطہ کے طور پر ہے، تو ان سب کے دوبارہ ایک ہی جگہ پر آنے سے پہلے دنوں کی کم از کم مثبت تعداد کتنی ہے؟,360|5400|900|1200,high_school_mathematics,1
"ویکٹر v = (5, 0, 7) کی شدت کیا ہے؟",0|3.5|4.2|8.6,high_school_mathematics,3
اگر ہم sin x لیں اور اسے 3 sin 2x میں تبدیل کریں تو فنکشن کے ڈومین اور رینج کا کیا ہوگا؟,ڈومین اور رینج ایک ہی رہتے ہیں۔|ڈومین ڈبل ہے؛ رینج ایک ہی رہتا ہے|ڈومین تین گنا ہے؛ رینج دوگنا ہے|ڈومین ایک ہی ہے؛ رینج تین گنا ہے,high_school_mathematics,3
"فرض کریں کہ کچھ $a,b,c$ کے لیے ہمارے پاس $a+b+c = 1$، $ab+ac+bc = abc = -4$ ہیں۔ $a^3+b^3+c^3$ کیا ہے؟",0|1|112|12,high_school_mathematics,1
درج ذیل اظہار کو آسان بنائیں: $(9x^9+7x^8+4x^7) + (x^{11}+x^9+2x^7+3x^3+5x+8)۔$ اپنے جواب کا اظہار بطور بطور کریں۔ کم ہوتی ہوئی ترتیب میں شرائط کی ڈگریوں کے ساتھ کثیر نام۔,x^{11}+2x^9+2x^8|x^{11}-6x^8+6x^7+3x^3+5x+8|x^11 + 10x^9 + 7x^8+6x^73x^3+5x+8|x^{11}+10x^9+7x^8+6x^7+3x^3+5x+8,high_school_mathematics,3
ریستوران میں معیاری ٹپ ٹیکس سے پہلے کے بل کا $15 \%$ ہے۔ کیلیفورنیا میں بہت سے لوگ سیلز ٹیکس کو دوگنا کرکے ٹپ تلاش کرتے ہیں، جو کہ $8.25 \%$ ہے۔ ٹیکس سے پہلے $ 60 $ کے بل پر یہ کتنے سینٹ سے زیادہ ہے؟,90|80|70|60,high_school_mathematics,0
"سیٹ $\{\frac{2}{5}, \frac{1}{2},5,10\}$ کے کسی بھی دو الگ الگ اراکین کا سب سے بڑا ممکنہ حصہ کیا ہے؟ خاص طور پر، ہم $\frac{x}{y}$ کو زیادہ سے زیادہ کرنا چاہتے ہیں، جہاں $x$ اور $y$ کو پچھلے سیٹ سے منتخب کیا گیا ہے۔",5|10|20|25,high_school_mathematics,3
پیرابولا y = x^2 اور لائنیں y = 1 اور y = 9 کے برابر ہے,8|84/3|64\sqrt{2}/3|104/3,high_school_mathematics,3
"فرض کریں کہ کچھ $a,b,c$ کے لیے ہمارے پاس $a+b+c = 6$، $ab+ac+bc = 5$ اور $abc = -12$ ہیں۔ $a^3+b^3+c^3$ کیا ہے؟",90|99|64|91,high_school_mathematics,0
ایک دائرے پر تین پوائنٹس کا انتخاب بے ترتیب اور آزادانہ طور پر کیا جاتا ہے۔ اس بات کا کیا امکان ہے کہ پوائنٹس کے درمیان تینوں جوڑے کے فاصلے دائرے کے رداس سے کم ہیں؟,فراک{1}{20}|فراک{1}{32}|فراک{1}{12}|فراک{1}{16},high_school_mathematics,2
اگر ہم $3x^2 + x - 4$ کو $a(x - h)^2 + k$ کی شکل میں ظاہر کرتے ہیں، تو $k$ کیا ہے؟,-\frac{7}{12}|-7|49|-\frac{49}{12},high_school_mathematics,3
دوپہر کے وقت، ایک تجربہ کار کے پاس 50 گرام تابکار آاسوٹوپ ہوتا ہے۔ دوپہر 9 دن بعد صرف 45 گرام رہ جاتا ہے۔ قریب ترین دن تک، تجربہ شروع ہونے کے کتنے دن بعد صرف 20 گرام ہوگا؟,54|59|60|78,high_school_mathematics,3
تین حقیقی اعداد $x$ ہیں جو $$f(x) = \frac{1}{1+\frac{1}{1+\frac 1x}} کے ڈومین میں نہیں ہیں۔$$ رقم کیا ہے ان تین نمبروں میں سے؟,1|0|-1.5|-1,high_school_mathematics,2
ایک 12 آونس سافٹ ڈرنک میں 41 گرام چینی ہوتی ہے، جو چینی کے لیے عام یومیہ الاؤنس کا 14 فیصد ہے۔ عام خوراک میں تقریباً کتنے گرام چینی تجویز کی جاتی ہے؟,5.74|69|293|574,high_school_mathematics,2
"فہرست میں کتنے نمبر ہیں $ -36, -29, -22, \ldots, 41, 48?$",12|10|13|11,high_school_mathematics,2
100 اور 200 کے درمیان پرائمز کا مجموعہ تلاش کریں، بشمول، جو ایک کامل مربع سے 1 یا 2 زیادہ ہیں۔,102|298|256|300,high_school_mathematics,1
$0.1\overline{7}$ کو ایک عام حصہ کے طور پر ظاہر کریں۔,فراک{8}{45}|فراک{8}{5}|فراک{8}{7}|فراک{8}{33},high_school_mathematics,0
ایک محدب مسدس کے کتنے الگ الگ اخترن بنائے جا سکتے ہیں؟,6|8|9|36,high_school_mathematics,2
مکعب کے چہروں پر چھ مثبت عدد لکھے جاتے ہیں۔ ہر ورٹیکس پر تین نمبروں کی مصنوع کے ساتھ لیبل لگا ہوا ہے جو عمودی سے ملحق چہروں پر ہے۔ اگر عمودی پر نمبروں کا مجموعہ $1001$ کے برابر ہے، تو چہروں پر لکھے گئے نمبروں کا مجموعہ کیا ہے؟,18|13|1001|31,high_school_mathematics,3
اگر ایک عدد عدد $0$ پر ختم ہوتا ہے اور اس کے ہندسوں کا مجموعہ $3$ سے تقسیم ہوتا ہے، تو $2، 3، 4، 5، 6، 8، 9$ میں سے کتنے نمبر لازمی طور پر اسے تقسیم کریں؟,1|2|3|4,high_school_mathematics,3
مورگن سماجی رابطے کی ویب سائٹ پر… اس کی 60 خواتین دوست اور 50 مرد دوست ہیں اور اس کا تعلق 5 سماجی گروپوں سے ہے۔ اگر اس کی 30% خواتین دوست شہر میں رہتی ہیں اور اس کے 40% مرد دوست شہر میں رہتے ہیں، تو سوشل نیٹ ورکنگ سائٹ پر اس کے شہر سے باہر کتنے دوست ہیں؟,38|72|110|360,high_school_mathematics,1
اکیڈمک اکیڈمی میں، الجبرا ٹیسٹ پاس کرنے کے لیے آپ کو کم از کم $80\%$ اسکور کرنا ہوگا۔ اگر ٹیسٹ میں 35 مسائل ہیں، تو سب سے بڑا نمبر کون سا ہے جسے آپ یاد کر سکتے ہیں اور پھر بھی پاس ہو سکتے ہیں؟,7|28|35|8,high_school_mathematics,0
یہ دیکھتے ہوئے کہ ایک مستطیل جس کی لمبائی $3x$ انچ اور چوڑائی $x + 5$ انچ ہے اس کی خاصیت ہے کہ اس کے رقبہ اور دائرے کی قدریں برابر ہیں، $x$ کیا ہے؟,1|5|فراک{10}{3}|فراک{3}{10},high_school_mathematics,0
$4000 کی سرمایہ کاری 320*e^(0.08t) ڈالر سالانہ کی شرح سے t سال بعد بڑھتی ہے۔ 10 سال کے بعد اس کی قیمت لگ بھگ ہے۔,"$4,902|$8,902|$7,122|$12,902",high_school_mathematics,1
15 افراد کے گروپ سے 5 افراد کی کتنی مختلف ممکنہ کمیٹیوں کا انتخاب کیا جا سکتا ہے؟,"75|120|225|3,003",high_school_mathematics,3
وقفہ π <= θ <= 2π پر سرپل r = ln θ سے جڑا ہوا علاقہ تلاش کریں۔,2.405|2.931|3.743|4.81,high_school_mathematics,2
مساوات کے لیے: 3 x − 4(x − 2) + 6 x − 8 = 0، x کی قدر معلوم کریں۔,−4|0|2|4,high_school_mathematics,1
ایک امیبا کو ایک دن ایک پودے میں رکھا جاتا ہے، اور اسی دن یہ دو امیبا میں تقسیم ہو جاتا ہے۔ اگلے دن، ہر نیا امیبا دو نئے امیبا میں تقسیم ہوتا ہے، اور اسی طرح، ہر روز ہر زندہ امیبا دو نئے امیبا میں تقسیم ہوتا ہے۔ ایک ہفتے کے بعد، پودے میں کتنے امیبا ہوتے ہیں؟ (فرض کریں کہ پوڈل میں کوئی امیبا نہیں ہے اس سے پہلے کہ پہلے کو پوڈل میں رکھا جائے۔),256|1024|64|128,high_school_mathematics,3
تلاش کریں $(2^{20} + 2^{20} + 2^{20} +2^{21}) \div 2^{17}$۔,20|40|0|10,high_school_mathematics,1
"کینیڈا میں 2014 میں سویابین کی اوسط تھوک قیمت $0.24 فی پاؤنڈ تھی۔ 2015 میں سویابین کی اوسط تھوک قیمت $0.16 فی پاؤنڈ تھی۔ اگر ایک خوردہ فروش نے 2014 اور 2015 میں 20,000 پاؤنڈ سویا بین خریدے، تو 2014 سے 2015 تک خوردہ فروش کے اخراجات میں کیا فیصد تبدیلی آئی؟",-8%|-33%|-50%|8%,high_school_mathematics,1
ایک دائیں مثلث کی لمبائی $6$ اور $b$ کی ٹانگیں ہیں، اور لمبائی $c$ کی ایک فرضی ہے۔ مثلث کا دائرہ $18$ ہے۔ $c$ کا حساب لگائیں۔,18|فراک{15}{2}|8|6,high_school_mathematics,1
مندرجہ ذیل میں سے کون سا ایک isosceles مثلث کے اطراف نہیں ہو سکتا؟,2،2،3|2،2،4|4،12،12|5،5،5,high_school_mathematics,1
رامانوجن اور ہارڈی نے ایک کھیل کھیلا جہاں دونوں نے ایک پیچیدہ نمبر منتخب کیا۔ اگر ان کے نمبروں کی پیداوار $32-8i$ تھی، اور ہارڈی نے $5+3i$ کا انتخاب کیا، تو رامانوجن نے کون سا نمبر اٹھایا؟,32-8i|5+3i|4-i|4-4i,high_school_mathematics,3
"اگر پوائنٹ $(3,6)$ $y=g(x)$، اور $h(x)=(g(x))^2$ تمام $x$ کے گراف پر ہے، تو ایک ہے پوائنٹ جو $y=h(x)$ کے گراف پر ہونا چاہیے۔ اس نقطہ کے نقاط کا مجموعہ کیا ہے؟",12|36|39|13,high_school_mathematics,2
"فبونیکی ترتیب ترتیب 1, 1, 2, 3, 5, $\ldots$ ہے جہاں ہر اصطلاح پچھلی دو اصطلاحات کا مجموعہ ہے۔ جب ترتیب کی $100^{\mathrm{th}}$ اصطلاح کو 4 سے تقسیم کیا جائے تو باقی کیا ہوتا ہے؟",2|3|4|5,high_school_mathematics,1
شاٹ کینن بال کی اونچائی (میٹر میں) $h(t) = -4.9t^2 + 14t - 0.4$ وقت $t$ (سیکنڈوں میں) کے ذریعہ دی گئی رفتار کی پیروی کرتی ہے۔ ایک غلط حصہ کے طور پر، توپ کا گولہ $6$ میٹر کی اونچائی سے کتنی دیر تک ہے؟,فراک{5}{7}|فراک{7}{12}|فراک{12}{7}|فراک{7}{5},high_school_mathematics,2
"اگر وین حرف ""Y"" کو ایک حرف سمجھتا ہے لیکن کرسٹن نہیں مانتا، یہ سوچتے ہوئے کہ صرف 5 سر ہیں، اس بات کا کتنے فیصد امکان ہے کہ 26 حرفی حروف تہجی میں سے بے ترتیب طور پر منتخب کردہ حرف وین کی رائے میں ایک حرف زیادہ ہوگا۔ کرسٹن کی رائے کے مقابلے میں؟",5%|6%|20%|30%,high_school_mathematics,2
اظہار کو دیکھتے ہوئے: $1990\times1991 - 1989\times1990$۔ کون سی گنتی نمبر اظہار کے برابر ہے؟,5|8|3980|1160,high_school_mathematics,2
"پیٹریشیا کی اپنی نئی ملازمت پر سالانہ ابتدائی تنخواہ $20,000 ہے۔ ملازمت پر ایک سال کے بعد، اس کی تنخواہ میں 10% اضافہ ہوتا ہے۔ ملازمت پر اس کے دوسرے سال کے بعد، اس کی تنخواہ پچھلے سال کی تنخواہ کے مقابلے میں 10% زیادہ بڑھ جاتی ہے۔ یہ دو سال گزر جانے کے بعد اس کی تنخواہ کتنی ہوگی؟","$24,200|$24,000|$22,000|$4,000",high_school_mathematics,0
"اس بات کا کیا امکان ہے کہ سیٹ $$\{1,2,3,\ldots,100\}$$ میں تصادفی طور پر منتخب کردہ عدد 2 سے تقسیم ہو اور 3 سے تقسیم نہ ہو؟ اپنے جواب کو ایک عام حصہ کے طور پر ظاہر کریں۔",فراک{31}{66}|فراک{17}{66}|فراک{17}{31}|فراک{17}{50},high_school_mathematics,3
اگر میں 5 معیاری 6 رخی ڈائس رول کرتا ہوں اور ہر ڈائی کے چہرے پر نمبر کو ضرب دیتا ہوں، تو اس بات کا کیا امکان ہے کہ نتیجہ ایک جامع نمبر ہے؟,فراک{485}{486}|فراک{16}{7776}|frac{4}{7776}|فراک{2}{7776},high_school_mathematics,0
ایک ٹھوس کو رداس 2 کے دائرے سے دو متوازی طیاروں سے ہر 1 یونٹ مرکز سے کاٹا جاتا ہے۔ اس ٹھوس کا حجم ہے۔,8π|32π/3|25π/3|22π/3,high_school_mathematics,3
اگر $2x-y$ سے $x+y$ کا تناسب 2 سے 3 ہے، تو $x$ سے $y$ کا تناسب کیا ہے؟ اپنے جواب کو ایک عام حصہ کے طور پر ظاہر کریں۔,فراک{5}{4}|فراک{4}{5}|فراک{5}{2}|فراک{2}{5},high_school_mathematics,0
ایک وکر کو مساوات کے ذریعہ پیرامیٹرک طور پر دیا جاتا ہے۔,π/2|π|2 + π|2π,high_school_mathematics,3
"کارٹیشین کوآرڈینیٹ ہوائی جہاز پر، پوائنٹس $(1,2)$ اور $(7, 4)$ ایک مربع کے مخالف عمودی ہیں۔ مربع کا رقبہ کیا ہے؟",20|34|40|\sqrt{40},high_school_mathematics,0
چوکور $2x^2+5x+12=19-7x$ کے دو حل ہیں۔ ان حلوں کے درمیان مثبت فرق کیا ہے؟,2|\sqrt{2}|5\sqrt{2}|5,high_school_mathematics,2
رقم $1^2 + 2^2 + 3^2 + 4^2 + \cdots + n^2 = n(n+1)(2n+1) \div 6$۔ $21^2 + 22^2 + \cdots + 40^2$ کی قدر کیا ہے؟,41|22140|19270|2870,high_school_mathematics,2
چھ 6 رخا ڈائس رول کیے جاتے ہیں۔ اس بات کا کیا امکان ہے کہ ڈائس میں سے تین پرائم نمبرز دکھاتے ہیں اور باقی کمپوزٹ نمبرز دکھاتے ہیں؟,فراک{125}{2916}|فراک{5}{16}|فراک{5}{54}|فراک{5}{55},high_school_mathematics,2
$\log_8 2$ کا اندازہ لگائیں۔,فراک{1}{4}|4|3|فراک{1}{3},high_school_mathematics,3
اگر ایک مساوی مثلث کی لمبائی 8 ہے تو اس مربع کا رقبہ کیا ہوگا جس کا دائرہ اس مثلث کے برابر ہے؟,9|16|36|49,high_school_mathematics,2
ایک عدد $x$ فیکٹرز بطور $107\cdot109^5$، اور $107$ اور $109$ پرائمز ہیں۔ $x^{11}$ کی بنیادی فیکٹرائزیشن میں $109$ کا ایکسپوننٹ کیا ہے؟,9|55|21|11,high_school_mathematics,1
چلیں $M=4a^2 - 2b^2 +a$۔ $j$ کو $M$ کی قدر ہونے دیں جب $a=5$ اور $b=3$، اور $k$ کو $M$ کی قدر ہونے دیں جب $a=-1$ اور $b=4$۔ $j+2k$ کا حساب لگائیں۔,29|28|27|26,high_school_mathematics,0
بین نے چار میلے 20 رخی نرد کو رول کیا، اور ہر ڈائس کے چہرے 1 سے 20 تک ہیں۔ اس بات کا کیا امکان ہے کہ بالکل دو ڈائس ایک مساوی نمبر دکھاتے ہیں؟,فراک{5}{24}|فراک{5}{16}|فراک{3}{8}|فراک{5}{8},high_school_mathematics,2
اگر $m$ اور $n$ طاق عدد ہیں، تو $(m+n)^6$ کی توسیع میں کتنی اصطلاحیں طاق ہیں؟,4|2|1|9,high_school_mathematics,0
گاہک کو یقین نہیں ہے کہ آیا 48 انچ ٹیلی ویژن کی مشتہر چوڑائی اسکرین کی افقی لمبائی کے ساتھ ہے یا اسکرین کے اخترن کے ساتھ۔ اگر ٹیلی ویژن اسکرین کی لمبائی اور اونچائی کا تناسب 5 سے 3 ہے، تو کتنا چھوٹا، قریب ترین انچ تک، کیا ٹیلی ویژن اسکرین کی افقی لمبائی ہوگی اگر پیمائش ٹیلی ویژن اسکرین کے اخترن کے ساتھ کی جائے افقی لمبائی کے ساتھ؟,3|7|8|9,high_school_mathematics,1
مسٹر کلیری کی کلاس اور محترمہ Ntuala کی کلاس کمپیوٹر لیب استعمال کرنے جاتی ہیں۔ 20 کمپیوٹر دستیاب ہیں جن میں سے دو کام نہیں کرتے۔ مسٹر کلیری کی کلاس میں 14 بچے ہیں، اور محترمہ نٹولا کی کلاس میں 12 بچے ہیں۔ اگر ہر طالب علم کو کمپیوٹر کا استعمال کرنا چاہیے اور ایک کمپیوٹر پر زیادہ سے زیادہ صرف 2 طالب علم ہو سکتے ہیں، تو ان طلباء کی زیادہ سے زیادہ تعداد کتنی ہے جو اپنے پاس کمپیوٹر رکھ سکتے ہیں؟,2|6|10|14,high_school_mathematics,2
جب تین معیاری ڈائس پھینکے جاتے ہیں، نمبر $a،b،c$ حاصل کیے جاتے ہیں۔ اس امکان کو تلاش کریں کہ $abc = 180$۔,فراک{1}{30}|فراک{1}{72}|فراک{1}{71}|فراک{1}{70},high_school_mathematics,1
ایک بن میں 5 سبز گیندیں ہیں اور اس میں $k$ جامنی رنگ کی گیندیں ہیں، جہاں $k$ ایک نامعلوم مثبت عدد ہے۔ ایک گیند کو بن سے بے ترتیب طور پر کھینچا جاتا ہے۔ اگر ایک سبز گیند ڈرا کی جاتی ہے، تو کھلاڑی 2 ڈالر جیتتا ہے، لیکن اگر جامنی رنگ کی گیند کھینچی جاتی ہے، تو کھلاڑی 2 ڈالر کھو دیتا ہے۔ اگر گیم کھیلنے کے لیے جیتی گئی متوقع رقم 50 سینٹ ہے، تو $k$ کیا ہے؟,6|12|3|4,high_school_mathematics,2
$p$، $q$، اور $r$ کو مستقل رہنے دیں۔ مساوات $(x-p)(x-q) = (r-p)(r-q)$ کا ایک حل $x=r$ ہے۔ $p$، $q$، اور $r$ کے لحاظ سے دوسرا حل تلاش کریں۔,pqr|pq-r|p-q-r|p+q-r,high_school_mathematics,3
اگر میٹرکس A کے طول و عرض 2 × 7 ہیں اور میٹرکس B کے طول و عرض 7 × 5 ہیں، تو پروڈکٹ میٹرکس AB کے طول و عرض کیا ہیں؟,2 × 2|2 × 5|5 × 2|7 × 7,high_school_mathematics,1
فرض کریں کہ $x-3$ اور $y+3$ $7$ کے ضرب ہیں۔ سب سے چھوٹا مثبت عدد کیا ہے، $n،$ جس کے لیے $x^2+xy+y^2+n$ $7$ کا ضرب ہے؟,2|6|4|5,high_school_mathematics,3
"اگر g (x) = f (–x) تمام حقیقی اعداد x کے لیے، اور اگر (3, 2) جی کے گراف پر ایک نقطہ ہے، تو درج ذیل میں سے کون سا پوائنٹ f کے گراف پر ہونا چاہیے؟",(3، 2)|(3، -2)|(–3، 2)|(–3، –2),high_school_mathematics,2
گریڈی اپنی موٹر سائیکل اپنے چھوٹے بھائی نوح سے $60\%$ تیز چلاتا ہے۔ اگر گریڈی دو گھنٹے میں نوح سے $12$ میل آگے کی سواری کرتا ہے، تو نوح کتنی تیزی سے میل فی گھنٹہ میں سوار ہوتا ہے؟,32|20|10|7.2,high_school_mathematics,2
ایک بیگ میں 4 سرخ اور 6 نیلے سنگ مرمر ہیں۔ ایک سنگ مرمر منتخب کیا جاتا ہے اور اسے تبدیل نہیں کیا جاتا ہے، پھر ایک سیکنڈ کا انتخاب کیا جاتا ہے۔ اس بات کا کیا امکان ہے کہ دونوں کا رنگ ایک ہی ہے؟,فراک{1}{8}|فراک{8}{15}|فراک{1}{15}|فراک{7}{15},high_school_mathematics,3
وہ سب سے چھوٹی پوری تعداد کون سی ہے جس کو 4 سے تقسیم کرنے پر 1 کا بقیہ، 3 سے تقسیم ہونے پر 1 کا بقیہ، اور 5 سے تقسیم ہونے پر 2 کا بقیہ؟,67|43|57|37,high_school_mathematics,3
$|n| کے تمام انٹیجر حلوں کا مجموعہ کیا ہے۔ < |n-3| <9$؟,-9|-14|14|9,high_school_mathematics,1
(i + 1)(5 – 5i)(5 + 5i) =,50 + 50i|50 - 50i|25 + 25i|25 - 25i,high_school_mathematics,0
پیچیدہ نمبر z = a + bi کے لیے، یہ معلوم ہے کہ a اور b مثبت عدد ہیں، اور یہ کہ z^3 + z^2 + z ایک حقیقی عدد ہے۔ b کے لیے سب سے چھوٹی ممکنہ قدر تلاش کریں۔,10|1|6|11,high_school_mathematics,3
نمبر $x$ اور $y$ الٹا متناسب ہیں۔ جب $x$ اور $y$ کا مجموعہ 42 ہے، $x$ دوگنا $y$ ہے۔ $y$ کی قدر کیا ہے جب $x=-8$؟,-49|-7|-40|40,high_school_mathematics,0
26 فٹ کی سیڑھی عمارت سے ٹیکتی ہے تاکہ اس کا پاؤں عمارت سے 3 فٹ فی سیکنڈ کی رفتار سے ہٹ جائے۔ جب سیڑھی کا پاؤں عمارت سے 10 فٹ کے فاصلے پر ہوتا ہے، تو اوپر r فٹ فی سیکنڈ کی رفتار سے نیچے کی طرف بڑھتا ہے، جہاں r ہے,46/3|3/4|5/4|5/2,high_school_mathematics,2
مساوات $x + 2y + 3 = 0$ کا گراف مساوات $ax + 2y + 3 = 0$ کے گراف پر کھڑا ہے۔ $a$ کی قدر کیا ہے؟,-4|-13|-9|-15,high_school_mathematics,0
ایک مخصوص ہندسی سیریز کی $n^{\text{th}}$ اصطلاح $a\cdot r^{n-1}$ کے ذریعہ دی گئی ہے، جہاں $a$ اور $r$ مثبت عدد ہیں اور $r$ ہے 1 سے زیادہ۔ بل اس ترتیب میں $k$ مختلف نمبروں کو چنتا ہے، جن میں سے سبھی ہندسوں کی ایک ہی تعداد رکھتے ہیں۔ $k$ کی سب سے بڑی ممکنہ قیمت کیا ہے؟,4|5|8|16,high_school_mathematics,0
اگر اوون کے پاس 32 انچ کی کمر والی نیلی جینز ہے، اگر اوون کی کمر کا طواف 15% بڑھ جاتا ہے تو اوون کو (قریب ترین پورے انچ تک) کمر کے سائز کی نئی جینز کیا ہوگی؟,35 انچ|36 انچ|37 انچ|38 انچ,high_school_mathematics,2
ڈیوڈ کو مکعب کو ڈھانپنے کے لیے جس پینٹ کی ضرورت ہوتی ہے وہ براہ راست سطح کے رقبے کے متناسب ہے۔ اگر ڈیوڈ 2 فٹ کی لمبائی کے ایک مکعب کو بالکل 16 کوارٹ پینٹ کے ساتھ مکمل طور پر ڈھانپ سکتا ہے، تو ڈیوڈ کتنا بڑا کیوب (فٹ میں کنارے کی لمبائی کے لحاظ سے) 169 کوارٹ پینٹ سے ڈھانپ سکتا ہے؟,فراک{13}{4}|8|فراک{13}{2}|13,high_school_mathematics,2
5 اور 211 کے درمیان کتنے عجیب کامل مربع ہیں؟,2|25|6|75,high_school_mathematics,2
$x$ تلاش کریں، اس پر کہ\[\dfrac{\sqrt{x}}{x\sqrt{3}+\sqrt{2}} = \dfrac{1}{2x\sqrt{6}+4}۔\ ],فراک{3}{4}|فراک{1}{4}|فراک{1}{2}|فراک{1}{8},high_school_mathematics,3
6 طلباء کے گروپ میں سے 5 طلباء کو کتنے طریقوں سے منتخب کیا جا سکتا ہے؟,12|3|5|6,high_school_mathematics,3
