question,choices,subject,answer
ایک کیمیکل ایجنٹ پایا جاتا ہے جو Synaptic درار میں موجود تمام خامروں کو ختم کرتا ہے۔ اس ایجنٹ کا acetylcholine پر کیا اثر پڑے گا؟,Acetylcholine presynaptic جھلی سے جاری نہیں کیا جائے گا.|Acetylcholine پوسٹ سینیپٹک جھلی پر ریسیپٹر پروٹینز کا پابند نہیں ہوگا۔|Acetylcholine درار کے پار پوسٹ سینیپٹک جھلی تک پھیل نہیں پائے گی۔|Synaptic درار میں Acetylcholine کو کم نہیں کیا جائے گا۔,high_school_biology,3
رد عمل A + B → C کو انزائم K کے ذریعے اتپریرک کیا جاتا ہے۔ اگر رد عمل توازن میں ہے، تو مندرجہ ذیل میں سے کون سی مزید پروڈکٹ C پیدا کرنے کی اجازت دے گا؟,کچھ ری ایکٹنٹ A کو ہٹانا|کچھ ری ایکٹنٹ سی کو ہٹانا|مزید انزائم K شامل کرنا|نظام کے درجہ حرارت میں اضافہ,high_school_biology,1
ایک نیا پودا دریافت ہوا اور اس کے پتوں کے نیچے سٹوماٹا کی تعداد غیر معمولی طور پر کم ہونے کا عزم کیا گیا۔ اس پلانٹ کو کس ماحول کے لیے بہترین موافق بنایا جائے گا؟,سردی اور بارش|مرطوب اور دھوپ|گرم اور مرطوب|گرم اور خشک,high_school_biology,3
گرم خشک ماحول میں رہنے والے جانوروں میں درج ذیل میں سے کون سی موافقت پذیر خصوصیات کم سے کم پائی جائیں گی؟,پانی کو زیادہ سے زیادہ جذب کرنے کے لیے Henle کے لمبے لمبے لوپ|فیٹی ٹشوز میں پانی کا ذخیرہ|گرمی کے پھیلاؤ میں مدد کے لیے بڑے کان|پانی کی رطوبت کو زیادہ سے زیادہ کرنے کے لیے Henle کے مختصر لوپس,high_school_biology,3
جنوبی امریکہ کے مغربی ساحل پر واقع گالاپاگوس جزائر پر فنچوں کی کچھ آبادی طویل عرصے سے الگ تھلگ ہے۔ مین لینڈ فنچوں کی بڑی اسٹاک آبادی کے مقابلے میں، یہ علیحدہ آبادی پرجاتیوں کی ایک وسیع رینج کے مقابلے میں کہیں زیادہ فرق کو ظاہر کرتی ہے۔ ان متعدد فنچ پرجاتیوں کے درمیان تغیر کا نتیجہ ہے۔,متضاد ارتقاء|مختلف ارتقاء|خلل ڈالنے والا انتخاب|انتخاب کو مستحکم کرنا,high_school_biology,1
یادداشت کا نقصان زیادہ تر دماغ کے کس حصے کی خرابی کی وجہ سے ہوگا؟,میڈولا|سیریبیلم|سیریبرم|پونز,high_school_biology,2
کارٹلیج اور ہڈی کے درمیان بڑا فرق وہ کارٹلیج ہے۔,کنکال نظام کا ایک حصہ ہے|کولیجن اور نمکیات پر مشتمل ہے۔|خون کی وریدوں اور اعصاب کی کمی ہے|ایک میٹرکس چھپاتا ہے۔,high_school_biology,2
وائرل ٹرانزیکشن وہ عمل ہے جس کے ذریعے وائرس بیکٹیریل ڈی این اے کو ایک بیکٹیریل سیل سے دوسرے میں لے جاتے ہیں۔ یہ عمل بیکٹیریل ارتقاء میں کس طرح سے کردار ادا کرتا ہے؟,بیکٹیریل سیل کو شکاریوں کے خلاف زیادہ مزاحم بنا کر|براہ راست بیکٹیریا کی نئی نسلیں تخلیق کرکے|بیکٹیریا کے جینیاتی تغیرات کو بڑھا کر|بیکٹیریا کو متاثر کرنے کے قابل بہتر وائرس کے لیے انتخاب کرکے,high_school_biology,2
مویشی پالنے والوں نے گوشت کی کوالٹی کو کس عمل سے بہتر کیا ہے؟,مصنوعی انتخاب|دشاتمک انتخاب|انتخاب کو مستحکم کرنا|اے اور بی,high_school_biology,3
درجہ حرارت کی تبدیلیوں کے جواب میں پلازما جھلی کی روانی مختلف ہو سکتی ہے۔ بیکٹیریا اور خمیر کے خلیات کے لیے، درجہ حرارت کے مختلف ماحول میں پلازما جھلی کے ہومیوسٹاسس کو برقرار رکھنے کے لیے درج ذیل میں سے کون سی قابل عمل حکمت عملی ہوگی؟,سائٹوسول میں محلول کی حراستی میں اضافہ کریں۔|فاسفولیپڈس کے تناسب کو ان کی دموں میں دوہرے کوویلنٹ بانڈز کے ساتھ تبدیل کریں جن کی دموں میں ڈبل ہم آہنگی بانڈز نہیں ہیں۔|فاسفولیپڈس کو گلوکوز کے مالیکیولز سے تبدیل کریں۔|پلازما جھلی کے ایک طرف سے دوسری طرف فاسفولیپڈس کا تبادلہ کریں۔,high_school_biology,1
آپ کو بتایا جاتا ہے کہ گنی پگ کی آبادی میں، 4 فیصد سیاہ (پسماندہ) اور 96 فیصد بھورے ہوتے ہیں۔ مندرجہ ذیل میں سے کون سا متضاد حالت کی تعدد ہے؟,16 فیصد|32 فیصد|40 فیصد|48 فیصد,high_school_biology,1
مندرجہ ذیل جسمانی ساختوں میں سے، پرندے کے بازو سے ہم آہنگ کون سا ہے؟,شارک کا پچھلی پنکھ|کنگارو کا پچھلا حصہ|تتلی کا بازو|cetacean کا فلیپر,high_school_biology,3
ڈارون کے قدرتی انتخاب کے طریقہ کار کو پرجاتیوں کو تبدیل کرنے کے لیے طویل عرصہ درکار تھا۔ ڈارون کو زمین کے قدیم دور کا تصور کس سے ملا؟,جارج کیویئر|چارلس لیل|الفریڈ والیس|تھامس مالتھس,high_school_biology,1
ایک محقق ایک دیوہیکل اسکویڈ سے نیوران کا استعمال کرتے ہوئے اعصاب کی ترسیل کے ساتھ تجربہ کر رہا ہے۔ تجربے کے آغاز میں، محور آرام پر ہے اور اس کی ایک حد ہے جس کی پیمائش 37oC پر -70 mV ہے۔ محور کو ایک محرک ملتا ہے جو محور میں ایک عمل کی صلاحیت کو متحرک کرتا ہے۔ اس کے بعد کی محرکات زیادہ مضبوط ہوتی ہیں۔ مندرجہ ذیل میں سے کون سا بیان بتاتا ہے کہ جب محور کے ذریعہ کئی مضبوط محرکات کا تجربہ کیا جاتا ہے تو کیا ہوتا ہے؟,ایکسن ہائیپر پولرائزڈ ہو جاتا ہے -90 mV۔|ایکسن ہائیپر پولرائزڈ ہو جاتا ہے -50 mV۔|ایکشن پوٹینشل کی طاقت زیادہ ہو جاتی ہے۔|ایکشن پوٹینشل کی فریکوئنسی بڑھ جاتی ہے۔,high_school_biology,3
گلہری کی آبادی کے بارے میں تفصیلات کے لیے سوال نمبر 15 سے رجوع کریں۔ اس آبادی کو ہارڈی وائنبرگ کے توازن میں رکھنے کے لیے درج ذیل میں سے کون سی شرائط درکار ہیں؟,بے ترتیب ملاپ|جینیاتی بہاؤ|میوٹیشن|جین کا بہاؤ,high_school_biology,0
بیکٹیریا کے پلازما جھلیوں میں اے ٹی پی سنتھیس کی ساخت تقریباً مائٹوکونڈریا اور یوکریوٹک خلیوں کے کلوروپلاسٹ سے ملتی جلتی ہے۔ یہ مماثلت درج ذیل میں سے کس مفروضے کی بہترین تائید کرتی ہے؟,Eukaryotic اور prokaryotic خلیات ایک مشترکہ آباؤ اجداد کا اشتراک کرتے ہیں۔|مائٹوکونڈریا قدیم ایروبک بیکٹیریا سے ماخوذ ہیں، اور کلوروپلاسٹ قدیم فوٹوسنتھیٹک بیکٹیریا سے اخذ کیے گئے ہیں۔|بیکٹیریا، مائٹوکونڈریا، اور کلوروپلاسٹ میں اے ٹی پی سنتھیس کی مماثلت متضاد ارتقاء کی ایک مثال ہے۔|مائٹوکونڈریا اور کلوروپلاسٹ یوکرائیوٹک خلیات سے بچ گئے اور ایروبک اور فوٹوسنتھیٹک پروکاریوٹس بنائے۔,high_school_biology,1
ایک محقق اپنی لیبارٹری میں فرنز کی آبادی بڑھاتا ہے۔ وہ چند نسلوں کے بعد، ایک نئی شکل دیکھتی ہے جس کا ایک الگ فینوٹائپ ہے۔ جب وہ اصل فینوٹائپ کو نئے کے ساتھ افزائش کرنے کی کوشش کرتی ہے تو کوئی اولاد پیدا نہیں ہوتی۔ جب وہ نئی قسمیں پیدا کرتی ہے، تاہم، ایسی اولاد جو نئے قسم کے نتائج کی طرح نظر آتی ہے۔ مندرجہ ذیل میں سے کون سا پہلے بیان کردہ عمل کی نمائش کا امکان ہے؟,فالتو ہرن|پھلوں کی مکھیاں|گھاس|دھبے والے میںڑکے۔,high_school_biology,2
انسانی بچوں کی پیدائش کا اوسط وزن تقریباً 3 کلوگرام ہے۔ مندرجہ ذیل میں سے کون سی اصطلاح اس کی بہترین وضاحت کرتی ہے؟,مصنوعی انتخاب|دشاتمک انتخاب|انتخاب کو مستحکم کرنا|خلل ڈالنے والا انتخاب,high_school_biology,2
وائرس کے کچھ تناؤ عام ممالیہ کے خلیوں کو وٹرو میں کینسر کے خلیوں میں تبدیل کر سکتے ہیں۔ ممالیہ کے خلیے کی یہ تبدیلی عام طور پر کے ساتھ منسلک ہوتی ہے۔,ممالیہ کے خلیے اور وائرس کے درمیان ایک پائلس کی تشکیل|ممالیہ خلیے کے جوہری ڈی این اے میں وائرل جینوم کو شامل کرنا|میزبان کے جینوم کو وائرل ڈی این اے میں تبدیل کرنا|ممالیہ کے خلیے میں بیضوں کا اخراج,high_school_biology,1
کسی فرد کی ڈارون فٹنس کو سب سے زیادہ براہ راست اس سے ماپا جاتا ہے۔,"اس کی اولاد کی تعداد جو دوبارہ پیدا کرنے کے لیے زندہ رہتی ہے۔|اس کے پاس موجود ""اچھے جینز"" کی تعداد۔|ساتھیوں کی تعداد جو اسے اپنی طرف متوجہ کرتی ہے۔|اس کی جسمانی طاقت.",high_school_biology,0
ہیموگلوبن ایک مالیکیول ہے جو O2 اور CO2 دونوں سے منسلک ہوتا ہے۔ O2 اور CO2 کے ارتکاز کے درمیان اللوسٹرک تعلق ہے۔ ہیموگلوبن کا O2 سے تعلق,خون کی پی ایچ کم ہونے کے ساتھ کم ہو جاتی ہے۔|H+ ارتکاز بڑھنے کے ساتھ بڑھتا ہے۔|پٹھوں کے ٹشو کی مشق میں اضافہ|CO2 کا ارتکاز کم ہونے پر کم ہو جاتا ہے۔,high_school_biology,0
ایک محقق اپنی لیبارٹری میں فرنز کی آبادی بڑھاتا ہے۔ وہ چند نسلوں کے بعد، ایک نئی شکل دیکھتی ہے جس کا ایک الگ فینوٹائپ ہے۔ جب وہ اصل فینوٹائپ کو نئے کے ساتھ افزائش کرنے کی کوشش کرتی ہے تو کوئی اولاد پیدا نہیں ہوتی۔ جب وہ نئی قسمیں پیدا کرتی ہے، تاہم، ایسی اولاد جو نئے قسم کے نتائج کی طرح نظر آتی ہے۔ مندرجہ ذیل میں سے کون سا ممکنہ طور پر نئے قسم کی خصوصیت کر سکتا ہے؟,انکولی تابکاری|مختلف انتخاب|توازن|Polyploidy,high_school_biology,3
اس حقیقت کی بہترین وضاحت کیا ہے کہ ٹونا، شارک اور ڈولفن سب کی ایک جیسی ہموار شکل ہے؟,وہ سب ایک حالیہ مشترکہ اجداد کا اشتراک کرتے ہیں۔|ان سب نے اتپریورتنوں کے ایک ہی سیٹ کو برقرار رکھا۔|وہ اپنے مخصوص ماحول میں زندہ رہنے کے لیے ایک منظم جسمانی قسم حاصل کرتے ہیں۔|ہموار جسم کا اس ماحول میں ایک منتخب فائدہ ہوتا ہے۔,high_school_biology,3
لیبارٹری کی مشق میں، ایک طالب علم پودوں کے پتوں کی ڈسکوں کو کاٹ کر پانی کے بیکر میں ڈالتا ہے۔ پتوں کو ڈوبنے میں مدد کے لیے، صابن کا ایک قطرہ پانی میں ملایا جاتا ہے۔ صابن پتی کی ڈسکوں کو ڈوبنے میں کس طرح مدد کرتا ہے؟,صابن کے مالیکیول پتے کے اسٹوماٹا کے ذریعے داخل ہوتے ہیں اور آکسیجن کے مالیکیولز سے جڑ جاتے ہیں۔|صابن کے مالیکیول پتے کی سطح پر ہوا کے بلبلوں سے جڑ جاتے ہیں اور انہیں ہٹا دیتے ہیں۔|صابن کے مالیکیول پانی کے پی ایچ کو کم کرتے ہیں، جس سے اضافی H+ پتی کی سطح سے منسلک ہو جاتا ہے۔|صابن کے مالیکیولز کے ہائیڈروفوبک علاقے مومی پتے کی سطح سے منسلک ہوتے ہیں، جبکہ ہائیڈرو فیلک علاقے پانی کے مالیکیولز کے ساتھ ہائیڈروجن بانڈ بناتے ہیں۔,high_school_biology,3
کون سے چمکدار رنگوں کے موروں کے ملن کو ڈریب موروں سے زیادہ کثرت سے ملانے کی وضاحت کرتا ہے؟,مصنوعی انتخاب|دشاتمک انتخاب|انتخاب کو مستحکم کرنا|جنسی انتخاب,high_school_biology,3
1900 کی دہائی کے وسط میں، سوویت جینیاتی ماہر لیسینکو کا خیال تھا کہ اس کے موسم سرما میں گندم کے پودے، جو ہمیشہ سرد درجہ حرارت کے سامنے آتے ہیں، آخر کار سردی کو برداشت کرنے والی سردیوں کی گندم کو جنم دیں گے۔ اس سلسلے میں لیسینکو کی کوششیں سب سے زیادہ کے خیالات سے متفق تھیں۔,کیویئر|ہٹن۔|لیمارک۔|ڈارون,high_school_biology,2
طلباء پودوں کے روغن کو الگ کرنے کی مشق کر رہے ہیں جس کے لیے انہیں چیمبر کے نچلے حصے میں ایسٹون کی تھوڑی مقدار کے ساتھ بند کرومیٹوگرافی چیمبر استعمال کرنے کی ضرورت ہے۔ ایسیٹون کے لیے حفاظتی انتباہات میں یہ بیان شامل ہے کہ یہ آنکھ اور جلد کی جلن ہے اور اس میں آتش گیر بخارات ہوتے ہیں۔ مندرجہ ذیل میں سے، مشق کرتے وقت طلباء کو کون سی حفاظتی احتیاط کرنی چاہیے؟,اگر ایسیٹون میں آگ لگ جائے تو چیمبر کو فوم ہڈ تک لے جانے کے لیے فائر ریٹارڈنٹ دستانے پہننا|روغن کی علیحدگی کی مدت کے لیے چیمبر کو بند، تاریک کابینہ میں رکھنا|چمڑے کے دستانے پہننا اور ناک اور منہ کو پارٹیکل ماسک سے ڈھانپنا|چشمیں اور نائٹریل قسم کے دستانے پہنیں اور تمام ایسٹون کنٹینرز کو بند رکھیں,high_school_biology,3
چارلس ڈارون پہلا شخص تھا جس نے تجویز پیش کی۔,کہ ارتقاء ہوتا ہے.|ارتقاء کیسے ہوتا ہے اس کا ایک طریقہ کار۔|کہ زمین چند ہزار سال سے پرانی ہے۔|ارتقاء کا ایک طریقہ کار جس کی تائید شواہد سے کی گئی تھی۔,high_school_biology,3
دو افراد، ایک قسم B خون کے ساتھ اور ایک قسم AB خون کے ساتھ، ایک بچہ ہے۔ اس بات کا امکان ہے کہ بچے کے خون کی قسم O ہے۔,0%|25%|50%|100%,high_school_biology,0
خلیات میں، مندرجہ ذیل میں سے کون ہائیڈروجن پیرو آکسائیڈ پر مشتمل رد عمل کو متحرک کر سکتا ہے، سیلولر توانائی فراہم کر سکتا ہے، اور اس ترتیب میں پروٹین بنا سکتا ہے؟,پیروکسیسومز، مائٹوکونڈریا، اور رائبوسوم|پیروکسیسومز، مائٹوکونڈریا، اور لائزوزوم|پیروکسیسومز، مائٹوکونڈریا، اور گولگی اپریٹس|لائزوسومز، کلوروپلاسٹ اور رائبوزوم,high_school_biology,0
ایک رد عمل جس میں توانائی شامل ہوتی ہے اس کے ری ایکٹنٹ میں سے ایک کو کہا جاتا ہے a(n),exergonic ردعمل.|ہائیڈولیسس ردعمل.|endergonic ردعمل.|ریڈوکس ردعمل.,high_school_biology,2
فطرت میں مختلف جانداروں میں ابال کے بہت سے مختلف راستے پائے جاتے ہیں۔ مثال کے طور پر، کنکال کے پٹھوں کے خلیے پائروویٹ کو لیکٹک ایسڈ میں تبدیل کرتے ہیں جب کوئی آکسیجن موجود نہ ہو۔ خمیر کے خلیے ایک ہی حالات میں الکحل اور کاربن ڈائی آکسائیڈ پیدا کرسکتے ہیں۔ تاہم، مخصوص رد عمل سے قطع نظر، گلائکولیسس کا مقصد ایک اہم ہے۔ کون سا بیان گلائکولیسس کی اہمیت کو بہتر طور پر بیان کرتا ہے؟,یہ سبسٹریٹ لیول فاسفوریلیشن کے ذریعے بڑی مقدار میں اے ٹی پی پیدا کرتا ہے۔|یہ NADH کو آکسائڈائز کرتا ہے تاکہ گلائکولائسز جاری رہ سکے۔|یہ پائروویٹ پیدا کرتا ہے، جو آکسیڈیٹیو فاسفوریلیشن کے لیے خام مال ہے۔|یہ سائٹوپلازم میں پایا جاتا ہے۔,high_school_biology,1
مندرجہ ذیل میں سے کون سی نسلوں کے تعامل کی ایک شکل نہیں ہے؟,Commensalism|جانشینی|باہمی پرستی|طفیلی پن,high_school_biology,1
اپوپٹوسس، جو کہ پروگرام شدہ سیل ڈیتھ ہے، جانداروں میں ایک ضروری عمل ہے۔ مندرجہ ذیل میں سے کون سا اپوپٹوس کے بارے میں درست نہیں ہے؟,یہ تصادفی طور پر ہوتا ہے۔|ایک خاص خلیہ اس وقت مر جاتا ہے جب حیاتیات کو اس کی مزید ضرورت نہیں رہتی۔|ایک خلیہ اپوپٹوسس کرتا ہے جب بہت زیادہ تغیرات جمع ہوتے ہیں۔|پودوں کے خلیے ان خلیوں میں دفاعی اقدام کے طور پر اپوپٹوس انجام دیتے ہیں جو پرجیویوں سے متاثر ہوئے ہیں۔,high_school_biology,0
انسانی بازوؤں، چمگادڑوں کے پروں اور ڈولفن فلیپرز جیسی مختلف ساختیں ایک جیسی ہڈیوں پر مشتمل ہوتی ہیں، یہ ہڈیاں بالکل ملتے جلتے جنین کے بافتوں سے تیار ہوتی ہیں۔ ماہرین حیاتیات ان مماثلتوں کی تشریح کیسے کرتے ہیں؟,ہڈیوں کو ہم جنس ہونے کے طور پر شناخت کرکے|متضاد ارتقاء کے اصول سے|یہ تجویز کرتے ہوئے کہ انسان، چمگادڑ اور ڈالفن کا مشترکہ اجداد ہے۔|صرف A اور C,high_school_biology,3
Tay-Sachs ایک بیماری ہے جو ایک ریکسیو ایلیل کی وجہ سے ہوتی ہے۔ جینیاتی عارضے میں مبتلا افراد عام طور پر چند سال سے زیادہ زندہ نہیں رہتے ہیں، اور اس طرح وہ دوبارہ پیدا کرنے اور جین کو منتقل کرنے کے قابل نہیں ہوتے ہیں۔ کیا وضاحت کرے گا کہ یہ ایلیل اور اس سے منسلک بیماری آبادی میں کیسے محفوظ ہے؟,Heterozygous افراد میں کوئی علامت نہیں دکھائی دے گی۔|بے ساختہ اتپریورتن غالب ایلیل کو متواتر شکل میں بدل دیتی ہے۔|کبھی کبھار جین اس کے بجائے فرد کی فٹنس میں اضافہ کرے گا۔|Tay-Sachs ان لوگوں میں غیر علامتی ہے جو ہم جنس پرست ہیں.,high_school_biology,0
نیو میکسیکو کے تلاروسا بیسن میں سیاہ لاوا کی شکلیں ہیں جو ہلکے رنگ کے ریتلے صحرا سے گھری ہوئی ہیں۔ پاکٹ چوہے دونوں علاقوں میں رہتے ہیں۔ گہرے رنگ کے لوگ لاوے کی شکل میں رہتے ہیں، جبکہ ہلکے رنگ کے چوہے صحرا میں رہتے ہیں۔ اس منظر نامے کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟,چوہوں کی دو قسمیں حالیہ مشترکہ اجداد سے نکلی ہیں۔|ماؤس کی آبادی اصل میں ایک آبادی تھی جو تغیرات کی وجہ سے دو انواع میں بدل گئی۔|انتخاب دوسروں پر کچھ فینوٹائپس کی حمایت کرتا ہے۔|اصل میں چوہے تمام گہرے رنگ کے تھے۔ جیسے جیسے لاوا ریت میں گل گیا، کچھ چوہوں کا رنگ بدل گیا کیونکہ وہ رنگ اس ماحول میں پسند کیا گیا تھا۔,high_school_biology,2
مندرجہ ذیل میں سے کون بہتر وضاحت کرتا ہے کہ زمینی پودوں کی ارتقائی کامیابی کے لیے لگنن کیوں اہم ہے؟,لگنن ساختی مدد فراہم کرتا ہے، جس سے پودوں کو لمبا ہو سکتا ہے۔|لگنن بیضہ کی تشکیل کو متحرک کرتا ہے، جس سے گیمٹوجینیسیس ہوتا ہے۔|لگنن ترقی پذیر جنین کو ضروری غذائی اجزاء فراہم کرتا ہے، جس سے اس کی نشوونما ممکن ہوتی ہے۔|لگنن کلوروفل کے ذریعے روشنی کے جذب کو پورا کرتا ہے، فوٹو سنتھیٹک آؤٹ پٹ میں اضافہ کرتا ہے۔,high_school_biology,0
مندرجہ ذیل میں سے کون سا علامتی تعلق کو بیان کرتا ہے؟,ٹیپ کیڑا اپنے میزبان کے غذائی اجزاء کو کھا جاتا ہے جس کی وجہ سے میزبان کا وزن بہت زیادہ ہوتا ہے۔|کچھ پودے درختوں پر اگتے ہیں تاکہ سورج کی روشنی تک رسائی حاصل کی جا سکے، درخت کو متاثر نہ کریں۔|ریمورا مچھلی شارک کے پرجیویوں کو کھاتی ہے۔ شارک پرجیویوں سے پاک رہتی ہے، اور ریمورا مچھلی شکاریوں سے محفوظ رہتی ہے۔|میرکٹس دوسرے میرکٹس کو شکاریوں سے خبردار کرنے کے لیے خطرے کی گھنٹی بجاتی ہے۔,high_school_biology,2
اینڈوکرائن سسٹم بہت سے فیڈ بیک میکانزم کا استعمال کرتے ہوئے ہومیوسٹاسس کو برقرار رکھتا ہے۔ مندرجہ ذیل میں سے کون سی مثبت رائے کی مثال ہے؟,شیر خوار دودھ پلانے سے ماں کے دماغ میں آکسیٹوسن خارج ہوتا ہے، جو دودھ کی پیداوار کو تیز کرتا ہے۔|ایک انزائم کو اتپریرک ردعمل کی پیداوار کی طرف سے allosterically روک دیا جاتا ہے.|جب اے ٹی پی وافر ہوتا ہے تو گلائکولائسز کی شرح کم ہوجاتی ہے۔|جب کھانے کے بعد خون میں شوگر کی سطح معمول پر آجاتی ہے تو انسولین کا اخراج نہیں ہوتا ہے۔,high_school_biology,0
مندرجہ ذیل میں سے کون سی خصوصیات بیکٹیریا اور فنگی دونوں کی ہیں؟,سیل وال، ڈی این اے، اور پلازما جھلی|نیوکلئس، آرگنیلز، اور یونی سیلولرٹی|پلازما جھلی، ملٹی سیلولرٹی، اور گولگی اپریٹس|سیل وال، یونی سیلولرٹی، اور مائٹوکونڈریا,high_school_biology,0
مندرجہ ذیل میں سے کون سا بیکٹیریا کی خصوصیت نہیں ہے؟,سرکلر ڈبل پھنسے ہوئے ڈی این اے|جھلی سے منسلک سیلولر آرگنیلس|پلازما جھلی جس میں لپڈ اور پروٹین ہوتے ہیں۔|رائبوزوم جو پولی پیپٹائڈس کی ترکیب کرتے ہیں۔,high_school_biology,1
مندرجہ ذیل میں سے کون سا آکسیجن کا ذریعہ ہے جو فتوسنتھیس کے دوران پیدا ہوتا ہے؟,H2O|H2O2|CO2|شریک,high_school_biology,0
اے پی بائیولوجی کے ایک شوقین طالب علم نے اوسموسس اور محلول میں پانی کی حرکت کا مطالعہ کرنے میں دلچسپی رکھنے والا ایک ڈائیلیسس بیگ لیا جس میں 0.5 M محلول تھا اور اسے ایک بیکر میں رکھ دیا جس میں 0.6 M محلول تھا۔ پانی کی صلاحیت کے بارے میں مندرجہ ذیل میں سے کون سا سچ ہے؟,اے پی بائیولوجی کے ایک شوقین طالب علم نے اوسموسس اور محلول میں پانی کی حرکت کا مطالعہ کرنے میں دلچسپی رکھنے والا ایک ڈائیلیسس بیگ لیا جس میں 0.5 M محلول تھا اور اسے ایک بیکر میں رکھ دیا جس میں 0.6 M محلول تھا۔ یہ پانی کی نقل و حرکت کو کم پانی کی صلاحیت والے علاقے سے زیادہ پانی کی صلاحیت والے علاقے تک لے جاتا ہے۔|محلول کی صلاحیت واحد عنصر ہے جو پانی کی صلاحیت کا تعین کرتا ہے۔|پانی کی صلاحیت کا تعین کرنے کے لیے دباؤ کی صلاحیت محلول کی صلاحیت کے ساتھ مل جاتی ہے۔|پانی کی صلاحیت ہمیشہ پانی کو کم دباؤ کی صلاحیت والے علاقے سے زیادہ دباؤ کی صلاحیت والے علاقے کی طرف لے جاتی ہے۔,high_school_biology,2
مندرجہ ذیل میں سے کون سا فریم شفٹ میوٹیشن ہے؟,CAT HIS HIS → CAT HIS HIT|CAT has HIS → CAT HSH ISA|بلی کے پاس اس کی → بلی کی ٹوپی|CAT HIS HIS → CAT WAS HIT,high_school_biology,1
کراسنگ اوور مییووسس میں درج ذیل مراحل میں سے کس کے دوران ہوتا ہے؟,Prophase I|میٹا فیز I|Anaphase I|Prophase II,high_school_biology,0
جب ایک ریٹرو وائرس نے اپنا ڈی این اے بیکٹیریل جین کے بیچ میں داخل کیا تو اس نے عام پڑھنے کے فریم کو ایک بیس جوڑے سے تبدیل کر دیا۔ اس قسم کی میوٹیشن کہلاتی ہے۔,نقل|نقل مکانی|الٹا|فریم شفٹ اتپریورتن,high_school_biology,3
پختہ ہونے والے follicles سے ایسٹروجن کی اعلی سطح گوناڈوٹروپین جاری کرنے والے ہارمون (GnRH) کے اخراج کو روکتی ہے۔ مندرجہ ذیل میں سے کون سا اینڈوکرائن غدود GnRH پیدا کرتا ہے؟,پچھلی پٹیوٹری|پوسٹرئیر پٹیوٹری|ہائپوتھیلمس|پائنل غدود,high_school_biology,2
مندرجہ ذیل میں سے سبھی ہائیڈولیسس کے علاوہ مثالیں ہیں۔,چربی کو فیٹی ایسڈ اور گلیسرول میں تبدیل کرنا|پروٹین کو امینو ایسڈ میں تبدیل کرنا|نشاستہ کو سادہ شکر میں تبدیل کرنا|پائروک ایسڈ کو ایسٹیل CoA میں تبدیل کرنا,high_school_biology,3
اس بایوم میں سردی کی سردی ہوتی ہے اور اسے دیودار کے جنگلات کے لیے جانا جاتا ہے۔,صحرا|ٹنڈرا|تائیگا|پرنپاتی جنگلات,high_school_biology,3
جنوبی اور وسطی امریکہ کے بندروں کی دم قبل از وقت ہوتی ہے، یعنی ان کی دموں کو اشیاء کو پکڑنے کے لیے استعمال کیا جا سکتا ہے۔ افریقی اور ایشیائی بندروں کی دمیں غیر معمولی نہیں ہیں۔ کون سا نظم سب سے زیادہ امکان ہے کہ وہ ارتقائی وضاحت فراہم کرے کہ دم میں یہ فرق کیسے آیا؟,ایروڈینامکس|بائیوگرافی|فزیالوجی|بائیو کیمسٹری,high_school_biology,1
وائرسز کو سیل تھیوری کی رعایت سمجھا جاتا ہے کیونکہ وہ,آزاد حیاتیات نہیں ہیں۔|صرف چند جین ہیں|ان کی دم کے ذریعے کے بارے میں منتقل|آبائی پروٹسٹوں سے تیار ہوئے ہیں۔,high_school_biology,0
مندرجہ ذیل میں سے کون سی ڈیٹریٹیوور کی مثال ہے؟,کیکٹس|طحالب|چمگادڑ|فنگس,high_school_biology,3
اگر فر، برچ، اور سفید سپروس کے درختوں کا جنگل آگ سے تباہ ہو گیا، تو درج ذیل میں سے کون سا واقع ہو سکتا ہے؟,صرف جانوروں کی زندگی ہی اس خطے میں آباد رہے گی۔|ثانوی جانشینی شروع ہو جائے گی۔|صرف سخت گھاس نظر آتی۔|ماحولیاتی نظام کے پختہ ہونے پر پرجاتیوں کی تعداد مستحکم ہو جائے گی۔,high_school_biology,1
سکیل سیل انیمیا ایک بیماری ہے جو کسی خاص جین کے ڈی این اے کی ترتیب میں غلط نیوکلیوٹائڈ کے متبادل کی وجہ سے ہوتی ہے۔ امینو ایسڈ اب بھی بڑھتی ہوئی پروٹین چین میں شامل کیے جاتے ہیں، لیکن سکیل سیل انیمیا کی علامات کا نتیجہ ہوتا ہے۔ یہ ایک مثال ہے۔,فریم شفٹ اتپریورتن.|غلط اتپریورتن.|بے ہودہ اتپریورتن.|thymine dimer اتپریورتن.,high_school_biology,1
آبادی 1 میں 40 افراد ہیں، جن میں سے سبھی کا جین ٹائپ A1A1 ہے، اور آبادی 2 میں 25 افراد ہیں، تمام جین ٹائپ A2A2۔ فرض کریں کہ یہ آبادی ایک دوسرے سے بہت دور واقع ہے اور ان کے ماحولیاتی حالات بہت ملتے جلتے ہیں۔ یہاں دی گئی معلومات کی بنیاد پر، مشاہدہ شدہ جینیاتی تغیر زیادہ تر ممکنہ طور پر ایک مثال ہے۔,جینیاتی بہاؤ.|جین کا بہاؤ.|خلل ڈالنے والا انتخاب.|مجرد تغیر,high_school_biology,0
